* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -38.2 dBFS, measurement signal peak level -29.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -16.4 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 3:32:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.2516 ms (-86 mm, -3.4 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT R with no timing offset
* Measurement: R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 50.186, -20.2046
1.015000, 49.893, -18.1961
1.030000, 49.627, -16.1460
1.044000, 49.405, -14.2012
1.060000, 49.186, -11.9500
1.075000, 49.017, -9.8205
1.090000, 48.887, -7.6775
1.106000, 48.790, -5.3570
1.120000, 48.740, -3.2555
1.138000, 48.716, -0.4453
1.150000, 48.725, 1.4811
1.172000, 48.789, 4.9656
1.180000, 48.826, 6.1268
1.206000, 48.993, 9.8957
1.220000, 49.111, 11.8913
1.241000, 49.318, 14.8041
1.250000, 49.417, 16.0148
1.265000, 49.594, 17.9730
1.280000, 49.784, 19.8482
1.315000, 50.269, 23.8607
1.320000, 50.342, 24.3897
1.340000, 50.639, 26.3901
1.360000, 50.942, 28.2089
1.380000, 51.246, 29.6746
1.400000, 51.547, 30.8923
1.430000, 51.981, 32.3845
1.450000, 52.254, 33.1716
1.475000, 52.579, 33.9980
1.500000, 52.909, 34.8102
1.525000, 53.256, 35.6625
1.550000, 53.617, 36.5346
1.575000, 53.990, 37.3100
1.600000, 54.373, 37.8956
1.625000, 54.763, 38.4424
1.650000, 55.157, 38.9381
1.675000, 55.554, 39.3734
1.700000, 55.950, 39.7415
1.725000, 56.344, 40.0374
1.750000, 56.731, 40.2581
1.775000, 57.111, 40.3391
1.800000, 57.480, 40.2208
1.825000, 57.837, 40.0380
1.850000, 58.184, 39.8311
1.875000, 58.525, 39.6548
1.900000, 58.862, 39.5210
1.925000, 59.195, 39.4222
1.950000, 59.525, 39.3504
1.975000, 59.850, 39.2357
2.000000, 60.172, 39.0121
2.030000, 60.554, 38.7497
2.060000, 60.930, 38.4760
2.090000, 61.300, 38.1809
2.120000, 61.666, 37.8558
2.140000, 61.907, 37.6187
2.180000, 62.382, 37.0291
2.200000, 62.616, 36.6552
2.240000, 63.076, 35.9206
2.270000, 63.414, 35.4067
2.300000, 63.747, 34.9250
2.330000, 64.075, 34.4703
2.360000, 64.397, 34.0353
2.400000, 64.819, 33.3365
2.430000, 65.131, 32.8009
2.470000, 65.539, 32.0868
2.500000, 65.841, 31.5442
2.540000, 66.237, 30.8033
2.580000, 66.627, 30.0015
2.620000, 67.009, 29.1210
2.650000, 67.290, 28.4839
2.690000, 67.659, 27.6637
2.720000, 67.930, 27.0688
2.760000, 68.286, 26.3023
2.800000, 68.634, 25.4535
2.850000, 69.061, 24.3941
2.900000, 69.478, 23.3414
2.950000, 69.885, 22.2888
3.000000, 70.282, 21.1689
3.040000, 70.591, 20.2634
3.070000, 70.819, 19.5983
3.110000, 71.118, 18.7309
3.150000, 71.410, 17.8846
3.200000, 71.767, 16.7875
3.250000, 72.116, 15.6823
3.300000, 72.457, 14.5919
3.350000, 72.790, 13.5122
3.400000, 73.114, 12.3790
3.450000, 73.429, 11.2400
3.500000, 73.735, 10.1297
3.550000, 74.034, 9.0527
3.600000, 74.325, 7.9558
3.650000, 74.610, 6.8648
3.700000, 74.886, 5.7899
3.750000, 75.155, 4.7223
3.820000, 75.519, 3.1809
3.870000, 75.770, 2.0933
3.950000, 76.158, 0.4205
4.000000, 76.392, -0.6181
4.060000, 76.664, -1.8500
4.120000, 76.927, -3.0655
4.180000, 77.181, -4.2748
4.250000, 77.465, -5.7011
4.310000, 77.700, -6.8708
4.370000, 77.927, -7.9919
4.440000, 78.183, -9.2943
4.500000, 78.393, -10.3872
4.550000, 78.562, -11.2783
4.620000, 78.791, -12.5259
4.680000, 78.980, -13.5534
4.750000, 79.194, -14.6811
4.820000, 79.401, -15.7825
4.870000, 79.543, -16.5499
4.940000, 79.735, -17.5848
5.000000, 79.895, -18.4508
