* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -30.8 dBFS, measurement signal peak level -30.8 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.6 dBFS using an acoustic timing reference
* Dated: Mar 10, 2025 9:14:03 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0550 ms (-19 mm, -0.74 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 53.978, -87.2770
1.015000, 53.752, -85.6221
1.030000, 53.535, -83.9472
1.044000, 53.343, -82.3645
1.060000, 53.137, -80.5312
1.075000, 52.961, -78.7870
1.090000, 52.801, -77.0178
1.106000, 52.646, -75.1087
1.120000, 52.519, -73.4304
1.138000, 52.362, -71.2680
1.150000, 52.261, -69.8225
1.172000, 52.083, -67.2729
1.180000, 52.021, -66.4565
1.206000, 51.828, -63.7709
1.220000, 51.730, -62.3077
1.241000, 51.590, -60.0868
1.250000, 51.533, -59.1245
1.265000, 51.443, -57.5056
1.280000, 51.357, -55.8667
1.315000, 51.178, -51.9594
1.320000, 51.154, -51.3913
1.340000, 51.067, -49.0932
1.360000, 50.990, -46.7483
1.380000, 50.922, -44.5276
1.400000, 50.865, -42.3295
1.430000, 50.798, -38.9591
1.450000, 50.766, -36.6681
1.475000, 50.743, -33.7617
1.500000, 50.738, -30.8143
1.525000, 50.751, -27.8340
1.550000, 50.781, -24.8303
1.575000, 50.829, -21.9062
1.600000, 50.891, -19.1471
1.625000, 50.969, -16.3986
1.650000, 51.060, -13.6738
1.675000, 51.165, -10.9850
1.700000, 51.281, -8.3443
1.725000, 51.409, -5.7629
1.750000, 51.547, -3.2504
1.775000, 51.694, -0.8779
1.800000, 51.850, 1.2886
1.825000, 52.015, 3.3753
1.850000, 52.192, 5.4039
1.875000, 52.386, 7.4062
1.900000, 52.598, 9.3828
1.925000, 52.825, 11.3214
1.950000, 53.064, 13.2115
1.975000, 53.315, 14.9820
2.000000, 53.575, 16.5666
2.030000, 53.896, 18.3732
2.060000, 54.222, 20.0608
2.090000, 54.551, 21.6232
2.120000, 54.878, 23.0562
2.140000, 55.094, 23.9389
2.180000, 55.514, 25.4731
2.200000, 55.720, 26.1101
2.240000, 56.128, 27.3188
2.270000, 56.436, 28.1967
2.300000, 56.746, 29.0447
2.330000, 57.058, 29.8530
2.360000, 57.370, 30.6121
2.400000, 57.784, 31.3969
2.430000, 58.092, 31.8940
2.470000, 58.498, 32.4536
2.500000, 58.797, 32.7920
2.540000, 59.188, 33.1344
2.580000, 59.569, 33.3285
2.620000, 59.942, 33.3855
2.650000, 60.217, 33.4177
2.690000, 60.580, 33.4409
2.720000, 60.848, 33.4392
2.760000, 61.199, 33.4091
2.800000, 61.544, 33.2329
2.850000, 61.966, 32.9250
2.900000, 62.377, 32.5274
2.950000, 62.777, 32.0455
3.000000, 63.166, 31.4380
3.040000, 63.469, 30.9073
3.070000, 63.692, 30.5031
3.110000, 63.984, 29.9553
3.150000, 64.269, 29.3965
3.200000, 64.618, 28.6129
3.250000, 64.958, 27.7704
3.300000, 65.289, 26.8936
3.350000, 65.611, 25.9857
3.400000, 65.924, 24.9906
3.450000, 66.227, 23.9607
3.500000, 66.522, 22.9334
3.550000, 66.808, 21.9153
3.600000, 67.087, 20.8546
3.650000, 67.359, 19.7772
3.700000, 67.622, 18.6926
3.750000, 67.878, 17.5925
3.820000, 68.222, 15.9750
3.870000, 68.459, 14.8171
3.950000, 68.823, 13.0145
4.000000, 69.043, 11.8873
4.060000, 69.299, 10.5400
4.120000, 69.544, 9.1943
4.180000, 69.780, 7.8418
4.250000, 70.044, 6.2401
4.310000, 70.262, 4.9199
4.370000, 70.473, 3.6530
4.440000, 70.710, 2.1854
4.500000, 70.905, 0.9499
4.550000, 71.061, -0.0610
4.620000, 71.273, -1.4741
4.680000, 71.449, -2.6377
4.750000, 71.650, -3.9125
4.820000, 71.845, -5.1476
4.870000, 71.980, -6.0040
4.940000, 72.163, -7.1566
5.000000, 72.317, -8.1176
5.080000, 72.521, -9.3352
5.150000, 72.698, -10.3158
5.220000, 72.874, -11.2535
5.300000, 73.072, -12.2623
5.380000, 73.271, -13.2068
5.450000, 73.447, -14.0080
5.520000, 73.626, -14.7544
5.600000, 73.834, -15.5528
5.700000, 74.099, -16.4941
5.800000, 74.369, -17.3939
5.900000, 74.648, -18.2847
6.000000, 74.935, -19.1356
6.080000, 75.169, -19.8138
6.150000, 75.376, -20.4070
6.220000, 75.584, -21.0303
6.300000, 75.825, -21.7559
6.400000, 76.129, -22.6740
6.500000, 76.434, -23.6278
6.600000, 76.734, -24.6243
6.700000, 77.032, -25.6743
6.800000, 77.325, -26.7524
6.900000, 77.612, -27.8640
7.000000, 77.889, -29.0007
7.100000, 78.157, -30.1736
7.200000, 78.416, -31.3579
7.300000, 78.664, -32.5459
7.400000, 78.901, -33.7293
7.500000, 79.128, -34.9203
7.620000, 79.386, -36.3251
7.750000, 79.650, -37.7955
7.880000, 79.897, -39.2316
8.000000, 80.114, -40.5015
8.120000, 80.321, -41.7094
8.250000, 80.535, -42.9555
8.380000, 80.742, -44.1340
8.500000, 80.928, -45.1625
8.620000, 81.111, -46.1367
8.750000, 81.307, -47.1448
8.850000, 81.457, -47.8927
9.000000, 81.680, -48.9672
9.120000, 81.858, -49.8053
9.250000, 82.050, -50.7003
9.380000, 82.242, -51.5807
9.500000, 82.417, -52.3944
9.620000, 82.590, -53.2090
9.750000, 82.774, -54.0945
9.880000, 82.945, -54.9844
10.000000, 83.090, -55.8052
10.150000, 83.254, -56.8595
10.300000, 83.405, -57.9006
10.440000, 83.534, -58.8600
10.600000, 83.674, -59.9365
10.750000, 83.802, -60.9228
10.900000, 83.926, -61.8878
11.060000, 84.054, -62.9113
11.200000, 84.162, -63.8153
11.380000, 84.297, -64.9564
11.500000, 84.384, -65.7059
11.720000, 84.539, -67.0634
11.800000, 84.595, -67.5535
12.060000, 84.774, -69.1518
12.200000, 84.868, -70.0342
12.410000, 85.003, -71.3516
12.500000, 85.058, -71.9127
12.650000, 85.146, -72.8427
12.800000, 85.229, -73.7627
13.150000, 85.404, -75.8857
13.200000, 85.428, -76.1870
13.400000, 85.519, -77.3719
13.600000, 85.607, -78.5222
13.800000, 85.691, -79.6371
14.000000, 85.773, -80.7217
14.300000, 85.891, -82.3350
14.500000, 85.969, -83.3853
14.750000, 86.065, -84.6802
15.000000, 86.161, -85.9681
15.250000, 86.259, -87.2869
15.500000, 86.353, -88.6142
15.750000, 86.440, -89.9465
16.000000, 86.518, -91.2747
16.250000, 86.584, -92.6046
16.500000, 86.638, -93.8941
16.750000, 86.683, -95.1236
17.000000, 86.722, -96.2832
17.250000, 86.758, -97.3868
17.500000, 86.791, -98.4259
17.750000, 86.823, -99.4137
18.000000, 86.851, -100.3662
18.250000, 86.875, -101.3052
18.500000, 86.888, -102.2144
18.750000, 86.891, -103.0754
19.000000, 86.881, -103.8635
19.250000, 86.859, -104.5638
19.500000, 86.830, -105.1412
19.750000, 86.796, -105.5892
20.000000, 86.763, -105.9193
20.299999, 86.727, -106.2126
20.600000, 86.694, -106.4231
20.900000, 86.655, -106.5712
21.200001, 86.599, -106.6317
21.400000, 86.550, -106.5760
21.799999, 86.432, -106.0679
22.000000, 86.376, -105.5567
22.400000, 86.318, -104.0217
22.700001, 86.361, -102.5835
23.000000, 86.493, -101.1935
23.299999, 86.700, -100.1378
23.600000, 86.945, -99.5756
24.000000, 87.258, -99.5633
24.299999, 87.450, -99.9084
24.700001, 87.644, -100.4416
25.000000, 87.770, -100.7200
25.400000, 87.967, -100.9540
25.799999, 88.225, -101.3344
26.200001, 88.516, -102.2417
26.500000, 88.714, -103.3275
26.900000, 88.897, -105.0912
27.200001, 88.962, -106.3880
27.600000, 88.982, -107.6944
28.000000, 88.994, -108.3198
28.500000, 89.112, -108.4516
29.000000, 89.365, -108.6711
29.500000, 89.658, -109.4909
30.000000, 89.904, -110.6885
30.400000, 90.064, -111.6336
30.700001, 90.181, -112.2731
31.100000, 90.349, -113.1109
31.500000, 90.532, -114.0843
32.000000, 90.750, -115.6359
32.500000, 90.917, -117.5107
33.000000, 91.018, -119.5184
33.500000, 91.064, -121.5302
34.000000, 91.066, -123.5031
34.500000, 91.026, -125.4170
35.000000, 90.947, -127.2162
35.500000, 90.838, -128.8543
36.000000, 90.708, -130.3149
36.500000, 90.564, -131.6096
37.000000, 90.409, -132.7383
37.500000, 90.244, -133.6997
38.200001, 89.998, -134.7558
38.700001, 89.806, -135.2777
39.500000, 89.476, -135.5652
40.000000, 89.270, -135.3486
40.599998, 89.038, -134.7410
41.200001, 88.825, -133.8433
41.799999, 88.624, -132.6743
42.500000, 88.411, -130.9006
43.099998, 88.268, -129.0279
43.700001, 88.180, -126.9366
44.400002, 88.151, -124.4185
45.000000, 88.176, -122.3021
45.500000, 88.222, -120.5383
46.200001, 88.336, -117.9227
46.799999, 88.516, -115.5694
47.500000, 88.840, -113.0489
48.200001, 89.244, -111.0578
48.700001, 89.557, -109.9229
49.400002, 90.028, -108.6500
50.000000, 90.461, -107.9091
