* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -28.1 dBFS, measurement signal peak level -28.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.6 dBFS using an acoustic timing reference
* Dated: Mar 10, 2025 9:06:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0546 ms (-19 mm, -0.74 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT R with no timing offset
* Measurement: R1
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.705, 81.0036
1.015000, 51.538, 81.9956
1.030000, 51.378, 82.9533
1.044000, 51.236, 83.8147
1.060000, 51.085, 84.7587
1.075000, 50.956, 85.6025
1.090000, 50.839, 86.4047
1.106000, 50.727, 87.2162
1.120000, 50.637, 87.8944
1.138000, 50.527, 88.7293
1.150000, 50.457, 89.2645
1.172000, 50.336, 90.0915
1.180000, 50.295, 90.2640
1.206000, 50.167, 90.7897
1.220000, 50.102, 91.0464
1.241000, 50.011, 91.3984
1.250000, 49.974, 91.5375
1.265000, 49.914, 91.7539
1.280000, 49.857, 91.9513
1.315000, 49.734, 92.3381
1.320000, 49.718, 92.3848
1.340000, 49.654, 92.5499
1.360000, 49.594, 92.6845
1.380000, 49.536, 92.6159
1.400000, 49.481, 92.4443
1.430000, 49.401, 92.1070
1.450000, 49.350, 91.8228
1.475000, 49.286, 91.3911
1.500000, 49.224, 90.8658
1.525000, 49.162, 90.2519
1.550000, 49.102, 89.5598
1.575000, 49.046, 88.7072
1.600000, 48.995, 87.6286
1.625000, 48.949, 86.4980
1.650000, 48.909, 85.3205
1.675000, 48.878, 84.1001
1.700000, 48.856, 82.8394
1.725000, 48.845, 81.5395
1.750000, 48.845, 80.2009
1.775000, 48.858, 78.7595
1.800000, 48.884, 77.1530
1.825000, 48.926, 75.5015
1.850000, 48.983, 73.7939
1.875000, 49.055, 72.0323
1.900000, 49.140, 70.2326
1.925000, 49.239, 68.4142
1.950000, 49.349, 66.5966
1.975000, 49.470, 64.7346
2.000000, 49.601, 62.7834
2.030000, 49.770, 60.4986
2.060000, 49.950, 58.2808
2.090000, 50.140, 56.1380
2.120000, 50.338, 54.0734
2.140000, 50.474, 52.7406
2.180000, 50.753, 50.1122
2.200000, 50.897, 48.7844
2.240000, 51.201, 46.2062
2.270000, 51.446, 44.3465
2.300000, 51.704, 42.5633
2.330000, 51.972, 40.8659
2.360000, 52.248, 39.2592
2.400000, 52.625, 37.1234
2.430000, 52.909, 35.6119
2.470000, 53.288, 33.7392
2.500000, 53.568, 32.4363
2.540000, 53.933, 30.8239
2.580000, 54.286, 29.2884
2.620000, 54.635, 27.7561
2.650000, 54.896, 26.6690
2.690000, 55.243, 25.3034
2.720000, 55.503, 24.3442
2.760000, 55.845, 23.1575
2.800000, 56.183, 21.9690
2.850000, 56.597, 20.6063
2.900000, 56.999, 19.3921
2.950000, 57.388, 18.3085
3.000000, 57.765, 17.2420
3.040000, 58.058, 16.4214
3.070000, 58.274, 15.8427
3.110000, 58.558, 15.1210
3.150000, 58.835, 14.4566
3.200000, 59.176, 13.6419
3.250000, 59.510, 12.8863
3.300000, 59.838, 12.2179
3.350000, 60.159, 11.6282
3.400000, 60.472, 11.0359
3.450000, 60.777, 10.4734
3.500000, 61.076, 9.9642
3.550000, 61.371, 9.5066
3.600000, 61.662, 9.0448
3.650000, 61.949, 8.6074
3.700000, 62.234, 8.2180
3.750000, 62.515, 7.8755
3.820000, 62.901, 7.3902
3.870000, 63.172, 7.0623
3.950000, 63.600, 6.5774
4.000000, 63.865, 6.2527
4.060000, 64.181, 5.8620
4.120000, 64.493, 5.5035
4.180000, 64.803, 5.1600
4.250000, 65.158, 4.7190
4.310000, 65.459, 4.3441
4.370000, 65.755, 3.9553
4.440000, 66.095, 3.4443
4.500000, 66.383, 3.0088
4.550000, 66.620, 2.6505
4.620000, 66.946, 2.1071
4.680000, 67.219, 1.6262
4.750000, 67.530, 1.0534
4.820000, 67.833, 0.4284
4.870000, 68.045, -0.0311
4.940000, 68.335, -0.6750
5.000000, 68.577, -1.2467
5.080000, 68.890, -2.0223
5.150000, 69.154, -2.6981
5.220000, 69.408, -3.4075
5.300000, 69.688, -4.2288
5.380000, 69.957, -5.0389
5.450000, 70.183, -5.7523
