* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -28.0 dBFS, measurement signal peak level -28.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.6 dBFS using an acoustic timing reference
* Dated: Mar 10, 2025 9:07:06 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.3036 ms (-104 mm, -4.1 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT R with no timing offset
* Measurement: R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 45.082, -109.2693
1.015000, 44.710, -108.0109
1.030000, 44.331, -106.7286
1.044000, 43.973, -105.5073
1.060000, 43.558, -104.0789
1.075000, 43.164, -102.7042
1.090000, 42.764, -101.2934
1.106000, 42.321, -99.7617
1.120000, 41.904, -98.4266
1.138000, 41.315, -96.7343
1.150000, 40.893, -95.6194
1.172000, 40.066, -93.7046
1.180000, 39.751, -93.1261
1.206000, 38.687, -91.2276
1.220000, 38.096, -90.1889
1.241000, 37.196, -88.5885
1.250000, 36.808, -87.8808
1.265000, 36.165, -86.6622
1.280000, 35.528, -85.3816
1.315000, 34.100, -82.0502
1.320000, 33.906, -81.5228
1.340000, 33.159, -79.2397
1.360000, 32.472, -76.6064
1.380000, 31.857, -73.6777
1.400000, 31.328, -70.1949
1.430000, 30.723, -63.3364
1.450000, 30.465, -57.2565
1.475000, 30.320, -47.4017
1.500000, 30.370, -34.5504
1.525000, 30.594, -18.5632
1.550000, 30.969, -0.6989
1.575000, 31.473, 16.2820
1.600000, 32.085, 30.2151
1.625000, 32.782, 40.8634
1.650000, 33.543, 48.8018
1.675000, 34.345, 54.7488
1.700000, 35.167, 59.2723
1.725000, 35.987, 62.7679
1.750000, 36.784, 65.5044
1.775000, 37.536, 67.6013
1.800000, 38.225, 69.1262
1.825000, 38.838, 70.3093
1.850000, 39.398, 71.2773
1.875000, 39.942, 72.1509
1.900000, 40.482, 72.9668
1.925000, 41.019, 73.7294
1.950000, 41.550, 74.4406
1.975000, 42.075, 75.0396
2.000000, 42.592, 75.4686
2.030000, 43.197, 75.9188
2.060000, 43.783, 76.2905
2.090000, 44.348, 76.5820
2.120000, 44.888, 76.7909
2.140000, 45.233, 76.8826
2.180000, 45.880, 76.8872
2.200000, 46.182, 76.7751
2.240000, 46.742, 76.4739
2.270000, 47.126, 76.2095
2.300000, 47.482, 75.9287
2.330000, 47.813, 75.6405
2.360000, 48.122, 75.3492
2.400000, 48.506, 74.8218
2.430000, 48.776, 74.4078
2.470000, 49.118, 73.8549
2.500000, 49.365, 73.4352
2.540000, 49.686, 72.8589
2.580000, 49.998, 72.1925
2.620000, 50.293, 71.3568
2.650000, 50.500, 70.6894
2.690000, 50.758, 69.7687
2.720000, 50.938, 69.0710
2.760000, 51.163, 68.1539
2.800000, 51.372, 67.1599
2.850000, 51.613, 65.9550
2.900000, 51.835, 64.8164
2.950000, 52.038, 63.7030
3.000000, 52.220, 62.4314
3.040000, 52.348, 61.3231
3.070000, 52.434, 60.4739
3.110000, 52.538, 59.3412
3.150000, 52.628, 58.2317
3.200000, 52.724, 56.8484
3.250000, 52.802, 55.5456
3.300000, 52.864, 54.3570
3.350000, 52.906, 53.1958
3.400000, 52.927, 51.9259
3.450000, 52.930, 50.6102
3.500000, 52.916, 49.3251
3.550000, 52.886, 48.1257
3.600000, 52.843, 47.0139
3.650000, 52.788, 46.0610
3.700000, 52.715, 45.2656
3.750000, 52.621, 44.5563
3.820000, 52.461, 43.6162
3.870000, 52.335, 43.0501
3.950000, 52.137, 42.4591
4.000000, 52.024, 42.3176
4.060000, 51.897, 42.4598
4.120000, 51.762, 42.9641
4.180000, 51.627, 43.7753
4.250000, 51.494, 44.9967
4.310000, 51.430, 46.2626
4.370000, 51.433, 47.6670
4.440000, 51.535, 49.4760
4.500000, 51.697, 51.2739
4.550000, 51.876, 52.8649
4.620000, 52.184, 54.9733
4.680000, 52.494, 56.5157
4.750000, 52.900, 57.8682
4.820000, 53.369, 58.7854
4.870000, 53.746, 59.2865
4.940000, 54.317, 59.7626
5.000000, 54.824, 59.8815
5.080000, 55.490, 59.5621
5.150000, 56.047, 58.8481
5.220000, 56.589, 57.8043
5.300000, 57.199, 56.3690
5.380000, 57.788, 54.7528
5.450000, 58.276, 53.1822
5.520000, 58.732, 51.4755
5.600000, 59.219, 49.3314
5.700000, 59.780, 46.4982
5.800000, 60.289, 43.7028
5.900000, 60.745, 40.9672
6.000000, 61.146, 38.1823
6.080000, 61.431, 35.9730
6.150000, 61.659, 34.1625
6.220000, 61.866, 32.4872
6.300000, 62.077, 30.7114
6.400000, 62.303, 28.6219
6.500000, 62.501, 26.7614
6.600000, 62.683, 25.2758
6.700000, 62.848, 24.1513
6.800000, 63.000, 23.3276
6.900000, 63.165, 22.7875
7.000000, 63.358, 22.5746
7.100000, 63.577, 22.6791
7.200000, 63.825, 22.9857
7.300000, 64.115, 23.3406
7.400000, 64.456, 23.7229
7.500000, 64.843, 24.1210
7.620000, 65.346, 24.4336
7.750000, 65.922, 24.3800
7.880000, 66.527, 23.9828
8.000000, 67.083, 23.3071
8.120000, 67.613, 22.2794
8.250000, 68.157, 20.8477
8.380000, 68.657, 19.2123
8.500000, 69.068, 17.5417
8.620000, 69.430, 15.7421
8.750000, 69.769, 13.7886
8.850000, 69.989, 12.3264
9.000000, 70.256, 10.1863
9.120000, 70.424, 8.6271
9.250000, 70.564, 7.1716
9.380000, 70.666, 5.9437
9.500000, 70.741, 5.0609
9.620000, 70.807, 4.4688
9.750000, 70.871, 4.1223
9.880000, 70.942, 4.0471
10.000000, 71.020, 4.2180
10.150000, 71.143, 4.6443
10.300000, 71.310, 5.1777
10.440000, 71.512, 5.7065
10.600000, 71.788, 6.1965
10.750000, 72.085, 6.4330
10.900000, 72.407, 6.4393
11.060000, 72.753, 6.1269
11.200000, 73.051, 5.5908
11.380000, 73.412, 4.6456
11.500000, 73.634, 3.8774
11.720000, 73.998, 2.2947
11.800000, 74.117, 1.6885
12.060000, 74.459, -0.3296
12.200000, 74.619, -1.4047
12.410000, 74.832, -2.9303
12.500000, 74.916, -3.5378
12.650000, 75.049, -4.4863
12.800000, 75.177, -5.3560
13.150000, 75.476, -7.1266
13.200000, 75.520, -7.3588
13.400000, 75.704, -8.2364
13.600000, 75.899, -9.0598
13.800000, 76.105, -9.8528
14.000000, 76.317, -10.6359
14.300000, 76.644, -11.8394
14.500000, 76.864, -12.6328
14.750000, 77.141, -13.5964
15.000000, 77.424, -14.5175
15.250000, 77.718, -15.4181
15.500000, 78.024, -16.2902
15.750000, 78.342, -17.1665
16.000000, 78.670, -18.0923
16.250000, 79.003, -19.1290
16.500000, 79.331, -20.2692
16.750000, 79.648, -21.5068
17.000000, 79.949, -22.8143
17.250000, 80.230, -24.1737
17.500000, 80.491, -25.5412
17.750000, 80.736, -26.9054
18.000000, 80.966, -28.2790
18.250000, 81.181, -29.6947
18.500000, 81.376, -31.1554
18.750000, 81.544, -32.6491
19.000000, 81.679, -34.1391
19.250000, 81.777, -35.5691
19.500000, 81.841, -36.8461
19.750000, 81.882, -37.9066
20.000000, 81.915, -38.7226
20.299999, 81.967, -39.4402
20.600000, 82.049, -39.9834
20.900000, 82.157, -40.4986
21.200001, 82.272, -41.0614
21.400000, 82.343, -41.4329
21.799999, 82.474, -41.9743
22.000000, 82.547, -42.0748
22.400000, 82.768, -41.9956
22.700001, 83.033, -41.9826
23.000000, 83.374, -42.3987
23.299999, 83.738, -43.4861
23.600000, 84.058, -45.2190
24.000000, 84.326, -48.0365
24.299999, 84.391, -49.9837
24.700001, 84.362, -51.5731
25.000000, 84.352, -51.7789
25.400000, 84.504, -51.1569
25.799999, 84.890, -50.6257
26.200001, 85.390, -51.1509
26.500000, 85.738, -52.2780
26.900000, 86.090, -54.2790
27.200001, 86.268, -55.7728
27.600000, 86.442, -57.3863
28.000000, 86.610, -58.5243
28.500000, 86.869, -59.6523
29.000000, 87.162, -60.8519
29.500000, 87.456, -62.2038
30.000000, 87.753, -63.6782
30.400000, 87.996, -65.0240
30.700001, 88.173, -66.1640
31.100000, 88.390, -67.8309
31.500000, 88.578, -69.5735
32.000000, 88.794, -71.7288
32.500000, 89.016, -73.9164
33.000000, 89.245, -76.3183
33.500000, 89.452, -79.0211
34.000000, 89.615, -81.9355
34.500000, 89.734, -84.9687
35.000000, 89.804, -88.1012
35.500000, 89.809, -91.3083
36.000000, 89.729, -94.4455
36.500000, 89.567, -97.3130
37.000000, 89.346, -99.7888
37.500000, 89.082, -101.8763
38.200001, 88.643, -104.1361
38.700001, 88.281, -105.1281
39.500000, 87.694, -105.3931
40.000000, 87.371, -104.8581
40.599998, 87.038, -103.7169
41.200001, 86.768, -102.0386
41.799999, 86.597, -99.8571
42.500000, 86.561, -97.1166
43.099998, 86.643, -95.0221
43.700001, 86.779, -93.2259
44.400002, 86.982, -91.3432
45.000000, 87.200, -89.8802
45.500000, 87.409, -88.8065
46.200001, 87.736, -87.5618
46.799999, 88.044, -86.7787
47.500000, 88.417, -86.2757
48.200001, 88.776, -86.1642
