* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -30.5 dBFS, measurement signal peak level -30.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -16.4 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 3:41:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0529 ms (-18 mm, -0.71 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.929, 62.9589
1.015000, 51.779, 63.1593
1.030000, 51.640, 63.3217
1.044000, 51.523, 63.4361
1.060000, 51.406, 63.5195
1.075000, 51.314, 63.5485
1.090000, 51.242, 63.5283
1.106000, 51.185, 63.4600
1.120000, 51.147, 63.3781
1.138000, 51.110, 63.2585
1.150000, 51.091, 63.1726
1.172000, 51.071, 62.8934
1.180000, 51.068, 62.6738
1.206000, 51.071, 61.9628
1.220000, 51.082, 61.5765
1.241000, 51.108, 60.9933
1.250000, 51.123, 60.7420
1.265000, 51.153, 60.3211
1.280000, 51.188, 59.8974
1.315000, 51.291, 58.8956
1.320000, 51.307, 58.7506
1.340000, 51.380, 58.1651
1.360000, 51.459, 57.5748
1.380000, 51.545, 56.8070
1.400000, 51.637, 55.9624
1.430000, 51.784, 54.6680
1.450000, 51.888, 53.7853
1.475000, 52.026, 52.6755
1.500000, 52.178, 51.6052
1.525000, 52.347, 50.6008
1.550000, 52.531, 49.6666
1.575000, 52.729, 48.7087
1.600000, 52.939, 47.6495
1.625000, 53.160, 46.6505
1.650000, 53.389, 45.7050
1.675000, 53.625, 44.8062
1.700000, 53.866, 43.9471
1.725000, 54.111, 43.1211
1.750000, 54.358, 42.3224
1.775000, 54.605, 41.4823
1.800000, 54.850, 40.5364
1.825000, 55.093, 39.6092
1.850000, 55.336, 38.7128
1.875000, 55.584, 37.8718
1.900000, 55.837, 37.0934
1.925000, 56.095, 36.3756
1.950000, 56.357, 35.7161
1.975000, 56.622, 35.0497
2.000000, 56.889, 34.3136
2.030000, 57.211, 33.4913
2.060000, 57.533, 32.7205
2.090000, 57.854, 31.9929
2.120000, 58.172, 31.3005
2.140000, 58.382, 30.8548
2.180000, 58.794, 29.9324
2.200000, 58.996, 29.4294
2.240000, 59.397, 28.4798
2.270000, 59.695, 27.8275
2.300000, 59.992, 27.2249
2.330000, 60.287, 26.6678
2.360000, 60.580, 26.1504
2.400000, 60.967, 25.3749
2.430000, 61.254, 24.8086
2.470000, 61.632, 24.0917
2.500000, 61.912, 23.5772
2.540000, 62.280, 22.9157
2.580000, 62.642, 22.2374
2.620000, 62.997, 21.5094
2.650000, 63.260, 20.9985
2.690000, 63.607, 20.3586
2.720000, 63.863, 19.9070
2.760000, 64.200, 19.3417
2.800000, 64.532, 18.7061
2.850000, 64.939, 17.9323
2.900000, 65.339, 17.1904
2.950000, 65.730, 16.4774
3.000000, 66.113, 15.7233
3.040000, 66.413, 15.1224
3.070000, 66.635, 14.6896
3.110000, 66.926, 14.1345
3.150000, 67.213, 13.6015
3.200000, 67.565, 12.8962
3.250000, 67.910, 12.1834
3.300000, 68.250, 11.4902
3.350000, 68.582, 10.8221
3.400000, 68.908, 10.1145
3.450000, 69.226, 9.4065
3.500000, 69.539, 8.7242
3.550000, 69.845, 8.0663
3.600000, 70.145, 7.3764
3.650000, 70.440, 6.6811
3.700000, 70.729, 6.0004
3.750000, 71.012, 5.3351
3.820000, 71.398, 4.3622
3.870000, 71.667, 3.6733
3.950000, 72.087, 2.6082
4.000000, 72.343, 1.9249
4.060000, 72.643, 1.1015
4.120000, 72.935, 0.2932
4.180000, 73.221, -0.5109
4.250000, 73.544, -1.4810
4.310000, 73.814, -2.2859
4.370000, 74.078, -3.0735
4.440000, 74.377, -4.0187
4.500000, 74.626, -4.8170
4.550000, 74.829, -5.4705
4.620000, 75.105, -6.4053
4.680000, 75.336, -7.1917
4.750000, 75.598, -8.0771
4.820000, 75.852, -8.9730
4.870000, 76.029, -9.6087
4.940000, 76.271, -10.4786
5.000000, 76.472, -11.2241
5.080000, 76.733, -12.1995
5.150000, 76.956, -13.0173
5.220000, 77.172, -13.8385
5.300000, 77.412, -14.7599
5.380000, 77.645, -15.6522
5.450000, 77.844, -16.4295
5.520000, 78.039, -17.1744
5.600000, 78.257, -18.0088
5.700000, 78.522, -19.0355
5.800000, 78.781, -20.0262
5.900000, 79.035, -20.9949
6.000000, 79.283, -21.9305
6.080000, 79.478, -22.6730
6.150000, 79.647, -23.3039
6.220000, 79.814, -23.9388
6.300000, 80.003, -24.6512
6.400000, 80.237, -25.5261
6.500000, 80.467, -26.4004
6.600000, 80.694, -27.2677
6.700000, 80.918, -28.1403
6.800000, 81.139, -29.0065
6.900000, 81.356, -29.8799
7.000000, 81.569, -30.7529
7.100000, 81.778, -31.6349
7.200000, 81.982, -32.5152
7.300000, 82.183, -33.4018
7.400000, 82.379, -34.2872
7.500000, 82.570, -35.1801
7.620000, 82.793, -36.2463
7.750000, 83.027, -37.3927
7.880000, 83.253, -38.5413
8.000000, 83.455, -39.5863
8.120000, 83.650, -40.6196
8.250000, 83.854, -41.7264
8.380000, 84.051, -42.8119
8.500000, 84.227, -43.7967
8.620000, 84.399, -44.7636
8.750000, 84.579, -45.7887
8.850000, 84.713, -46.5619
9.000000, 84.910, -47.6916
9.120000, 85.062, -48.5715
9.250000, 85.223, -49.4977
9.380000, 85.380, -50.3942
9.500000, 85.522, -51.1987
9.620000, 85.661, -51.9749
9.750000, 85.809, -52.7885
9.880000, 85.947, -53.5752
10.000000, 86.064, -54.2712
10.150000, 86.198, -55.1368
10.300000, 86.325, -55.9651
10.440000, 86.440, -56.7074
10.600000, 86.570, -57.5295
10.750000, 86.696, -58.2825
10.900000, 86.825, -59.0234
11.060000, 86.962, -59.8294
11.200000, 87.082, -60.5616
11.380000, 87.232, -61.5055
11.500000, 87.330, -62.1378
11.720000, 87.504, -63.2964
11.800000, 87.565, -63.7160
12.060000, 87.760, -65.0785
12.200000, 87.860, -65.8198
12.410000, 88.005, -66.9011
12.500000, 88.064, -67.3503
12.650000, 88.160, -68.0797
12.800000, 88.252, -68.7849
13.150000, 88.458, -70.3703
13.200000, 88.487, -70.5937
13.400000, 88.602, -71.4693
13.600000, 88.714, -72.3215
13.800000, 88.824, -73.1547
14.000000, 88.930, -73.9724
14.300000, 89.077, -75.2021
14.500000, 89.168, -75.9944
14.750000, 89.273, -76.9457
15.000000, 89.371, -77.8505
15.250000, 89.466, -78.7315
15.500000, 89.554, -79.5548
15.750000, 89.632, -80.3053
16.000000, 89.700, -80.9612
16.250000, 89.762, -81.5144
16.500000, 89.821, -81.9142
16.750000, 89.889, -82.1428
17.000000, 89.976, -82.2147
17.250000, 90.092, -82.1922
17.500000, 90.243, -82.1361
17.750000, 90.429, -82.1395
18.000000, 90.643, -82.2863
18.250000, 90.872, -82.6452
18.500000, 91.105, -83.2177
18.750000, 91.328, -83.9777
19.000000, 91.534, -84.8790
19.250000, 91.721, -85.8758
19.500000, 91.887, -86.9029
19.750000, 92.038, -87.9246
20.000000, 92.178, -88.9247
20.299999, 92.335, -90.1153
20.600000, 92.484, -91.2974
20.900000, 92.623, -92.4878
21.200001, 92.748, -93.6954
21.400000, 92.822, -94.4989
