* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -30.1 dBFS, measurement signal peak level -30.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.6 dBFS using an acoustic timing reference
* Dated: Mar 10, 2025 9:14:25 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0549 ms (-19 mm, -0.74 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 50.252, 42.1625
1.015000, 50.051, 42.1077
1.030000, 49.863, 42.0531
1.044000, 49.699, 42.0010
1.060000, 49.529, 41.9384
1.075000, 49.388, 41.8747
1.090000, 49.266, 41.8038
1.106000, 49.157, 41.7161
1.120000, 49.073, 41.6251
1.138000, 48.978, 41.4873
1.150000, 48.921, 41.3832
1.172000, 48.830, 41.0574
1.180000, 48.801, 40.8170
1.206000, 48.721, 40.0264
1.220000, 48.687, 39.5918
1.241000, 48.647, 38.9330
1.250000, 48.633, 38.6496
1.265000, 48.615, 38.1774
1.280000, 48.603, 37.7078
1.315000, 48.596, 36.6353
1.320000, 48.597, 36.4860
1.340000, 48.606, 35.9022
1.360000, 48.623, 35.3490
1.380000, 48.646, 34.6605
1.400000, 48.675, 33.9438
1.430000, 48.727, 32.9444
1.450000, 48.767, 32.3330
1.475000, 48.825, 31.6354
1.500000, 48.896, 31.0125
1.525000, 48.982, 30.4592
1.550000, 49.082, 29.9697
1.575000, 49.196, 29.4464
1.600000, 49.321, 28.8109
1.625000, 49.457, 28.2264
1.650000, 49.603, 27.6893
1.675000, 49.756, 27.1972
1.700000, 49.916, 26.7486
1.725000, 50.082, 26.3419
1.750000, 50.252, 25.9772
1.775000, 50.425, 25.5913
1.800000, 50.600, 25.1250
1.825000, 50.776, 24.7064
1.850000, 50.955, 24.3443
1.875000, 51.141, 24.0514
1.900000, 51.334, 23.8247
1.925000, 51.534, 23.6552
1.950000, 51.740, 23.5359
1.975000, 51.950, 23.3985
2.000000, 52.165, 23.1789
2.030000, 52.429, 22.9588
2.060000, 52.696, 22.7717
2.090000, 52.966, 22.6109
2.120000, 53.238, 22.4712
2.140000, 53.419, 22.3878
2.180000, 53.781, 22.1817
2.200000, 53.962, 22.0380
2.240000, 54.327, 21.8282
2.270000, 54.605, 21.7475
2.300000, 54.885, 21.7195
2.330000, 55.169, 21.7298
2.360000, 55.455, 21.7645
2.400000, 55.838, 21.6913
2.430000, 56.126, 21.6207
2.470000, 56.509, 21.5180
2.500000, 56.796, 21.4273
2.540000, 57.176, 21.2832
2.580000, 57.553, 21.0857
2.620000, 57.931, 20.8398
2.650000, 58.215, 20.6950
2.690000, 58.594, 20.5370
2.720000, 58.877, 20.4337
2.760000, 59.254, 20.3047
2.800000, 59.628, 20.0639
2.850000, 60.090, 19.7140
2.900000, 60.545, 19.3107
2.950000, 60.991, 18.8655
3.000000, 61.432, 18.3545
3.040000, 61.780, 17.9398
3.070000, 62.039, 17.6386
3.110000, 62.380, 17.2429
3.150000, 62.717, 16.8458
3.200000, 63.131, 16.2699
3.250000, 63.537, 15.6343
3.300000, 63.934, 14.9652
3.350000, 64.322, 14.2849
3.400000, 64.702, 13.5461
3.450000, 65.074, 12.7915
3.500000, 65.437, 12.0465
3.550000, 65.793, 11.3080
3.600000, 66.140, 10.5167
3.650000, 66.478, 9.6962
3.700000, 66.807, 8.8661
3.750000, 67.127, 8.0315
3.820000, 67.561, 6.8014
3.870000, 67.861, 5.9216
3.950000, 68.325, 4.5474
4.000000, 68.605, 3.6701
4.060000, 68.931, 2.6076
4.120000, 69.244, 1.5460
4.180000, 69.547, 0.4795
4.250000, 69.886, -0.7951
4.310000, 70.167, -1.8499
4.370000, 70.438, -2.8723
4.440000, 70.743, -4.0791
4.500000, 70.994, -5.1018
4.550000, 71.195, -5.9412
4.620000, 71.468, -7.1268
4.680000, 71.693, -8.1119
4.750000, 71.948, -9.2046
4.820000, 72.194, -10.2863
4.870000, 72.363, -11.0473
4.940000, 72.592, -12.0828
