* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -35.7 dBFS, measurement signal peak level -35.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -26.9 dBFS using an acoustic timing reference
* Dated: Apr 13, 2025 3:45:46 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 42.758, 12.8259
1.015000, 42.872, 12.7381
1.030000, 42.998, 12.6875
1.044000, 43.124, 12.6586
1.060000, 43.279, 12.6355
1.075000, 43.434, 12.6169
1.090000, 43.597, 12.6028
1.106000, 43.787, 12.6266
1.120000, 43.976, 12.7339
1.138000, 44.254, 13.0040
1.150000, 44.461, 13.2523
1.172000, 44.879, 13.7225
1.180000, 45.043, 13.8268
1.206000, 45.613, 14.2398
1.220000, 45.940, 14.4923
1.241000, 46.451, 14.8940
1.250000, 46.677, 15.0712
1.265000, 47.060, 15.3696
1.280000, 47.449, 15.6684
1.315000, 48.369, 16.3500
1.320000, 48.500, 16.4443
1.340000, 49.023, 16.8111
1.360000, 49.535, 17.1628
1.380000, 50.033, 17.3650
1.400000, 50.510, 17.4949
1.430000, 51.174, 17.6442
1.450000, 51.576, 17.7143
1.475000, 52.032, 17.7938
1.500000, 52.453, 17.9248
1.525000, 52.851, 18.1240
1.550000, 53.227, 18.3772
1.575000, 53.585, 18.5971
1.600000, 53.927, 18.7129
1.625000, 54.254, 18.8437
1.650000, 54.570, 18.9794
1.675000, 54.875, 19.1123
1.700000, 55.172, 19.2357
1.725000, 55.464, 19.3440
1.750000, 55.753, 19.4333
1.775000, 56.041, 19.4466
1.800000, 56.329, 19.3304
1.825000, 56.619, 19.1938
1.850000, 56.910, 19.0523
1.875000, 57.195, 18.9313
1.900000, 57.475, 18.8364
1.925000, 57.750, 18.7643
1.950000, 58.019, 18.7118
1.975000, 58.283, 18.6235
2.000000, 58.543, 18.4466
2.030000, 58.849, 18.2468
2.060000, 59.150, 18.0493
2.090000, 59.446, 17.8483
2.120000, 59.738, 17.6388
2.140000, 59.931, 17.4921
2.180000, 60.313, 17.1262
2.200000, 60.501, 16.8860
2.240000, 60.873, 16.4133
2.270000, 61.147, 16.0774
2.300000, 61.415, 15.7585
2.330000, 61.679, 15.4546
2.360000, 61.939, 15.1626
2.400000, 62.279, 14.6693
2.430000, 62.529, 14.2907
2.470000, 62.858, 13.7915
2.500000, 63.101, 13.4178
2.540000, 63.421, 12.9161
2.580000, 63.735, 12.3705
2.620000, 64.044, 11.7501
2.650000, 64.271, 11.2963
2.690000, 64.568, 10.7064
2.720000, 64.787, 10.2757
2.760000, 65.074, 9.7201
2.800000, 65.356, 9.0911
2.850000, 65.702, 8.3101
2.900000, 66.039, 7.5458
2.950000, 66.370, 6.7927
3.000000, 66.692, 5.9793
3.040000, 66.943, 5.3139
3.070000, 67.128, 4.8237
3.110000, 67.371, 4.1837
3.150000, 67.609, 3.5604
3.200000, 67.901, 2.7487
3.250000, 68.187, 1.9368
3.300000, 68.467, 1.1492
3.350000, 68.741, 0.3802
3.400000, 69.008, -0.4327
3.450000, 69.269, -1.2513
3.500000, 69.523, -2.0465
3.550000, 69.773, -2.8134
3.600000, 70.018, -3.5971
3.650000, 70.259, -4.3711
3.700000, 70.496, -5.1209
3.750000, 70.727, -5.8533
3.820000, 71.042, -6.9110
3.870000, 71.262, -7.6553
3.950000, 71.607, -8.7965
4.000000, 71.819, -9.5106
4.060000, 72.069, -10.3534
4.120000, 72.315, -11.1671
4.180000, 72.556, -11.9662
4.250000, 72.832, -12.9180
4.310000, 73.065, -13.7053
4.370000, 73.296, -14.4729
4.440000, 73.561, -15.3810
4.500000, 73.786, -16.1351
4.550000, 73.971, -16.7469
4.620000, 74.226, -17.6201
4.680000, 74.443, -18.3619
4.750000, 74.694, -19.2113
4.820000, 74.942, -20.0763
4.870000, 75.118, -20.6881
4.940000, 75.362, -21.5288
5.000000, 75.569, -22.2590
5.080000, 75.841, -23.2421
5.150000, 76.076, -24.0985
5.220000, 76.308, -24.9739
5.300000, 76.570, -25.9741
5.380000, 76.827, -26.9711
5.450000, 77.047, -27.8663
5.520000, 77.264, -28.7605
5.600000, 77.506, -29.7966
5.700000, 77.802, -31.1099
5.800000, 78.089, -32.4211
5.900000, 78.365, -33.7457
6.000000, 78.631, -35.0784
6.080000, 78.836, -36.1541
6.150000, 79.011, -37.0798
6.220000, 79.180, -38.0068
6.300000, 79.367, -39.0574
6.400000, 79.590, -40.3649
6.500000, 79.804, -41.6589
6.600000, 80.009, -42.9126
6.700000, 80.203, -44.1435
6.800000, 80.389, -45.3461
6.900000, 80.567, -46.5155
7.000000, 80.739, -47.6339
7.100000, 80.905, -48.7180
7.200000, 81.064, -49.7616
7.300000, 81.220, -50.7673
7.400000, 81.373, -51.7250
7.500000, 81.523, -52.6479
7.620000, 81.700, -53.7096
7.750000, 81.891, -54.8094
7.880000, 82.081, -55.8673
8.000000, 82.257, -56.8118
8.120000, 82.432, -57.7430
8.250000, 82.623, -58.7359
8.380000, 82.813, -59.7215
8.500000, 82.986, -60.6392
8.620000, 83.159, -61.5602
8.750000, 83.342, -62.5648
8.850000, 83.479, -63.3484
9.000000, 83.679, -64.5323
9.120000, 83.834, -65.4837
