* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -31.0 dBFS, measurement signal peak level -30.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -16.4 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 3:42:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0502 ms (-17 mm, -0.68 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.650000, 80.606, -34.4288
12.800000, 80.757, -34.9396
13.150000, 81.112, -36.0945
13.200000, 81.163, -36.2616
13.400000, 81.371, -36.9297
13.600000, 81.579, -37.6066
13.800000, 81.787, -38.2990
14.000000, 81.989, -39.0090
14.300000, 82.281, -40.1307
14.500000, 82.464, -40.8781
14.750000, 82.683, -41.7910
15.000000, 82.893, -42.6668
15.250000, 83.098, -43.5214
15.500000, 83.298, -44.3265
15.750000, 83.492, -45.0840
16.000000, 83.682, -45.8007
16.250000, 83.867, -46.5033
16.500000, 84.046, -47.1667
16.750000, 84.220, -47.7823
17.000000, 84.391, -48.3397
17.250000, 84.561, -48.8428
17.500000, 84.732, -49.2685
17.750000, 84.907, -49.6174
18.000000, 85.092, -49.9065
18.250000, 85.289, -50.1757
18.500000, 85.501, -50.4485
18.750000, 85.726, -50.7612
19.000000, 85.963, -51.1470
19.250000, 86.206, -51.6435
19.500000, 86.448, -52.2418
19.750000, 86.685, -52.9336
20.000000, 86.911, -53.6989
20.299999, 87.167, -54.6911
20.600000, 87.405, -55.7040
20.900000, 87.630, -56.7038
21.200001, 87.845, -57.6853
21.400000, 87.986, -58.3299
21.799999, 88.263, -59.6120
22.000000, 88.400, -60.2622
22.400000, 88.667, -61.6122
22.700001, 88.858, -62.6546
23.000000, 89.039, -63.7099
23.299999, 89.210, -64.7689
23.600000, 89.373, -65.8132
24.000000, 89.581, -67.1787
24.299999, 89.732, -68.1984
24.700001, 89.925, -69.5567
25.000000, 90.061, -70.5746
25.400000, 90.227, -71.9242
25.799999, 90.377, -73.2243
26.200001, 90.514, -74.4588
26.500000, 90.612, -75.3440
26.900000, 90.737, -76.4819
27.200001, 90.825, -77.3172
27.600000, 90.932, -78.3992
28.000000, 91.022, -79.4087
28.500000, 91.116, -80.5011
29.000000, 91.203, -81.3420
29.500000, 91.300, -81.9543
30.000000, 91.417, -82.3975
30.400000, 91.526, -82.6754
30.700001, 91.619, -82.8522
31.100000, 91.757, -83.0698
31.500000, 91.915, -83.3056
32.000000, 92.136, -83.6812
32.500000, 92.372, -84.1922
33.000000, 92.615, -84.8277
33.500000, 92.862, -85.5745
34.000000, 93.115, -86.4438
34.500000, 93.368, -87.4696
35.000000, 93.609, -88.6407
35.500000, 93.828, -89.8979
36.000000, 94.030, -91.1692
36.500000, 94.221, -92.4353
37.000000, 94.408, -93.7202
37.500000, 94.586, -95.0588
38.200001, 94.811, -97.0166
38.700001, 94.951, -98.4418
39.500000, 95.139, -100.7052
40.000000, 95.236, -102.0814
40.599998, 95.333, -103.6643
41.200001, 95.412, -105.1400
41.799999, 95.481, -106.4917
42.500000, 95.554, -107.8915
43.099998, 95.620, -108.9277
43.700001, 95.698, -109.8341
44.400002, 95.814, -110.8066
45.000000, 95.933, -111.6609
45.500000, 96.040, -112.4343
46.200001, 96.188, -113.6124
46.799999, 96.307, -114.6667
47.500000, 96.437, -115.9004
48.200001, 96.563, -117.1378
48.700001, 96.648, -118.0293
49.400002, 96.762, -119.2696
50.000000, 96.856, -120.3098
50.799999, 96.983, -121.6858
51.500000, 97.095, -122.9111
52.200001, 97.205, -124.1653
53.000000, 97.330, -125.6408
53.799999, 97.448, -127.1741
54.500000, 97.543, -128.5490
55.200001, 97.629, -129.9355
56.000000, 97.718, -131.5313
57.000000, 97.810, -133.5200
58.000000, 97.886, -135.4566
59.000000, 97.949, -137.3684
60.000000, 97.993, -139.2388
60.799999, 98.018, -140.6637
61.500000, 98.036, -141.8620
62.200001, 98.051, -143.0230
63.000000, 98.063, -144.2915
64.000000, 98.079, -145.7822
65.000000, 98.099, -147.2113
66.000000, 98.119, -148.6026
67.000000, 98.140, -149.9639
68.000000, 98.157, -151.3168
69.000000, 98.169, -152.6368
