* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -35.7 dBFS, measurement signal peak level -35.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -26.9 dBFS using an acoustic timing reference
* Dated: Apr 13, 2025 3:42:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0178 ms (-6.1 mm, -0.24 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -28.6 ppm
* Measurement: R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 46.364, 39.3430
1.015000, 46.500, 38.9267
1.030000, 46.637, 38.5139
1.044000, 46.766, 38.1279
1.060000, 46.916, 37.6823
1.075000, 47.058, 37.2575
1.090000, 47.200, 36.8267
1.106000, 47.355, 36.3787
1.120000, 47.494, 36.0295
1.138000, 47.679, 35.6590
1.150000, 47.805, 35.4593
1.172000, 48.044, 35.0911
1.180000, 48.133, 34.8898
1.206000, 48.429, 34.3243
1.220000, 48.592, 34.0648
1.241000, 48.840, 33.7242
1.250000, 48.948, 33.5936
1.265000, 49.128, 33.3933
1.280000, 49.310, 33.2117
1.315000, 49.739, 32.8418
1.320000, 49.800, 32.7935
1.340000, 50.046, 32.6081
1.360000, 50.291, 32.4351
1.380000, 50.534, 32.1376
1.400000, 50.775, 31.7908
1.430000, 51.129, 31.2631
1.450000, 51.360, 30.9035
1.475000, 51.643, 30.4622
1.500000, 51.924, 30.0789
1.525000, 52.203, 29.7709
1.550000, 52.481, 29.5302
1.575000, 52.759, 29.2736
1.600000, 53.035, 28.9330
1.625000, 53.310, 28.6288
1.650000, 53.583, 28.3514
1.675000, 53.855, 28.0929
1.700000, 54.124, 27.8458
1.725000, 54.392, 27.6038
1.750000, 54.658, 27.3615
1.775000, 54.921, 27.0608
1.800000, 55.182, 26.6469
1.825000, 55.440, 26.2267
1.850000, 55.696, 25.8119
1.875000, 55.950, 25.4244
1.900000, 56.202, 25.0698
1.925000, 56.452, 24.7460
1.950000, 56.700, 24.4507
1.975000, 56.946, 24.1293
2.000000, 57.190, 23.7292
2.030000, 57.480, 23.2752
2.060000, 57.766, 22.8381
2.090000, 58.050, 22.4123
2.120000, 58.331, 21.9921
2.140000, 58.516, 21.7128
2.180000, 58.883, 21.0991
2.200000, 59.064, 20.7430
2.240000, 59.422, 20.0508
2.270000, 59.686, 19.5592
2.300000, 59.948, 19.0920
2.330000, 60.206, 18.6474
2.360000, 60.461, 18.2221
2.400000, 60.797, 17.5626
2.430000, 61.045, 17.0679
2.470000, 61.372, 16.4253
2.500000, 61.615, 15.9523
2.540000, 61.934, 15.3297
2.580000, 62.248, 14.6761
2.620000, 62.558, 13.9606
2.650000, 62.787, 13.4431
2.690000, 63.088, 12.7766
2.720000, 63.310, 12.2936
2.760000, 63.603, 11.6740
2.800000, 63.892, 10.9865
2.850000, 64.246, 10.1387
2.900000, 64.595, 9.3138
2.950000, 64.937, 8.5088
3.000000, 65.272, 7.6580
3.040000, 65.535, 6.9722
3.070000, 65.729, 6.4706
3.110000, 65.985, 5.8183
3.150000, 66.237, 5.1841
3.200000, 66.547, 4.3577
3.250000, 66.852, 3.5275
3.300000, 67.153, 2.7180
3.350000, 67.448, 1.9312
3.400000, 67.738, 1.1085
3.450000, 68.022, 0.2848
3.500000, 68.301, -0.5156
3.550000, 68.576, -1.2923
3.600000, 68.846, -2.0941
3.650000, 69.113, -2.8965
3.700000, 69.375, -3.6816
3.750000, 69.632, -4.4500
3.820000, 69.986, -5.5585
3.870000, 70.233, -6.3426
3.950000, 70.621, -7.5611
4.000000, 70.858, -8.3359
4.060000, 71.139, -9.2653
4.120000, 71.414, -10.1765
4.180000, 71.684, -11.0800
4.250000, 71.992, -12.1597
4.310000, 72.251, -13.0617
4.370000, 72.505, -13.9495
4.440000, 72.794, -15.0097
4.500000, 73.037, -15.9059
4.550000, 73.236, -16.6410
4.620000, 73.508, -17.6871
4.680000, 73.737, -18.5720
4.750000, 73.997, -19.5797
4.820000, 74.252, -20.6010
4.870000, 74.429, -21.3276
4.940000, 74.673, -22.3279
5.000000, 74.876, -23.1857
5.080000, 75.141, -24.3147
5.150000, 75.367, -25.2736
