* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -36.5 dBFS, measurement signal peak level -36.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -26.9 dBFS using an acoustic timing reference
* Dated: Apr 13, 2025 3:46:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0523 ms (-18 mm, -0.71 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: L4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 86.409, -85.9477
12.650000, 86.482, -86.7744
12.800000, 86.553, -87.5729
13.150000, 86.716, -89.3628
13.200000, 86.740, -89.6144
13.400000, 86.835, -90.6039
13.600000, 86.931, -91.5735
13.800000, 87.026, -92.5291
14.000000, 87.119, -93.4739
14.300000, 87.250, -94.8966
14.500000, 87.331, -95.8181
14.750000, 87.428, -96.9287
15.000000, 87.522, -97.9914
15.250000, 87.619, -99.0350
15.500000, 87.718, -100.0498
15.750000, 87.816, -101.0511
16.000000, 87.912, -102.0547
16.250000, 88.003, -103.0867
16.500000, 88.086, -104.1212
16.750000, 88.161, -105.1437
17.000000, 88.229, -106.1385
17.250000, 88.293, -107.1066
17.500000, 88.352, -108.0287
17.750000, 88.412, -108.9091
18.000000, 88.472, -109.7640
18.250000, 88.534, -110.6227
18.500000, 88.596, -111.4899
18.750000, 88.658, -112.3723
19.000000, 88.717, -113.2708
19.250000, 88.771, -114.1912
19.500000, 88.820, -115.1102
19.750000, 88.863, -116.0179
20.000000, 88.900, -116.9074
20.299999, 88.939, -117.9589
20.600000, 88.972, -118.9742
20.900000, 88.999, -119.9479
21.200001, 89.021, -120.8818
21.400000, 89.033, -121.4780
21.799999, 89.055, -122.6062
22.000000, 89.065, -123.1473
22.400000, 89.085, -124.2225
22.700001, 89.093, -125.0240
23.000000, 89.089, -125.8057
23.299999, 89.068, -126.5282
23.600000, 89.032, -127.1215
24.000000, 88.976, -127.6191
24.299999, 88.948, -127.7698
24.700001, 88.950, -127.7802
25.000000, 88.987, -127.7808
25.400000, 89.067, -127.9600
25.799999, 89.147, -128.3851
26.200001, 89.199, -128.9463
26.500000, 89.217, -129.3411
26.900000, 89.230, -129.7196
27.200001, 89.246, -129.8906
27.600000, 89.288, -130.0467
28.000000, 89.354, -130.2321
28.500000, 89.451, -130.5970
29.000000, 89.548, -131.0534
29.500000, 89.652, -131.5397
30.000000, 89.772, -132.0865
30.400000, 89.876, -132.6263
30.700001, 89.955, -133.1000
31.100000, 90.057, -133.8142
31.500000, 90.153, -134.6041
32.000000, 90.261, -135.6652
