* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -30.8 dBFS, measurement signal peak level -30.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -16.4 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 3:42:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0528 ms (-18 mm, -0.71 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L5
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 52.884, 55.8479
1.015000, 52.765, 55.9854
1.030000, 52.658, 56.0984
1.044000, 52.569, 56.1793
1.060000, 52.484, 56.2398
1.075000, 52.421, 56.2632
1.090000, 52.377, 56.2533
1.106000, 52.348, 56.2141
1.120000, 52.335, 56.1730
1.138000, 52.331, 56.1256
1.150000, 52.335, 56.0994
1.172000, 52.355, 55.9516
1.180000, 52.367, 55.7864
1.206000, 52.418, 55.2747
1.220000, 52.455, 55.0088
1.241000, 52.519, 54.6216
1.250000, 52.550, 54.4595
1.265000, 52.606, 54.1939
1.280000, 52.667, 53.9332
1.315000, 52.826, 53.3388
1.320000, 52.851, 53.2549
1.340000, 52.952, 52.9204
1.360000, 53.058, 52.5911
1.380000, 53.169, 52.0937
1.400000, 53.282, 51.5283
1.430000, 53.456, 50.6676
1.450000, 53.573, 50.0832
1.475000, 53.722, 49.3531
1.500000, 53.879, 48.6623
1.525000, 54.048, 48.0307
1.550000, 54.228, 47.4585
1.575000, 54.417, 46.8497
1.600000, 54.614, 46.1253
1.625000, 54.818, 45.4462
1.650000, 55.028, 44.8055
1.675000, 55.243, 44.1968
1.700000, 55.461, 43.6135
1.725000, 55.682, 43.0496
1.750000, 55.903, 42.4997
1.775000, 56.125, 41.8960
1.800000, 56.346, 41.1744
1.825000, 56.565, 40.4592
1.850000, 56.784, 39.7602
1.875000, 57.007, 39.0988
1.900000, 57.233, 38.4820
1.925000, 57.462, 37.9089
1.950000, 57.693, 37.3785
1.975000, 57.927, 36.8269
2.000000, 58.162, 36.1925
2.030000, 58.445, 35.4770
2.060000, 58.729, 34.7979
2.090000, 59.011, 34.1485
2.120000, 59.292, 33.5223
2.140000, 59.477, 33.1146
2.180000, 59.844, 32.2547
2.200000, 60.025, 31.7758
2.240000, 60.384, 30.8576
2.270000, 60.652, 30.2143
2.300000, 60.919, 29.6101
2.330000, 61.185, 29.0425
2.360000, 61.450, 28.5073
2.400000, 61.800, 27.6990
2.430000, 62.061, 27.1026
2.470000, 62.405, 26.3397
2.500000, 62.660, 25.7870
2.540000, 62.995, 25.0702
2.580000, 63.326, 24.3301
2.620000, 63.652, 23.5309
2.650000, 63.894, 22.9608
2.690000, 64.214, 22.2364
2.720000, 64.450, 21.7187
2.760000, 64.762, 21.0634
2.800000, 65.070, 20.3373
2.850000, 65.448, 19.4516
2.900000, 65.820, 18.6002
2.950000, 66.184, 17.7783
3.000000, 66.540, 16.9100
3.040000, 66.820, 16.2142
3.070000, 67.028, 15.7095
3.110000, 67.300, 15.0590
3.150000, 67.568, 14.4325
3.200000, 67.898, 13.6154
3.250000, 68.222, 12.7979
3.300000, 68.540, 12.0072
3.350000, 68.852, 11.2440
3.400000, 69.158, 10.4411
3.450000, 69.458, 9.6389
3.500000, 69.752, 8.8660
3.550000, 70.040, 8.1233
3.600000, 70.324, 7.3562
3.650000, 70.602, 6.5922
3.700000, 70.876, 5.8497
3.750000, 71.144, 5.1263
3.820000, 71.510, 4.0775
3.870000, 71.765, 3.3392
3.950000, 72.165, 2.2057
4.000000, 72.409, 1.4878
4.060000, 72.697, 0.6317
4.120000, 72.979, -0.2013
4.180000, 73.253, -1.0239
4.250000, 73.567, -2.0097
4.310000, 73.829, -2.8239
4.370000, 74.086, -3.6167
4.440000, 74.380, -4.5615
4.500000, 74.626, -5.3525
4.550000, 74.827, -5.9964
4.620000, 75.102, -6.9153
4.680000, 75.333, -7.6880
4.750000, 75.596, -8.5591
4.820000, 75.854, -9.4400
4.870000, 76.035, -10.0626
4.940000, 76.282, -10.9129
5.000000, 76.489, -11.6427
5.080000, 76.760, -12.6027
5.150000, 76.992, -13.4133
5.220000, 77.218, -14.2304
5.300000, 77.470, -15.1494
5.380000, 77.717, -16.0437
5.450000, 77.928, -16.8284
5.520000, 78.135, -17.5874
5.600000, 78.366, -18.4447
5.700000, 78.648, -19.5069
5.800000, 78.922, -20.5387
5.900000, 79.190, -21.5545
6.000000, 79.451, -22.5449
6.080000, 79.655, -23.3336
6.150000, 79.831, -24.0036
6.220000, 80.004, -24.6754
6.300000, 80.199, -25.4285
6.400000, 80.437, -26.3533
6.500000, 80.671, -27.2712
6.600000, 80.900, -28.1709
6.700000, 81.124, -29.0656
6.800000, 81.343, -29.9454
6.900000, 81.559, -30.8217
7.000000, 81.770, -31.6846
7.100000, 81.976, -32.5450
7.200000, 82.179, -33.3944
7.300000, 82.377, -34.2414
7.400000, 82.571, -35.0786
7.500000, 82.761, -35.9155
7.620000, 82.984, -36.9077
7.750000, 83.218, -37.9691
7.880000, 83.445, -39.0277
8.000000, 83.649, -39.9882
8.120000, 83.847, -40.9385
8.250000, 84.055, -41.9565
8.380000, 84.257, -42.9563
8.500000, 84.438, -43.8662
8.620000, 84.614, -44.7617
8.750000, 84.800, -45.7152
8.850000, 84.940, -46.4380
9.000000, 85.144, -47.4993
9.120000, 85.303, -48.3331
9.250000, 85.471, -49.2195
9.380000, 85.635, -50.0865
9.500000, 85.784, -50.8757
9.620000, 85.931, -51.6491
9.750000, 86.085, -52.4733
9.880000, 86.228, -53.2847
10.000000, 86.348, -54.0169
10.150000, 86.484, -54.9422
10.300000, 86.610, -55.8408
10.440000, 86.720, -56.6563
10.600000, 86.841, -57.5607
10.750000, 86.955, -58.3819
10.900000, 87.067, -59.1780
11.060000, 87.185, -60.0180
11.200000, 87.286, -60.7578
11.380000, 87.414, -61.6797
11.500000, 87.499, -62.2771
11.720000, 87.653, -63.3420
11.800000, 87.710, -63.7210
12.060000, 87.898, -64.9443
12.200000, 88.000, -65.6196
12.410000, 88.154, -66.6257
12.500000, 88.219, -67.0559
12.650000, 88.325, -67.7724
12.800000, 88.428, -68.4873
13.150000, 88.654, -70.1712
13.200000, 88.685, -70.4137
13.400000, 88.805, -71.3712
13.600000, 88.920, -72.2988
13.800000, 89.029, -73.1885
14.000000, 89.133, -74.0365
14.300000, 89.282, -75.2643
14.500000, 89.379, -76.0350
14.750000, 89.501, -76.9595
15.000000, 89.622, -77.8595
15.250000, 89.745, -78.7776
15.500000, 89.862, -79.6868
15.750000, 89.968, -80.5703
16.000000, 90.061, -81.3987
16.250000, 90.141, -82.1550
16.500000, 90.214, -82.7818
16.750000, 90.287, -83.2552
17.000000, 90.371, -83.5809
17.250000, 90.475, -83.8059
17.500000, 90.603, -83.9685
17.750000, 90.757, -84.1363
18.000000, 90.934, -84.3745
18.250000, 91.127, -84.7450
18.500000, 91.326, -85.2599
18.750000, 91.526, -85.9177
19.000000, 91.718, -86.7022
19.250000, 91.899, -87.5991
19.500000, 92.066, -88.5633
19.750000, 92.218, -89.5671
20.000000, 92.355, -90.5876
20.299999, 92.503, -91.8263
20.600000, 92.633, -93.0448
20.900000, 92.748, -94.2284
21.200001, 92.850, -95.3746
21.400000, 92.911, -96.1113
21.799999, 93.020, -97.5059
22.000000, 93.071, -98.1649
22.400000, 93.166, -99.4289
22.700001, 93.235, -100.3312
23.000000, 93.300, -101.2074
23.299999, 93.361, -102.0719
23.600000, 93.416, -102.9185
24.000000, 93.480, -104.0085
24.299999, 93.520, -104.7916
24.700001, 93.564, -105.7606
25.000000, 93.591, -106.4220
25.400000, 93.623, -107.2242
25.799999, 93.652, -107.9310
26.200001, 93.681, -108.5595
26.500000, 93.702, -108.9862
26.900000, 93.731, -109.4943
27.200001, 93.752, -109.8325
27.600000, 93.780, -110.2168
28.000000, 93.809, -110.5094
28.500000, 93.851, -110.7364
29.000000, 93.909, -110.8044
29.500000, 93.993, -110.7645
30.000000, 94.105, -110.6815
30.400000, 94.212, -110.6269
30.700001, 94.303, -110.6004
31.100000, 94.436, -110.5955
31.500000, 94.586, -110.6498
32.000000, 94.793, -110.8504
32.500000, 95.012, -111.2623
33.000000, 95.224, -111.8814
33.500000, 95.419, -112.6432
34.000000, 95.599, -113.4654
34.500000, 95.770, -114.3186
35.000000, 95.932, -115.2052
35.500000, 96.085, -116.1309
36.000000, 96.226, -117.0777
36.500000, 96.359, -118.0416
37.000000, 96.485, -119.0371
37.500000, 96.599, -120.0865
38.200001, 96.727, -121.6088
38.700001, 96.791, -122.6638
39.500000, 96.857, -124.1618
40.000000, 96.884, -124.9412
40.599998, 96.914, -125.7065
41.200001, 96.949, -126.2908
41.799999, 97.001, -126.7388
42.500000, 97.088, -127.1800
43.099998, 97.184, -127.5560
43.700001, 97.296, -127.9720
44.400002, 97.438, -128.5356
45.000000, 97.564, -129.0991
45.500000, 97.668, -129.6238
46.200001, 97.808, -130.4115
46.799999, 97.924, -131.1064
47.500000, 98.056, -131.9310
48.200001, 98.186, -132.7804
48.700001, 98.275, -133.3933
49.400002, 98.397, -134.2316
50.000000, 98.506, -134.9316
50.799999, 98.659, -135.8985
51.500000, 98.797, -136.8193
52.200001, 98.931, -137.8173
53.000000, 99.077, -139.0417
53.799999, 99.207, -140.3272
54.500000, 99.310, -141.4691
55.200001, 99.403, -142.6126
56.000000, 99.501, -143.9200
57.000000, 99.609, -145.5434
58.000000, 99.705, -147.1385
59.000000, 99.789, -148.7013
60.000000, 99.863, -150.2337
60.799999, 99.914, -151.4288
61.500000, 99.954, -152.4383
62.200001, 99.991, -153.4138
63.000000, 100.033, -154.4970
64.000000, 100.085, -155.8227
65.000000, 100.135, -157.1282
66.000000, 100.184, -158.4247
67.000000, 100.230, -159.7341
68.000000, 100.271, -161.0518
69.000000, 100.304, -162.3522
70.000000, 100.333, -163.6272
71.000000, 100.357, -164.8624
72.000000, 100.382, -166.0641
73.000000, 100.407, -167.2642
74.000000, 100.428, -168.4626
75.000000, 100.446, -169.6463
76.199997, 100.465, -171.0567
77.500000, 100.484, -172.5894
78.800003, 100.501, -174.1350
80.000000, 100.515, -175.5991
81.199997, 100.522, -177.1101
82.500000, 100.519, -178.7860
83.800003, 100.503, 179.5041
85.000000, 100.471, 177.9159
86.199997, 100.423, 176.3462
87.500000, 100.350, 174.6694
88.500000, 100.273, 173.4056
90.000000, 100.111, 171.6942
91.199997, 99.952, 170.6511
92.500000, 99.778, 169.9660
93.800003, 99.641, 169.7428
95.000000, 99.580, 169.7745
96.199997, 99.587, 169.7638
97.500000, 99.651, 169.4691
98.800003, 99.739, 168.8124
100.000000, 99.822, 167.9309
101.500000, 99.914, 166.5161
103.000000, 99.976, 164.8447
104.400002, 100.001, 163.1998
106.000000, 100.002, 161.3050
107.500000, 99.981, 159.5170
109.000000, 99.937, 157.7254
110.599998, 99.870, 155.8312
112.000000, 99.797, 154.1902
113.800003, 99.685, 152.1140
115.000000, 99.601, 150.7632
117.199997, 99.428, 148.3351
118.000000, 99.359, 147.4786
120.599998, 99.127, 144.8320
122.000000, 99.003, 143.4377
124.099998, 98.805, 141.3836
125.000000, 98.715, 140.5293
126.500000, 98.556, 139.1533
128.000000, 98.388, 137.8339
131.500000, 97.973, 134.8610
132.000000, 97.910, 134.4544
134.000000, 97.654, 132.8955
136.000000, 97.390, 131.4511
138.000000, 97.121, 130.1063
140.000000, 96.844, 128.8452
143.000000, 96.418, 127.1354
145.000000, 96.130, 126.1119
147.500000, 95.764, 124.9404
150.000000, 95.390, 123.8819
152.500000, 95.012, 122.9884
