* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -31.4 dBFS, measurement signal peak level -31.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.6 dBFS using an acoustic timing reference
* Dated: Mar 10, 2025 9:13:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L3
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 38.135, 26.6453
1.015000, 37.919, 30.2528
1.030000, 37.733, 33.4602
1.044000, 37.589, 36.0780
1.060000, 37.462, 38.6243
1.075000, 37.382, 40.5930
1.090000, 37.342, 42.1926
1.106000, 37.348, 43.6145
1.120000, 37.396, 44.7906
1.138000, 37.515, 46.3067
1.150000, 37.629, 47.3145
1.172000, 37.901, 49.0110
1.180000, 38.019, 49.4929
1.206000, 38.463, 50.9718
1.220000, 38.737, 51.6974
1.241000, 39.186, 52.6822
1.250000, 39.391, 53.0643
1.265000, 39.745, 53.6459
1.280000, 40.114, 54.1570
1.315000, 41.009, 55.0698
1.320000, 41.139, 55.1677
1.340000, 41.661, 55.4775
1.360000, 42.179, 55.6603
1.380000, 42.685, 55.5439
1.400000, 43.171, 55.2296
1.430000, 43.847, 54.5052
1.450000, 44.252, 53.8572
1.475000, 44.710, 52.9194
1.500000, 45.142, 51.9925
1.525000, 45.563, 51.1549
1.550000, 45.975, 50.4122
1.575000, 46.379, 49.6631
1.600000, 46.775, 48.8209
1.625000, 47.164, 48.0375
1.650000, 47.548, 47.2973
1.675000, 47.925, 46.5853
1.700000, 48.297, 45.8873
1.725000, 48.664, 45.1903
1.750000, 49.027, 44.4830
1.775000, 49.386, 43.6921
1.800000, 49.742, 42.7493
1.825000, 50.096, 41.7782
1.850000, 50.446, 40.8011
1.875000, 50.792, 39.8612
1.900000, 51.133, 38.9771
1.925000, 51.469, 38.1517
1.950000, 51.801, 37.3847
1.975000, 52.128, 36.6116
2.000000, 52.451, 35.7690
2.030000, 52.832, 34.8174
2.060000, 53.207, 33.9128
2.090000, 53.575, 33.0429
2.120000, 53.937, 32.1957
2.140000, 54.175, 31.6377
2.180000, 54.643, 30.4626
2.200000, 54.873, 29.8159
2.240000, 55.323, 28.5406
2.270000, 55.652, 27.6183
2.300000, 55.975, 26.7344
2.330000, 56.291, 25.8921
2.360000, 56.601, 25.0912
2.400000, 57.006, 23.9470
2.430000, 57.302, 23.1137
2.470000, 57.690, 22.0552
2.500000, 57.974, 21.2947
2.540000, 58.346, 20.3159
2.580000, 58.710, 19.3181
2.620000, 59.064, 18.2452
2.650000, 59.322, 17.4597
2.690000, 59.659, 16.4447
2.720000, 59.905, 15.7130
2.760000, 60.226, 14.7859
2.800000, 60.538, 13.8099
2.850000, 60.918, 12.6509
2.900000, 61.288, 11.5743
2.950000, 61.647, 10.5629
3.000000, 61.993, 9.5044
3.040000, 62.260, 8.6513
3.070000, 62.456, 8.0304
3.110000, 62.710, 7.2336
3.150000, 62.959, 6.4774
3.200000, 63.262, 5.5312
3.250000, 63.557, 4.6306
3.300000, 63.847, 3.8046
3.350000, 64.128, 3.0336
3.400000, 64.400, 2.2329
3.450000, 64.664, 1.4448
3.500000, 64.921, 0.7045
3.550000, 65.172, 0.0203
3.600000, 65.420, -0.6551
3.650000, 65.664, -1.2886
3.700000, 65.905, -1.8638
3.750000, 66.141, -2.3931
3.820000, 66.464, -3.1383
3.870000, 66.690, -3.6412
3.950000, 67.048, -4.3690
4.000000, 67.271, -4.8137
4.060000, 67.538, -5.3152
4.120000, 67.804, -5.7592
4.180000, 68.068, -6.1690
4.250000, 68.374, -6.6632
4.310000, 68.636, -7.0620
4.370000, 68.899, -7.4523
4.440000, 69.206, -7.9325
4.500000, 69.470, -8.3144
4.550000, 69.690, -8.6146
4.620000, 69.998, -9.0662
4.680000, 70.260, -9.4664
4.750000, 70.565, -9.9471
4.820000, 70.869, -10.4731
4.870000, 71.085, -10.8526
4.940000, 71.387, -11.3800
5.000000, 71.643, -11.8583
5.080000, 71.980, -12.5336
5.150000, 72.269, -13.1474
5.220000, 72.553, -13.8050
5.300000, 72.873, -14.5757
5.380000, 73.185, -15.3572
5.450000, 73.452, -16.0748
5.520000, 73.712, -16.7980
5.600000, 74.000, -17.6505
5.700000, 74.348, -18.7454
5.800000, 74.683, -19.8347
5.900000, 75.005, -20.9263
6.000000, 75.312, -22.0171
6.080000, 75.548, -22.8952
6.150000, 75.749, -23.6409
6.220000, 75.945, -24.3808
6.300000, 76.163, -25.2048
6.400000, 76.425, -26.2135
6.500000, 76.679, -27.2031
6.600000, 76.927, -28.1519
6.700000, 77.169, -29.0724
6.800000, 77.406, -29.9612
6.900000, 77.638, -30.8346
7.000000, 77.869, -31.6825
7.100000, 78.096, -32.5139
7.200000, 78.322, -33.3291
7.300000, 78.545, -34.1484
7.400000, 78.768, -34.9661
7.500000, 78.988, -35.7888
7.620000, 79.250, -36.7828
7.750000, 79.528, -37.8837
7.880000, 79.800, -39.0160
8.000000, 80.044, -40.0751
8.120000, 80.281, -41.1580
8.250000, 80.528, -42.3549
8.380000, 80.764, -43.5586
8.500000, 80.973, -44.6755
8.620000, 81.172, -45.7948
8.750000, 81.378, -46.9958
8.850000, 81.528, -47.9066
9.000000, 81.744, -49.2473
9.120000, 81.908, -50.2939
9.250000, 82.079, -51.3927
9.380000, 82.245, -52.4561
9.500000, 82.394, -53.4117
9.620000, 82.541, -54.3360
9.750000, 82.696, -55.3097
9.880000, 82.842, -56.2634
10.000000, 82.966, -57.1230
10.150000, 83.110, -58.2073
10.300000, 83.246, -59.2770
10.440000, 83.367, -60.2665
10.600000, 83.502, -61.3915
10.750000, 83.628, -62.4460
10.900000, 83.752, -63.4983
11.060000, 83.879, -64.6335
11.200000, 83.985, -65.6475
11.380000, 84.113, -66.9296
11.500000, 84.194, -67.7675
11.720000, 84.336, -69.2586
11.800000, 84.386, -69.7831
12.060000, 84.548, -71.4377
12.200000, 84.636, -72.3127
12.410000, 84.768, -73.5786
12.500000, 84.825, -74.1078
12.650000, 84.921, -74.9753
12.800000, 85.016, -75.8332
13.150000, 85.239, -77.8596
13.200000, 85.271, -78.1566
13.400000, 85.396, -79.3533
13.600000, 85.515, -80.5589
13.800000, 85.627, -81.7669
14.000000, 85.728, -82.9623
14.300000, 85.858, -84.7334
14.500000, 85.933, -85.8508
14.750000, 86.017, -87.1591
15.000000, 86.098, -88.3696
15.250000, 86.182, -89.5249
15.500000, 86.269, -90.6266
15.750000, 86.356, -91.7015
16.000000, 86.441, -92.7730
16.250000, 86.519, -93.8714
16.500000, 86.588, -94.9687
16.750000, 86.647, -96.0507
17.000000, 86.696, -97.1049
17.250000, 86.736, -98.1385
17.500000, 86.768, -99.1337
17.750000, 86.792, -100.0917
18.000000, 86.807, -101.0156
18.250000, 86.813, -101.9154
