* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -28.3 dBFS, measurement signal peak level -28.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -21.6 dBFS using an acoustic timing reference
* Dated: Mar 10, 2025 9:08:40 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0556 ms (-19 mm, -0.75 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT R with no timing offset
* Measurement: R4
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 40.127, -74.1032
1.015000, 39.623, -74.2319
1.030000, 39.114, -74.2901
1.044000, 38.637, -74.2688
1.060000, 38.089, -74.1394
1.075000, 37.573, -73.9002
1.090000, 37.054, -73.5353
1.106000, 36.484, -73.0313
1.120000, 35.949, -72.5613
1.138000, 35.198, -71.9751
1.150000, 34.661, -71.6025
1.172000, 33.613, -71.0738
1.180000, 33.216, -71.0111
1.206000, 31.878, -70.8506
1.220000, 31.140, -70.7967
1.241000, 30.022, -70.7548
1.250000, 29.544, -70.7488
1.265000, 28.754, -70.7493
1.280000, 27.979, -70.7525
1.315000, 26.267, -70.6268
1.320000, 26.037, -70.5661
1.340000, 25.168, -70.0191
1.360000, 24.389, -68.2145
1.380000, 23.718, -61.7968
1.400000, 23.173, 64.9185
1.430000, 22.631, 94.6833
1.450000, 22.480, 95.3544
1.475000, 22.561, 94.9165
1.500000, 22.959, 94.5917
1.525000, 23.647, 94.5639
1.550000, 24.585, 94.6868
1.575000, 25.730, 94.7735
1.600000, 27.039, 94.6979
1.625000, 28.469, 94.5950
1.650000, 29.978, 94.4437
1.675000, 31.524, 94.2293
1.700000, 33.066, 93.9407
1.725000, 34.564, 93.5688
1.750000, 35.977, 93.1068
1.775000, 37.266, 92.4857
1.800000, 38.397, 91.6418
1.825000, 39.345, 90.7093
1.850000, 40.135, 89.7422
1.875000, 40.823, 88.8222
1.900000, 41.433, 87.9769
1.925000, 41.977, 87.2046
1.950000, 42.461, 86.4979
1.975000, 42.895, 85.7851
2.000000, 43.286, 84.9966
2.030000, 43.712, 84.0937
2.060000, 44.103, 83.2121
2.090000, 44.474, 82.3324
2.120000, 44.839, 81.4366
2.140000, 45.087, 80.8221
2.180000, 45.607, 79.4711
2.200000, 45.880, 78.7062
2.240000, 46.427, 77.1578
2.270000, 46.820, 76.0169
2.300000, 47.197, 74.9100
2.330000, 47.559, 73.8428
2.360000, 47.908, 72.8148
2.400000, 48.356, 71.3610
2.430000, 48.680, 70.2868
2.470000, 49.101, 68.8885
2.500000, 49.410, 67.8537
2.540000, 49.815, 66.4748
2.580000, 50.213, 65.0303
2.620000, 50.598, 63.4692
2.650000, 50.879, 62.3005
2.690000, 51.240, 60.7638
2.720000, 51.502, 59.6381
2.760000, 51.842, 58.1858
2.800000, 52.171, 56.6857
2.850000, 52.567, 54.8691
2.900000, 52.951, 53.1215
2.950000, 53.321, 51.4034
3.000000, 53.675, 49.5815
3.040000, 53.947, 48.0875
3.070000, 54.144, 46.9777
3.110000, 54.399, 45.5270
3.150000, 54.645, 44.1222
3.200000, 54.941, 42.3799
3.250000, 55.225, 40.7014
3.300000, 55.497, 39.1028
3.350000, 55.757, 37.5256
3.400000, 56.004, 35.8714
3.450000, 56.237, 34.2057
3.500000, 56.459, 32.5908
3.550000, 56.671, 31.0574
3.600000, 56.872, 29.5750
3.650000, 57.064, 28.1810
3.700000, 57.245, 26.8616
3.750000, 57.415, 25.5660
3.820000, 57.635, 23.7254
3.870000, 57.782, 22.4584
3.950000, 58.002, 20.6105
4.000000, 58.132, 19.5607
4.060000, 58.281, 18.4222
4.120000, 58.418, 17.3834
4.180000, 58.545, 16.4122
4.250000, 58.685, 15.3401
4.310000, 58.804, 14.5496
4.370000, 58.925, 13.8933
4.440000, 59.069, 13.2656
4.500000, 59.191, 12.8660
4.550000, 59.292, 12.6153
4.620000, 59.438, 12.3271
4.680000, 59.573, 12.1542
4.750000, 59.746, 12.0459
4.820000, 59.937, 12.0220
4.870000, 60.082, 12.0778
4.940000, 60.298, 12.2328
5.000000, 60.494, 12.3720
5.080000, 60.773, 12.5176
5.150000, 61.036, 12.6086
5.220000, 61.317, 12.6772
5.300000, 61.659, 12.7481
5.380000, 62.013, 12.7523
5.450000, 62.328, 12.6272
5.520000, 62.646, 12.3989
5.600000, 63.016, 12.0383
5.700000, 63.484, 11.4597
5.800000, 63.947, 10.7276
5.900000, 64.392, 9.8021
6.000000, 64.824, 8.7278
6.080000, 65.159, 7.7830
6.150000, 65.442, 6.9259
6.220000, 65.713, 6.0225
6.300000, 66.008, 4.9430
6.400000, 66.356, 3.5299
6.500000, 66.683, 2.0885
6.600000, 66.987, 0.6699
6.700000, 67.268, -0.7552
6.800000, 67.527, -2.1744
6.900000, 67.767, -3.5510
7.000000, 67.991, -4.8496
7.100000, 68.198, -6.1017
7.200000, 68.389, -7.2942
7.300000, 68.570, -8.4091
7.400000, 68.742, -9.4303
7.500000, 68.905, -10.3815
7.620000, 69.093, -11.4234
7.750000, 69.292, -12.4224
7.880000, 69.488, -13.3051
8.000000, 69.667, -14.0276
8.120000, 69.850, -14.6801
8.250000, 70.050, -15.3108
8.380000, 70.253, -15.8843
8.500000, 70.445, -16.3841
8.620000, 70.640, -16.8535
8.750000, 70.854, -17.3434
8.850000, 71.020, -17.7173
9.000000, 71.270, -18.2650
9.120000, 71.471, -18.7014
9.250000, 71.688, -19.1752
9.380000, 71.905, -19.6458
9.500000, 72.105, -20.0835
9.620000, 72.304, -20.5193
9.750000, 72.517, -20.9917
9.880000, 72.722, -21.4659
10.000000, 72.900, -21.8989
10.150000, 73.110, -22.4664
10.300000, 73.313, -23.0273
10.440000, 73.497, -23.5449
10.600000, 73.705, -24.1327
10.750000, 73.901, -24.6822
10.900000, 74.099, -25.2318
11.060000, 74.308, -25.8410
11.200000, 74.491, -26.4057
11.380000, 74.724, -27.1423
11.500000, 74.877, -27.6412
11.720000, 75.157, -28.5747
11.800000, 75.258, -28.9212
12.060000, 75.585, -30.0865
12.200000, 75.758, -30.7551
12.410000, 76.012, -31.7731
12.500000, 76.117, -32.2129
12.650000, 76.288, -32.9485
12.800000, 76.453, -33.6820
13.150000, 76.815, -35.3887
13.200000, 76.865, -35.6312
13.400000, 77.058, -36.5793
13.600000, 77.245, -37.4843
13.800000, 77.426, -38.3403
14.000000, 77.603, -39.1465
14.300000, 77.863, -40.2998
14.500000, 78.036, -41.0132
14.750000, 78.253, -41.8565
15.000000, 78.477, -42.6673
15.250000, 78.709, -43.4975
15.500000, 78.945, -44.3430
15.750000, 79.181, -45.2185
16.000000, 79.414, -46.1336
16.250000, 79.642, -47.1096
16.500000, 79.861, -48.1151
16.750000, 80.071, -49.1375
17.000000, 80.273, -50.1675
17.250000, 80.467, -51.2139
17.500000, 80.652, -52.2573
17.750000, 80.828, -53.2927
18.000000, 80.994, -54.3153
18.250000, 81.149, -55.3261
18.500000, 81.293, -56.2937
18.750000, 81.429, -57.1983
19.000000, 81.561, -58.0295
19.250000, 81.695, -58.8067
19.500000, 81.834, -59.5414
19.750000, 81.979, -60.2719
20.000000, 82.127, -61.0406
20.299999, 82.299, -62.0615
20.600000, 82.446, -63.1530
20.900000, 82.557, -64.2227
21.200001, 82.628, -65.1315
21.400000, 82.660, -65.5690
21.799999, 82.723, -65.9208
22.000000, 82.777, -65.8524
22.400000, 82.969, -65.4841
22.700001, 83.191, -65.2938
23.000000, 83.456, -65.4145
23.299999, 83.728, -65.9296
23.600000, 83.973, -66.7665
24.000000, 84.230, -68.0990
24.299999, 84.374, -69.0442
24.700001, 84.536, -70.0175
25.000000, 84.665, -70.5321
25.400000, 84.873, -71.1140
25.799999, 85.120, -71.8154
26.200001, 85.375, -72.7993
26.500000, 85.552, -73.7113
26.900000, 85.753, -75.0403
27.200001, 85.878, -76.0333
27.600000, 86.020, -77.2466
28.000000, 86.153, -78.2861
28.500000, 86.331, -79.3988
29.000000, 86.538, -80.4491
29.500000, 86.767, -81.5953
30.000000, 87.000, -82.8855
30.400000, 87.182, -84.0057
30.700001, 87.316, -84.8793
31.100000, 87.493, -86.0878
31.500000, 87.669, -87.3657
32.000000, 87.885, -89.0877
32.500000, 88.088, -90.9672
33.000000, 88.270, -92.9842
33.500000, 88.429, -95.1282
34.000000, 88.562, -97.3946
34.500000, 88.664, -99.7818
35.000000, 88.727, -102.2617
35.500000, 88.743, -104.8032
36.000000, 88.708, -107.3663
36.500000, 88.614, -109.8967
37.000000, 88.455, -112.2962
37.500000, 88.229, -114.4371
38.200001, 87.821, -116.7456
38.700001, 87.488, -117.7678
39.500000, 86.948, -118.2354
40.000000, 86.638, -117.8765
40.599998, 86.311, -116.9248
41.200001, 86.038, -115.4757
41.799999, 85.836, -113.5870
42.500000, 85.713, -111.0340
43.099998, 85.703, -108.7710
43.700001, 85.770, -106.5754
44.400002, 85.933, -104.2403
45.000000, 86.125, -102.5362
45.500000, 86.306, -101.3081
46.200001, 86.593, -99.7942
46.799999, 86.879, -98.7500
47.500000, 87.243, -98.0072
48.200001, 87.594, -97.7264
48.700001, 87.829, -97.6663
49.400002, 88.152, -97.6479
50.000000, 88.437, -97.6957
50.799999, 88.833, -97.9521
51.500000, 89.183, -98.4374
52.200001, 89.517, -99.1609
53.000000, 89.866, -100.1281
53.799999, 90.195, -101.1249
54.500000, 90.478, -102.0708
55.200001, 90.750, -103.1413
56.000000, 91.040, -104.4811
57.000000, 91.379, -106.3122
58.000000, 91.678, -108.3747
59.000000, 91.914, -110.5173
60.000000, 92.096, -112.4828
60.799999, 92.228, -113.8100
61.500000, 92.354, -114.8127
62.200001, 92.498, -115.7801
63.000000, 92.675, -116.9585
64.000000, 92.895, -118.5772
