* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 1, 25 2:43:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx px a01 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
18.250000	94.077	-96.2990
18.500000	94.079	-98.6821
18.750000	94.085	-100.9977
19.000000	94.097	-103.2713
19.250000	94.114	-105.5298
19.500000	94.133	-107.7932
19.750000	94.150	-110.0669
20.000000	94.161	-112.3408
20.299999	94.163	-115.0402
20.600000	94.155	-117.6707
20.900000	94.144	-120.2098
21.200001	94.136	-122.6647
21.400000	94.136	-124.2712
21.799999	94.148	-127.4775
22.000000	94.158	-129.1038
22.400000	94.178	-132.4330
22.700001	94.183	-134.9835
23.000000	94.177	-137.5414
23.299999	94.159	-140.0640
23.600000	94.133	-142.5179
24.000000	94.100	-145.6681
24.299999	94.083	-147.9612
24.700001	94.076	-150.9904
25.000000	94.079	-153.2828
25.400000	94.088	-156.3972
25.799999	94.091	-159.5638
26.200001	94.084	-162.7354
26.500000	94.073	-165.0872
26.900000	94.053	-168.1645
27.200001	94.038	-170.4280
27.600000	94.019	-173.3984
28.000000	94.002	-176.3304
28.500000	93.983	-179.9536
29.000000	93.964	176.4664
29.500000	93.947	172.9197
30.000000	93.929	169.3920
30.400000	93.911	166.5851
30.700001	93.895	164.4980
31.100000	93.872	161.7509
31.500000	93.848	159.0494
32.000000	93.824	155.7177
32.500000	93.804	152.3987
33.000000	93.783	149.0764
33.500000	93.757	145.7739
34.000000	93.728	142.5199
34.500000	93.702	139.3069
35.000000	93.680	136.1003
35.500000	93.656	132.8834
36.000000	93.625	129.6807
36.500000	93.589	126.5282
37.000000	93.556	123.4283
37.500000	93.527	120.3478
38.200001	93.488	116.0236
38.700001	93.455	112.9454
39.500000	93.398	108.1025
40.000000	93.365	105.1218
40.599998	93.328	101.5657
41.200001	93.292	98.0252
41.799999	93.255	94.5023
42.500000	93.209	90.4187
43.099998	93.164	86.9595
43.700001	93.119	83.5547
44.400002	93.070	79.6285
45.000000	93.030	76.2684
45.500000	92.995	73.4663
46.200001	92.941	69.5554
46.799999	92.892	66.2297
47.500000	92.831	62.4119
48.200001	92.780	58.6727
48.700001	92.755	56.0057
49.400002	92.728	52.1916
50.000000	92.696	48.8629
50.799999	92.632	44.5082
51.500000	92.574	40.8557
52.200001	92.526	37.2893
53.000000	92.477	33.2338
53.799999	92.425	29.1832
54.500000	92.376	25.6625
55.200001	92.331	22.1470
56.000000	92.284	18.0554
57.000000	92.216	12.8621
58.000000	92.151	7.6989
59.000000	92.085	2.6853
60.000000	92.086	-1.9685
60.799999	92.155	-6.1189
61.500000	92.140	-10.1796
62.200001	92.010	-13.9261
63.000000	91.853	-17.2640
64.000000	91.792	-21.1463
65.000000	91.741	-25.5363
66.000000	91.665	-29.8695
67.000000	91.632	-34.3825
68.000000	91.576	-39.3036
69.000000	91.468	-44.1181
70.000000	91.371	-48.6189
71.000000	91.304	-53.0157
72.000000	91.255	-57.4371
73.000000	91.202	-61.9526
74.000000	91.129	-66.4531
75.000000	91.054	-70.8475
76.199997	90.978	-76.0803
77.500000	90.906	-81.7576
78.800003	90.828	-87.3860
80.000000	90.753	-92.4570
81.199997	90.683	-97.4745
82.500000	90.606	-102.9031
83.800003	90.527	-108.3099
85.000000	90.456	-113.2633
86.199997	90.391	-118.1742
87.500000	90.322	-123.4564
88.500000	90.267	-127.4911
90.000000	90.180	-133.4930
91.199997	90.108	-138.2537
92.500000	90.031	-143.3889
93.800003	89.960	-148.4836
95.000000	89.901	-153.1740
96.199997	89.842	-157.8458
97.500000	89.775	-162.8591
98.800003	89.706	-167.8177
100.000000	89.642	-172.3508
101.500000	89.563	-177.9968
103.000000	89.487	176.3687
104.400002	89.418	171.1299
106.000000	89.339	165.1797
107.500000	89.263	159.6758
109.000000	89.186	154.2356
110.599998	89.108	148.4626
112.000000	89.041	143.4242
113.800003	88.960	136.9824
115.000000	88.905	132.7220
