* Measurement data measured by REW V5.30.9
* Source: Headset (Odo By VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 02 1, 25 2:41:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: edx px a01 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
1.000000	48.830	-62.6498
1.015000	49.355	-64.4016
1.030000	49.849	-66.1121
1.044000	50.291	-67.6537
1.060000	50.778	-69.3481
1.075000	51.218	-70.8729
1.090000	51.642	-72.3389
1.106000	52.078	-73.8417
1.120000	52.447	-75.1085
1.138000	52.906	-76.6766
1.150000	53.202	-77.6872
1.172000	53.729	-79.4753
1.180000	53.916	-80.1067
1.206000	54.505	-82.0983
1.220000	54.814	-83.1369
1.241000	55.267	-84.6579
1.250000	55.458	-85.2979
1.265000	55.773	-86.3512
1.280000	56.086	-87.3900
1.315000	56.807	-89.7715
1.320000	56.910	-90.1081
1.340000	57.321	-91.4457
1.360000	57.728	-92.7590
1.380000	58.124	-94.0302
1.400000	58.509	-95.2575
1.430000	59.063	-97.0282
1.450000	59.420	-98.1704
1.475000	59.852	-99.5644
1.500000	60.271	-100.9297
1.525000	60.678	-102.2748
1.550000	61.074	-103.6070
1.575000	61.462	-104.9331
1.600000	61.843	-106.2587
1.625000	62.219	-107.5890
1.650000	62.591	-108.9282
1.675000	62.960	-110.2778
1.700000	63.324	-111.6284
1.725000	63.680	-112.9625
1.750000	64.028	-114.2738
1.775000	64.367	-115.5618
1.800000	64.698	-116.8278
1.825000	65.021	-118.0733
1.850000	65.339	-119.3003
1.875000	65.650	-120.5109
1.900000	65.956	-121.7076
1.925000	66.256	-122.8929
1.950000	66.553	-124.0695
1.975000	66.846	-125.2397
2.000000	67.136	-126.4059
2.030000	67.479	-127.7991
2.060000	67.815	-129.1775
2.090000	68.144	-130.5357
2.120000	68.465	-131.8729
2.140000	68.675	-132.7530
2.180000	69.087	-134.4879
2.200000	69.289	-135.3437
2.240000	69.685	-137.0350
2.270000	69.977	-138.2884
2.300000	70.264	-139.5315
2.330000	70.548	-140.7668
2.360000	70.828	-141.9953
2.400000	71.194	-143.6190
2.430000	71.462	-144.8227
2.470000	71.811	-146.4072
2.500000	72.068	-147.5803
2.540000	72.403	-149.1249
2.580000	72.731	-150.6489
2.620000	73.053	-152.1547
2.650000	73.291	-153.2739
2.690000	73.604	-154.7549
2.720000	73.834	-155.8576
2.760000	74.136	-157.3153
2.800000	74.430	-158.7570
2.850000	74.790	-160.5354
2.900000	75.140	-162.2879
2.950000	75.483	-164.0161
3.000000	75.818	-165.7233
3.040000	76.082	-167.0763
3.070000	76.277	-168.0846
3.110000	76.531	-169.4198
3.150000	76.781	-170.7432
3.200000	77.086	-172.3798
3.250000	77.385	-173.9963
3.300000	77.677	-175.5934
3.350000	77.964	-177.1731
3.400000	78.245	-178.7389
3.450000	78.519	179.7071
3.500000	78.787	178.1667
3.550000	79.050	176.6419
3.600000	79.306	175.1336
3.650000	79.558	173.6418
3.700000	79.805	172.1647
3.750000	80.046	170.6982
3.820000	80.376	168.6602
3.870000	80.605	167.2183
3.950000	80.962	164.9407
4.000000	81.179	163.5367
4.060000	81.434	161.8687
4.120000	81.682	160.2119
4.180000	81.924	158.5667
4.250000	82.198	156.6681
4.310000	82.427	155.0629
4.370000	82.650	153.4785
4.440000	82.903	151.6478
4.500000	83.114	150.0894
4.550000	83.285	148.8011
4.620000	83.518	147.0194
4.680000	83.713	145.5159
4.750000	83.934	143.7855
4.820000	84.148	142.0708
4.870000	84.296	140.8565
4.940000	84.499	139.1770
5.000000	84.668	137.7609
5.080000	84.887	135.9058
5.150000	85.071	134.3036
5.220000	85.251	132.7203
5.300000	85.449	130.9418
5.380000	85.641	129.2024
5.450000	85.804	127.7080
5.520000	85.962	126.2337
5.600000	86.138	124.5760
5.700000	86.351	122.5530
5.800000	86.556	120.5828
5.900000	86.754	118.6553
6.000000	86.946	116.7728
6.080000	87.097	115.3011
6.150000	87.225	114.0356
6.220000	87.351	112.7886
6.300000	87.493	111.3855
6.400000	87.666	109.6644
6.500000	87.836	107.9769
6.600000	88.002	106.3188
6.700000	88.164	104.6876
6.800000	88.324	103.0804
6.900000	88.480	101.4945
7.000000	88.632	99.9289
7.100000	88.781	98.3815
7.200000	88.926	96.8491
7.300000	89.067	95.3327
7.400000	89.204	93.8338
7.500000	89.336	92.3499
7.620000	89.490	90.5888
7.750000	89.648	88.7136
7.880000	89.799	86.8704
8.000000	89.932	85.2000
8.120000	90.058	83.5677
8.250000	90.189	81.8391
