* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:27:31 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: POP Style L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 87.939, 8.4915
1.015000, 88.164, 7.6699
1.030000, 88.386, 6.8534
1.044000, 88.592, 6.0945
1.060000, 88.825, 5.2291
1.075000, 89.042, 4.4180
1.090000, 89.258, 3.6059
1.106000, 89.486, 2.7385
1.120000, 89.683, 1.9810
1.138000, 89.931, 1.0122
1.150000, 90.095, 0.3704
1.172000, 90.388, -0.7957
1.180000, 90.494, -1.2161
1.206000, 90.830, -2.5676
1.220000, 91.007, -3.2853
1.241000, 91.269, -4.3480
1.250000, 91.379, -4.7983
1.265000, 91.561, -5.5417
1.280000, 91.741, -6.2763
1.315000, 92.152, -7.9560
1.320000, 92.210, -8.1920
1.340000, 92.439, -9.1269
1.360000, 92.665, -10.0469
1.380000, 92.888, -10.9526
1.400000, 93.108, -11.8446
1.430000, 93.434, -13.1587
1.450000, 93.648, -14.0198
1.475000, 93.912, -15.0807
1.500000, 94.172, -16.1252
1.525000, 94.425, -17.1537
1.550000, 94.672, -18.1666
1.575000, 94.915, -19.1649
1.600000, 95.152, -20.1495
1.625000, 95.384, -21.1215
1.650000, 95.611, -22.0822
1.675000, 95.834, -23.0329
1.700000, 96.053, -23.9750
1.725000, 96.269, -24.9098
1.750000, 96.480, -25.8388
1.775000, 96.689, -26.7636
1.800000, 96.895, -27.6855
1.825000, 97.097, -28.6065
1.850000, 97.297, -29.5285
1.875000, 97.492, -30.4526
1.900000, 97.684, -31.3770
1.925000, 97.871, -32.2996
1.950000, 98.054, -33.2184
1.975000, 98.234, -34.1316
2.000000, 98.410, -35.0379
2.030000, 98.617, -36.1150
2.060000, 98.819, -37.1791
2.090000, 99.018, -38.2294
2.120000, 99.212, -39.2652
2.140000, 99.339, -39.9477
2.180000, 99.590, -41.2940
2.200000, 99.713, -41.9599
2.240000, 99.953, -43.2879
2.270000, 100.128, -44.2839
2.300000, 100.298, -45.2777
2.330000, 100.464, -46.2666
2.360000, 100.627, -47.2481
2.400000, 100.837, -48.5420
2.430000, 100.991, -49.4988
2.470000, 101.191, -50.7540
2.500000, 101.337, -51.6784
2.540000, 101.528, -52.8876
2.580000, 101.714, -54.0754
2.620000, 101.894, -55.2562
2.650000, 102.025, -56.1398
2.690000, 102.194, -57.3125
2.720000, 102.318, -58.1854
2.760000, 102.477, -59.3366
2.800000, 102.632, -60.4700
2.850000, 102.820, -61.8560
2.900000, 103.002, -63.2032
2.950000, 103.177, -64.5155
3.000000, 103.346, -65.8120
3.040000, 103.475, -66.8418
3.070000, 103.570, -67.6081
3.110000, 103.692, -68.6190
3.150000, 103.810, -69.6144
3.200000, 103.954, -70.8322
3.250000, 104.093, -72.0153
3.300000, 104.228, -73.1622
3.350000, 104.359, -74.2824
3.400000, 104.484, -75.3853
3.450000, 104.605, -76.4705
3.500000, 104.721, -77.5353
3.550000, 104.833, -78.5769
3.600000, 104.943, -79.5923
3.650000, 105.050, -80.5795
3.700000, 105.155, -81.5413
3.750000, 105.256, -82.4835
3.820000, 105.393, -83.7731
3.870000, 105.487, -84.6728
3.950000, 105.633, -86.0732
4.000000, 105.723, -86.9229
4.060000, 105.829, -87.9168
4.120000, 105.932, -88.8857
4.180000, 106.032, -89.8327
4.250000, 106.146, -90.9122
4.310000, 106.242, -91.8174
4.370000, 106.336, -92.7053
4.440000, 106.444, -93.7205
4.500000, 106.535, -94.5736
4.550000, 106.610, -95.2734
4.620000, 106.712, -96.2376
4.680000, 106.798, -97.0509
4.750000, 106.896, -97.9860
4.820000, 106.993, -98.9079
4.870000, 107.060, -99.5589
4.940000, 107.153, -100.4596
5.000000, 107.230, -101.2218
5.080000, 107.331, -102.2236
5.150000, 107.416, -103.0879
5.220000, 107.499, -103.9432
5.300000, 107.591, -104.9095
5.380000, 107.680, -105.8616
5.450000, 107.755, -106.6810
5.520000, 107.828, -107.4876
5.600000, 107.908, -108.3973
5.700000, 108.003, -109.5160
5.800000, 108.094, -110.6089
5.900000, 108.181, -111.6728
6.000000, 108.263, -112.7119
6.080000, 108.327, -113.5258
6.150000, 108.380, -114.2241
6.220000, 108.432, -114.9084
6.300000, 108.490, -115.6741
6.400000, 108.559, -116.6090
6.500000, 108.626, -117.5199
6.600000, 108.690, -118.4068
6.700000, 108.753, -119.2702
6.800000, 108.813, -120.1120
6.900000, 108.872, -120.9339
7.000000, 108.929, -121.7369
7.100000, 108.985, -122.5220
7.200000, 109.040, -123.2900
7.300000, 109.093, -124.0424
7.400000, 109.144, -124.7802
7.500000, 109.194, -125.5037
7.620000, 109.253, -126.3540
7.750000, 109.314, -127.2542
7.880000, 109.373, -128.1337
8.000000, 109.425, -128.9277
8.120000, 109.476, -129.7049
8.250000, 109.529, -130.5287
8.380000, 109.580, -131.3340
8.500000, 109.625, -132.0611
8.620000, 109.668, -132.7733
8.750000, 109.713, -133.5278
8.850000, 109.747, -134.0961
9.000000, 109.795, -134.9297
9.120000, 109.833, -135.5800
9.250000, 109.872, -136.2679
9.380000, 109.909, -136.9390
9.500000, 109.943, -137.5445
9.620000, 109.976, -138.1365
9.750000, 110.011, -138.7640
9.880000, 110.046, -139.3795
10.000000, 110.078, -139.9381
10.150000, 110.117, -140.6257
10.300000, 110.156, -141.3064
10.440000, 110.191, -141.9373
10.600000, 110.231, -142.6553
10.750000, 110.266, -143.3282
10.900000, 110.299, -143.9992
11.060000, 110.330, -144.7098
11.200000, 110.354, -145.3255
11.380000, 110.381, -146.0986
11.500000, 110.395, -146.5992
11.720000, 110.418, -147.4770
11.800000, 110.425, -147.7805
12.060000, 110.447, -148.7103
12.200000, 110.460, -149.1765
12.410000, 110.483, -149.8419
12.500000, 110.495, -150.1204
12.650000, 110.518, -150.5801
12.800000, 110.543, -151.0445
13.150000, 110.608, -152.1867
13.200000, 110.617, -152.3585
13.400000, 110.651, -153.0673
13.600000, 110.678, -153.7963
13.800000, 110.697, -154.5280
14.000000, 110.707, -155.2321
14.300000, 110.710, -156.1910
14.500000, 110.711, -156.7439
14.750000, 110.719, -157.3496
15.000000, 110.743, -157.8997
15.250000, 110.784, -158.4639
15.500000, 110.838, -159.1090
15.750000, 110.896, -159.8732
16.000000, 110.944, -160.7584
16.250000, 110.971, -161.7182
16.500000, 110.974, -162.6847
16.750000, 110.953, -163.5786
17.000000, 110.915, -164.3364
17.250000, 110.872, -164.9292
17.500000, 110.835, -165.3629
17.750000, 110.813, -165.6815
18.000000, 110.809, -165.9428
18.250000, 110.822, -166.2037
18.500000, 110.847, -166.5034
18.750000, 110.877, -166.8567
19.000000, 110.909, -167.2618
19.250000, 110.937, -167.7062
19.500000, 110.963, -168.1785
19.750000, 110.985, -168.6706
20.000000, 111.002, -169.1771
20.299999, 111.015, -169.7928
20.600000, 111.018, -170.3952
20.900000, 111.012, -170.9541
21.200001, 111.001, -171.4458
21.400000, 110.995, -171.7351
21.799999, 110.993, -172.2610
22.000000, 110.999, -172.5271
22.400000, 111.017, -173.1312
22.700001, 111.026, -173.6603
23.000000, 111.024, -174.2205
23.299999, 111.008, -174.7542
23.600000, 110.985, -175.2114
24.000000, 110.961, -175.6907
24.299999, 110.960, -176.0114
24.700001, 110.979, -176.5220
25.000000, 110.997, -177.0247
25.400000, 111.001, -177.8218
25.799999, 110.972, -178.6097
26.200001, 110.923, -179.2168
26.500000, 110.892, -179.5249
26.900000, 110.880, -179.8350
27.200001, 110.893, 179.8986
27.600000, 110.924, 179.3791
28.000000, 110.944, 178.6758
28.500000, 110.925, 177.7444
29.000000, 110.875, 177.0187
29.500000, 110.835, 176.5483
30.000000, 110.827, 176.1527
30.400000, 110.834, 175.7731
30.700001, 110.840, 175.4384
31.100000, 110.842, 174.9507
31.500000, 110.837, 174.4461
32.000000, 110.825, 173.8104
32.500000, 110.802, 173.1779
33.000000, 110.769, 172.5898
33.500000, 110.732, 172.0853
34.000000, 110.703, 171.6308
34.500000, 110.681, 171.1490
35.000000, 110.656, 170.6261
35.500000, 110.621, 170.1311
36.000000, 110.591, 169.7013
36.500000, 110.575, 169.2602
37.000000, 110.566, 168.7082
37.500000, 110.540, 168.0651
38.200001, 110.472, 167.2602
38.700001, 110.424, 166.8400
39.500000, 110.379, 166.2164
40.000000, 110.355, 165.7583
40.599998, 110.317, 165.2031
41.200001, 110.278, 164.7113
41.799999, 110.245, 164.2595
42.500000, 110.215, 163.7249
43.099998, 110.192, 163.2374
43.700001, 110.165, 162.7121
44.400002, 110.123, 162.0981
45.000000, 110.082, 161.6317
45.500000, 110.051, 161.2716
46.200001, 110.013, 160.7288
46.799999, 109.973, 160.2258
47.500000, 109.914, 159.6882
48.200001, 109.858, 159.2258
48.700001, 109.823, 158.8991
49.400002, 109.772, 158.4244
50.000000, 109.726, 158.0359
50.799999, 109.670, 157.5657
51.500000, 109.631, 157.1236
52.200001, 109.588, 156.6077
53.000000, 109.521, 156.0355
53.799999, 109.449, 155.5930
54.500000, 109.399, 155.2516
55.200001, 109.356, 154.8591
56.000000, 109.298, 154.3641
57.000000, 109.218, 153.8015
58.000000, 109.146, 153.2708
59.000000, 109.075, 152.6826
60.000000, 108.997, 152.1291
60.799999, 108.940, 151.7205
61.500000, 108.893, 151.3460
62.200001, 108.843, 150.9576
63.000000, 108.781, 150.5347
64.000000, 108.699, 150.0807
65.000000, 108.619, 149.6926
66.000000, 108.545, 149.3220
67.000000, 108.472, 148.9182
68.000000, 108.391, 148.4824
69.000000, 108.303, 148.0698
70.000000, 108.215, 147.7013
71.000000, 108.133, 147.3620
72.000000, 108.059, 147.0118
73.000000, 107.986, 146.6290
74.000000, 107.909, 146.2407
75.000000, 107.825, 145.8979
