* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:12:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Epic Audio Enceph R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 66.117, 30.7704
13.800000, 66.055, 29.6422
14.000000, 65.997, 28.7420
14.300000, 65.935, 27.7286
14.500000, 65.917, 27.1925
14.750000, 65.920, 26.5969
15.000000, 65.949, 26.0264
15.250000, 65.997, 25.4440
15.500000, 66.063, 24.8253
15.750000, 66.140, 24.1468
16.000000, 66.225, 23.3859
16.250000, 66.306, 22.5359
16.500000, 66.374, 21.6198
16.750000, 66.419, 20.6942
17.000000, 66.437, 19.8487
17.250000, 66.432, 19.1730
17.500000, 66.418, 18.7387
17.750000, 66.414, 18.5605
18.000000, 66.437, 18.5799
18.250000, 66.502, 18.6775
18.500000, 66.606, 18.6969
18.750000, 66.738, 18.5061
19.000000, 66.876, 18.0278
19.250000, 66.995, 17.2600
19.500000, 67.077, 16.2724
19.750000, 67.107, 15.1750
20.000000, 67.082, 14.1052
20.299999, 66.988, 13.0478
20.600000, 66.848, 12.4128
20.900000, 66.701, 12.2941
21.200001, 66.589, 12.6443
21.400000, 66.553, 13.0431
21.799999, 66.589, 13.8578
22.000000, 66.652, 14.1044
22.400000, 66.821, 14.0247
22.700001, 66.936, 13.4710
23.000000, 67.009, 12.6501
23.299999, 67.031, 11.7702
23.600000, 67.013, 11.0167
24.000000, 66.975, 10.3530
24.299999, 66.968, 10.0432
24.700001, 67.002, 9.6031
25.000000, 67.042, 9.0910
25.400000, 67.064, 8.1530
25.799999, 67.015, 7.1915
26.200001, 66.908, 6.5893
26.500000, 66.826, 6.4951
26.900000, 66.766, 6.7280
27.200001, 66.774, 6.9523
27.600000, 66.835, 7.0020
28.000000, 66.904, 6.6479
28.500000, 66.938, 5.8577
29.000000, 66.912, 5.0990
29.500000, 66.872, 4.5817
30.000000, 66.851, 4.2498
30.400000, 66.854, 4.0484
30.700001, 66.872, 3.9044
31.100000, 66.920, 3.6590
31.500000, 66.990, 3.2510
32.000000, 67.073, 2.4125
32.500000, 67.098, 1.3634
33.000000, 67.045, 0.5362
33.500000, 66.965, 0.2996
34.000000, 66.937, 0.5848
34.500000, 66.996, 0.9133
35.000000, 67.101, 0.8280
35.500000, 67.179, 0.2520
36.000000, 67.184, -0.5544
36.500000, 67.115, -1.2224
37.000000, 67.012, -1.5018
37.500000, 66.932, -1.4097
38.200001, 66.920, -1.2146
38.700001, 66.953, -1.4174
39.500000, 66.977, -2.2579
40.000000, 66.966, -2.8122
40.599998, 66.955, -3.4235
41.200001, 66.940, -4.0557
41.799999, 66.895, -4.5642
42.500000, 66.841, -4.6959
43.099998, 66.849, -4.6019
43.700001, 66.890, -4.7170
44.400002, 66.901, -5.1249
45.000000, 66.875, -5.4005
45.500000, 66.857, -5.5552
46.200001, 66.845, -5.9316
46.799999, 66.810, -6.4425
47.500000, 66.734, -6.9275
48.200001, 66.686, -7.2169
48.700001, 66.681, -7.5188
49.400002, 66.667, -8.1898
50.000000, 66.623, -8.7399
50.799999, 66.564, -9.0664
51.500000, 66.558, -9.1622
52.200001, 66.577, -9.3292
53.000000, 66.599, -9.6024
53.799999, 66.611, -10.0102
54.500000, 66.584, -10.4106
55.200001, 66.532, -10.5949
56.000000, 66.503, -10.6021
57.000000, 66.508, -10.9207
58.000000, 66.476, -11.4941
59.000000, 66.430, -11.9405
60.000000, 66.393, -12.3811
60.799999, 66.357, -12.7616
61.500000, 66.316, -13.0293
62.200001, 66.282, -13.1957
63.000000, 66.269, -13.4030
64.000000, 66.258, -13.9531
65.000000, 66.204, -14.5153
66.000000, 66.160, -14.7696
67.000000, 66.157, -15.1098
68.000000, 66.132, -15.6144
69.000000, 66.084, -15.9567
70.000000, 66.041, -16.1917
71.000000, 65.997, -16.4237
72.000000, 65.958, -16.6300
73.000000, 65.928, -16.9461
74.000000, 65.880, -17.3476
75.000000, 65.824, -17.5889
76.199997, 65.792, -17.8054
77.500000, 65.763, -18.2173
78.800003, 65.717, -18.5940
80.000000, 65.680, -18.9204
81.199997, 65.633, -19.2940
82.500000, 65.575, -19.6309
83.800003, 65.517, -19.9302
85.000000, 65.462, -20.1677
86.199997, 65.413, -20.4013
87.500000, 65.346, -20.7431
88.500000, 65.286, -20.8771
90.000000, 65.239, -21.1028
