* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 23, 2025 6:18:08 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kiwi Ears Crin Singolo L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 68.171, -130.0203
13.800000, 68.156, -130.3221
14.000000, 68.167, -130.4970
14.300000, 68.245, -130.6973
14.500000, 68.336, -130.9374
14.750000, 68.477, -131.4844
15.000000, 68.626, -132.3568
15.250000, 68.756, -133.5266
15.500000, 68.852, -134.8936
15.750000, 68.910, -136.3439
16.000000, 68.932, -137.7636
16.250000, 68.931, -139.0775
16.500000, 68.918, -140.2541
16.750000, 68.907, -141.3008
17.000000, 68.904, -142.2568
17.250000, 68.912, -143.1661
17.500000, 68.930, -144.0671
17.750000, 68.953, -144.9799
18.000000, 68.979, -145.9071
18.250000, 69.005, -146.8417
18.500000, 69.030, -147.7728
18.750000, 69.054, -148.6925
19.000000, 69.076, -149.5955
19.250000, 69.095, -150.4768
19.500000, 69.111, -151.3273
19.750000, 69.122, -152.1330
20.000000, 69.129, -152.8744
20.299999, 69.133, -153.6537
20.600000, 69.141, -154.2991
20.900000, 69.161, -154.8248
21.200001, 69.198, -155.2788
21.400000, 69.233, -155.5757
21.799999, 69.322, -156.2395
22.000000, 69.370, -156.6302
22.400000, 69.458, -157.5318
22.700001, 69.509, -158.2720
23.000000, 69.544, -159.0127
23.299999, 69.566, -159.7138
23.600000, 69.583, -160.3608
24.000000, 69.605, -161.1680
24.299999, 69.625, -161.7760
24.700001, 69.649, -162.6442
25.000000, 69.658, -163.3423
25.400000, 69.651, -164.2864
25.799999, 69.622, -165.1591
26.200001, 69.584, -165.8899
26.500000, 69.560, -166.3421
26.900000, 69.542, -166.8687
27.200001, 69.543, -167.2579
27.600000, 69.555, -167.8315
28.000000, 69.569, -168.4891
28.500000, 69.577, -169.3839
29.000000, 69.568, -170.2694
29.500000, 69.549, -171.0926
30.000000, 69.520, -171.8413
30.400000, 69.490, -172.3593
30.700001, 69.465, -172.6727
31.100000, 69.439, -172.9743
31.500000, 69.435, -173.1898
32.000000, 69.473, -173.5475
32.500000, 69.533, -174.2532
33.000000, 69.561, -175.3119
33.500000, 69.526, -176.4099
34.000000, 69.462, -177.2414
34.500000, 69.432, -177.8744
35.000000, 69.446, -178.7089
35.500000, 69.443, -179.9674
36.000000, 69.356, 178.6384
36.500000, 69.189, 177.6802
37.000000, 69.030, 177.4528
37.500000, 68.966, 177.6486
38.200001, 69.020, 177.5616
38.700001, 69.065, 177.0224
39.500000, 69.069, 176.0093
40.000000, 69.062, 175.4930
40.599998, 69.058, 174.8729
41.200001, 69.037, 174.2355
41.799999, 69.002, 173.7010
42.500000, 68.974, 173.1266
43.099998, 68.943, 172.5149
43.700001, 68.876, 171.9087
44.400002, 68.778, 171.4956
45.000000, 68.725, 171.3258
45.500000, 68.709, 171.1220
46.200001, 68.696, 170.5917
46.799999, 68.675, 169.9636
47.500000, 68.632, 169.1239
48.200001, 68.566, 168.2393
48.700001, 68.502, 167.6526
49.400002, 68.403, 167.0125
50.000000, 68.329, 166.6530
50.799999, 68.271, 166.2357
51.500000, 68.227, 165.7744
52.200001, 68.164, 165.4319
53.000000, 68.123, 165.4014
53.799999, 68.166, 165.1763
54.500000, 68.190, 164.4244
55.200001, 68.134, 163.5507
56.000000, 68.022, 162.9533
57.000000, 67.930, 162.5529
58.000000, 67.873, 161.9127
59.000000, 67.793, 161.2470
60.000000, 67.736, 160.8593
60.799999, 67.727, 160.4704
61.500000, 67.707, 159.9733
62.200001, 67.654, 159.4897
63.000000, 67.565, 159.1140
64.000000, 67.451, 158.9213
65.000000, 67.371, 158.6721
66.000000, 67.290, 158.0461
67.000000, 67.194, 157.3749
68.000000, 67.135, 156.7467
69.000000, 67.105, 156.1742
70.000000, 67.117, 155.8780
71.000000, 67.145, 155.5405
72.000000, 67.089, 155.5994
73.000000, 67.059, 156.5151
74.000000, 67.108, 156.9402
75.000000, 67.056, 156.3268
76.199997, 66.801, 155.3734
77.500000, 66.477, 154.7463
78.800003, 66.277, 154.1962
80.000000, 66.240, 153.4762
81.199997, 66.260, 152.5721
82.500000, 66.290, 151.9866
83.800003, 66.282, 151.7541
85.000000, 66.235, 151.8470
86.199997, 66.152, 151.7625
87.500000, 65.987, 151.4157
88.500000, 65.837, 151.2397
90.000000, 65.680, 151.0549
91.199997, 65.633, 150.9047
92.500000, 65.637, 150.3900
93.800003, 65.569, 149.7725
95.000000, 65.455, 149.6174
96.199997, 65.312, 149.6559
97.500000, 65.146, 149.8661
98.800003, 65.012, 149.8463
100.000000, 64.899, 149.4772
101.500000, 64.799, 148.9978
103.000000, 64.780, 148.4111
104.400002, 64.733, 147.7693
106.000000, 64.585, 147.8865
107.500000, 64.481, 148.4590
109.000000, 64.351, 148.4341
110.599998, 64.201, 148.0784
112.000000, 64.082, 147.7935
113.800003, 63.991, 148.4691
115.000000, 64.027, 149.4810
117.199997, 64.060, 150.5784
118.000000, 64.034, 150.9004
120.599998, 63.941, 149.6658
122.000000, 63.789, 148.5590
124.099998, 63.793, 147.7285
125.000000, 63.810, 147.1298
126.500000, 63.723, 146.6341
128.000000, 63.578, 147.3349
131.500000, 63.340, 148.6414
132.000000, 63.297, 148.7207
134.000000, 63.108, 149.3737
136.000000, 63.052, 149.6949
138.000000, 62.857, 148.2560
140.000000, 62.617, 147.6600
143.000000, 62.395, 146.7454
145.000000, 62.304, 147.2342
147.500000, 62.298, 146.3368
150.000000, 62.210, 145.3911
152.500000, 61.980, 146.1412
155.000000, 61.808, 148.2065
157.500000, 61.640, 147.5737
160.000000, 61.538, 146.7208
162.500000, 61.615, 146.0574
165.000000, 61.613, 147.0232
167.500000, 61.541, 148.6642
170.000000, 61.380, 149.3814
172.500000, 61.159, 149.6393
