* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:17:32 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN434 Stock R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 78.580, -167.9439
1.015000, 78.785, -168.8988
1.030000, 78.989, -169.8468
1.044000, 79.177, -170.7270
1.060000, 79.390, -171.7297
1.075000, 79.588, -172.6686
1.090000, 79.786, -173.6083
1.106000, 79.994, -174.6129
1.120000, 80.174, -175.4936
1.138000, 80.402, -176.6257
1.150000, 80.552, -177.3791
1.172000, 80.822, -178.7541
1.180000, 80.919, -179.2515
1.206000, 81.229, 179.1445
1.220000, 81.392, 178.2901
1.241000, 81.634, 177.0223
1.250000, 81.737, 176.4845
1.265000, 81.906, 175.5958
1.280000, 82.073, 174.7171
1.315000, 82.455, 172.7070
1.320000, 82.508, 172.4245
1.340000, 82.721, 171.3063
1.360000, 82.931, 170.2070
1.380000, 83.138, 169.1261
1.400000, 83.343, 168.0632
1.430000, 83.645, 166.5013
1.450000, 83.844, 165.4803
1.475000, 84.089, 164.2234
1.500000, 84.330, 162.9822
1.525000, 84.565, 161.7549
1.550000, 84.795, 160.5422
1.575000, 85.020, 159.3443
1.600000, 85.240, 158.1612
1.625000, 85.456, 156.9927
1.650000, 85.668, 155.8381
1.675000, 85.875, 154.6965
1.700000, 86.079, 153.5669
1.725000, 86.279, 152.4479
1.750000, 86.475, 151.3383
1.775000, 86.669, 150.2363
1.800000, 86.859, 149.1403
1.825000, 87.046, 148.0477
1.850000, 87.230, 146.9534
1.875000, 87.411, 145.8535
1.900000, 87.587, 144.7496
1.925000, 87.759, 143.6451
1.950000, 87.928, 142.5431
1.975000, 88.093, 141.4465
2.000000, 88.255, 140.3576
2.030000, 88.445, 139.0638
2.060000, 88.630, 137.7865
2.090000, 88.811, 136.5278
2.120000, 88.987, 135.2891
2.140000, 89.103, 134.4747
2.180000, 89.329, 132.8724
2.200000, 89.440, 132.0815
2.240000, 89.656, 130.5014
2.270000, 89.812, 129.3119
2.300000, 89.964, 128.1218
2.330000, 90.112, 126.9355
2.360000, 90.256, 125.7567
2.400000, 90.441, 124.2028
2.430000, 90.576, 123.0548
2.470000, 90.750, 121.5519
2.500000, 90.877, 120.4484
2.540000, 91.041, 119.0103
2.580000, 91.199, 117.6017
2.620000, 91.351, 116.1990
2.650000, 91.461, 115.1460
2.690000, 91.601, 113.7453
2.720000, 91.702, 112.7015
2.760000, 91.832, 111.3249
2.800000, 91.957, 109.9717
2.850000, 92.106, 108.3232
2.900000, 92.247, 106.7316
2.950000, 92.382, 105.1916
3.000000, 92.508, 103.6712
3.040000, 92.603, 102.4619
3.070000, 92.670, 101.5618
3.110000, 92.757, 100.3756
3.150000, 92.839, 99.2106
3.200000, 92.936, 97.7935
3.250000, 93.028, 96.4296
3.300000, 93.115, 95.1236
3.350000, 93.197, 93.8598
3.400000, 93.272, 92.6225
3.450000, 93.341, 91.4118
3.500000, 93.406, 90.2325
3.550000, 93.467, 89.0905
3.600000, 93.525, 87.9920
3.650000, 93.581, 86.9422
3.700000, 93.634, 85.9391
3.750000, 93.684, 84.9741
3.820000, 93.748, 83.6794
3.870000, 93.792, 82.7934
3.950000, 93.859, 81.4436
4.000000, 93.901, 80.6440
4.060000, 93.952, 79.7326
4.120000, 94.003, 78.8746
4.180000, 94.053, 78.0636
4.250000, 94.111, 77.1650
4.310000, 94.162, 76.4260
4.370000, 94.216, 75.7095
4.440000, 94.281, 74.9048
4.500000, 94.340, 74.2492
4.550000, 94.390, 73.7238
4.620000, 94.463, 73.0091
4.680000, 94.526, 72.4052
4.750000, 94.603, 71.7003
4.820000, 94.682, 70.9970
4.870000, 94.740, 70.5005
4.940000, 94.823, 69.8116
5.000000, 94.895, 69.2213
5.080000, 94.991, 68.4247
5.150000, 95.073, 67.7128
5.220000, 95.156, 66.9883
5.300000, 95.250, 66.1497
5.380000, 95.342, 65.3029
5.450000, 95.419, 64.5561
5.520000, 95.493, 63.8016
5.600000, 95.573, 62.9260
5.700000, 95.668, 61.8190
5.800000, 95.756, 60.7162
5.900000, 95.836, 59.6275
6.000000, 95.907, 58.5430
6.080000, 95.958, 57.6826
6.150000, 95.999, 56.9433
6.220000, 96.038, 56.2219
6.300000, 96.077, 55.4175
6.400000, 96.120, 54.4363
6.500000, 96.159, 53.4862
6.600000, 96.194, 52.5753
6.700000, 96.226, 51.7047
6.800000, 96.254, 50.8690
6.900000, 96.281, 50.0645
7.000000, 96.307, 49.2902
7.100000, 96.333, 48.5463
7.200000, 96.358, 47.8279
7.300000, 96.383, 47.1277
7.400000, 96.407, 46.4429
7.500000, 96.432, 45.7740
7.620000, 96.461, 44.9885
7.750000, 96.490, 44.1522
7.880000, 96.518, 43.3301
8.000000, 96.542, 42.5876
