* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:38:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN420 Foam R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 97.927, 19.9227
13.800000, 97.945, 19.5610
14.000000, 97.955, 19.1031
14.300000, 97.952, 18.2918
14.500000, 97.937, 17.7152
14.750000, 97.908, 16.9943
15.000000, 97.873, 16.2927
15.250000, 97.838, 15.6070
15.500000, 97.806, 14.9171
15.750000, 97.775, 14.2070
16.000000, 97.742, 13.4730
16.250000, 97.704, 12.7372
16.500000, 97.659, 12.0343
16.750000, 97.611, 11.4043
17.000000, 97.567, 10.8705
17.250000, 97.535, 10.4260
17.500000, 97.522, 10.0342
17.750000, 97.530, 9.6336
18.000000, 97.554, 9.1679
18.250000, 97.586, 8.6006
18.500000, 97.613, 7.9329
18.750000, 97.627, 7.2024
19.000000, 97.624, 6.4661
19.250000, 97.603, 5.7889
19.500000, 97.572, 5.2140
19.750000, 97.540, 4.7567
20.000000, 97.512, 4.4008
20.299999, 97.493, 4.0527
20.600000, 97.487, 3.7255
20.900000, 97.486, 3.3798
21.200001, 97.483, 3.0202
21.400000, 97.479, 2.7884
21.799999, 97.472, 2.3735
22.000000, 97.473, 2.1861
22.400000, 97.489, 1.7869
22.700001, 97.512, 1.3977
23.000000, 97.532, 0.8949
23.299999, 97.540, 0.2969
23.600000, 97.527, -0.3361
24.000000, 97.482, -1.1057
24.299999, 97.440, -1.5663
24.700001, 97.392, -2.0372
25.000000, 97.371, -2.3495
25.400000, 97.358, -2.8195
25.799999, 97.345, -3.3935
26.200001, 97.317, -4.0104
26.500000, 97.284, -4.4330
26.900000, 97.235, -4.8793
27.200001, 97.204, -5.1251
27.600000, 97.181, -5.3923
28.000000, 97.177, -5.6832
28.500000, 97.185, -6.1909
29.000000, 97.183, -6.8687
29.500000, 97.152, -7.6015
30.000000, 97.093, -8.2230
30.400000, 97.040, -8.5677
30.700001, 97.007, -8.7435
31.100000, 96.980, -8.9290
31.500000, 96.973, -9.1520
32.000000, 96.976, -9.5909
32.500000, 96.966, -10.1946
33.000000, 96.929, -10.8305
33.500000, 96.872, -11.3672
34.000000, 96.814, -11.7710
34.500000, 96.766, -12.0966
35.000000, 96.728, -12.4201
35.500000, 96.694, -12.7859
36.000000, 96.657, -13.1911
36.500000, 96.612, -13.5974
37.000000, 96.566, -13.9705
37.500000, 96.527, -14.3299
38.200001, 96.483, -14.9431
38.700001, 96.441, -15.4855
39.500000, 96.336, -16.2540
40.000000, 96.272, -16.5321
40.599998, 96.228, -16.7713
41.200001, 96.213, -17.1234
41.799999, 96.193, -17.6104
42.500000, 96.153, -18.1700
43.099998, 96.115, -18.5896
43.700001, 96.075, -18.9798
44.400002, 96.022, -19.3634
45.000000, 95.980, -19.6354
45.500000, 95.951, -19.8883
46.200001, 95.899, -20.3204
46.799999, 95.837, -20.6700
47.500000, 95.763, -20.9777
48.200001, 95.701, -21.2718
48.700001, 95.659, -21.5182
49.400002, 95.598, -21.8906
50.000000, 95.545, -22.2124
50.799999, 95.471, -22.6276
51.500000, 95.404, -22.9329
52.200001, 95.347, -23.1878
53.000000, 95.290, -23.5129
53.799999, 95.226, -23.8761
54.500000, 95.164, -24.1526
55.200001, 95.107, -24.4081
56.000000, 95.043, -24.7534
57.000000, 94.946, -25.1863
58.000000, 94.851, -25.4991
59.000000, 94.768, -25.8113
60.000000, 94.687, -26.1113
