* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:24:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN434 Stock L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.789, -169.3161
1.015000, 77.082, -170.5996
1.030000, 77.369, -171.8506
1.044000, 77.630, -172.9928
1.060000, 77.920, -174.2725
1.075000, 78.182, -175.4514
1.090000, 78.434, -176.6139
1.106000, 78.692, -177.8401
1.120000, 78.912, -178.9031
1.138000, 79.190, 179.7447
1.150000, 79.372, 178.8534
1.172000, 79.700, 177.2435
1.180000, 79.817, 176.6664
1.206000, 80.192, 174.8236
1.220000, 80.390, 173.8531
1.241000, 80.681, 172.4269
1.250000, 80.804, 171.8268
1.265000, 81.006, 170.8415
1.280000, 81.206, 169.8749
1.315000, 81.661, 167.6914
1.320000, 81.725, 167.3877
1.340000, 81.977, 166.1926
1.360000, 82.226, 165.0287
1.380000, 82.470, 163.8951
1.400000, 82.710, 162.7907
1.430000, 83.064, 161.1859
1.450000, 83.295, 160.1485
1.475000, 83.580, 158.8829
1.500000, 83.857, 157.6436
1.525000, 84.126, 156.4267
1.550000, 84.386, 155.2318
1.575000, 84.640, 154.0586
1.600000, 84.887, 152.9062
1.625000, 85.127, 151.7739
1.650000, 85.362, 150.6605
1.675000, 85.591, 149.5648
1.700000, 85.814, 148.4854
1.725000, 86.034, 147.4208
1.750000, 86.249, 146.3696
1.775000, 86.460, 145.3301
1.800000, 86.668, 144.3005
1.825000, 86.874, 143.2784
1.850000, 87.075, 142.2590
1.875000, 87.271, 141.2384
1.900000, 87.463, 140.2177
1.925000, 87.649, 139.1994
1.950000, 87.831, 138.1863
1.975000, 88.008, 137.1806
2.000000, 88.181, 136.1840
2.030000, 88.383, 135.0024
2.060000, 88.580, 133.8384
2.090000, 88.773, 132.6935
2.120000, 88.960, 131.5688
2.140000, 89.083, 130.8306
2.180000, 89.325, 129.3810
2.200000, 89.443, 128.6671
2.240000, 89.673, 127.2455
2.270000, 89.840, 126.1794
2.300000, 90.001, 125.1157
2.330000, 90.158, 124.0574
2.360000, 90.310, 123.0074
2.400000, 90.507, 121.6250
