* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 15, 2025 6:43:00 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SN420 Foam L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 79.119, -150.4490
1.015000, 79.315, -151.8897
1.030000, 79.510, -153.2999
1.044000, 79.689, -154.5914
1.060000, 79.890, -156.0418
1.075000, 80.075, -157.3802
1.090000, 80.256, -158.7017
1.106000, 80.446, -160.0992
1.120000, 80.610, -161.3180
1.138000, 80.820, -162.8812
1.150000, 80.959, -163.9193
1.172000, 81.214, -165.8100
1.180000, 81.306, -166.4924
1.206000, 81.603, -168.6869
1.220000, 81.762, -169.8516
1.241000, 81.999, -171.5732
1.250000, 82.100, -172.3011
1.265000, 82.267, -173.5000
1.280000, 82.433, -174.6804
1.315000, 82.814, -177.3594
1.320000, 82.868, -177.7332
1.340000, 83.082, -179.2059
1.360000, 83.293, 179.3580
1.380000, 83.502, 177.9585
1.400000, 83.707, 176.5954
1.430000, 84.009, 174.6180
1.450000, 84.206, 173.3429
1.475000, 84.448, 171.7899
1.500000, 84.684, 170.2664
1.525000, 84.916, 168.7660
1.550000, 85.143, 167.2892
1.575000, 85.365, 165.8370
1.600000, 85.583, 164.4096
1.625000, 85.797, 163.0071
1.650000, 86.006, 161.6292
1.675000, 86.212, 160.2752
1.700000, 86.414, 158.9441
1.725000, 86.613, 157.6347
1.750000, 86.807, 156.3457
1.775000, 86.999, 155.0756
1.800000, 87.187, 153.8223
1.825000, 87.372, 152.5828
1.850000, 87.554, 151.3492
1.875000, 87.731, 150.1141
1.900000, 87.905, 148.8782
1.925000, 88.074, 147.6448
1.950000, 88.240, 146.4177
1.975000, 88.403, 145.2000
2.000000, 88.561, 143.9944
2.030000, 88.747, 142.5670
2.060000, 88.929, 141.1638
2.090000, 89.107, 139.7875
2.120000, 89.280, 138.4400
2.140000, 89.394, 137.5585
2.180000, 89.616, 135.8352
2.200000, 89.725, 134.9902
2.240000, 89.936, 133.3114
2.270000, 90.090, 132.0540
2.300000, 90.239, 130.8005
2.330000, 90.384, 129.5549
2.360000, 90.524, 128.3209
2.400000, 90.706, 126.6994
2.430000, 90.838, 125.5051
2.470000, 91.009, 123.9469
2.500000, 91.134, 122.8065
2.540000, 91.296, 121.3262
2.580000, 91.453, 119.8841
2.620000, 91.603, 118.4568
2.650000, 91.712, 117.3906
2.690000, 91.851, 115.9778
2.720000, 91.952, 114.9284
2.760000, 92.082, 113.5474
2.800000, 92.207, 112.1927
2.850000, 92.357, 110.5446
2.900000, 92.500, 108.9547
2.950000, 92.638, 107.4189
3.000000, 92.768, 105.9094
3.040000, 92.867, 104.7140
3.070000, 92.938, 103.8264
3.110000, 93.029, 102.6586
3.150000, 93.116, 101.5128
3.200000, 93.220, 100.1182
3.250000, 93.320, 98.7735
3.300000, 93.417, 97.4820
3.350000, 93.508, 96.2312
3.400000, 93.594, 95.0081
3.450000, 93.675, 93.8120
3.500000, 93.752, 92.6456
3.550000, 93.825, 91.5125
3.600000, 93.896, 90.4169
3.650000, 93.965, 89.3618
3.700000, 94.031, 88.3448
3.750000, 94.095, 87.3594
3.820000, 94.178, 86.0269
3.870000, 94.235, 85.1079
3.950000, 94.324, 83.6950
4.000000, 94.378, 82.8490
4.060000, 94.443, 81.8727
4.120000, 94.506, 80.9376
4.180000, 94.567, 80.0391
4.250000, 94.637, 79.0304
4.310000, 94.697, 78.1948
4.370000, 94.757, 77.3826
4.440000, 94.827, 76.4654
4.500000, 94.888, 75.7081
4.550000, 94.938, 75.0953
4.620000, 95.008, 74.2597
4.680000, 95.069, 73.5586
4.750000, 95.140, 72.7531
4.820000, 95.211, 71.9620
4.870000, 95.262, 71.4077
4.940000, 95.334, 70.6449
5.000000, 95.395, 69.9997
5.080000, 95.477, 69.1454
5.150000, 95.547, 68.4002
5.220000, 95.617, 67.6584
5.300000, 95.696, 66.8159
5.380000, 95.774, 65.9777
5.450000, 95.841, 65.2455
5.520000, 95.905, 64.5125
5.600000, 95.977, 63.6728
5.700000, 96.064, 62.6231
5.800000, 96.146, 61.5778
