* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:42:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Nightjar Singularity L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 77.134, -170.1418
13.800000, 77.346, -172.1655
14.000000, 77.477, -174.5951
14.300000, 77.480, -178.6797
14.500000, 77.333, 178.6095
14.750000, 76.976, 175.6905
15.000000, 76.449, 173.8022
15.250000, 75.825, 173.5714
15.500000, 75.255, 175.3482
15.750000, 74.925, 178.8766
16.000000, 74.986, -177.0521
16.250000, 75.389, -174.0298
16.500000, 75.969, -172.9392
16.750000, 76.528, -173.8089
17.000000, 76.945, -176.0826
17.250000, 77.164, -179.1140
17.500000, 77.177, 177.7174
17.750000, 77.013, 174.9666
18.000000, 76.729, 173.0334
18.250000, 76.405, 172.1647
18.500000, 76.136, 172.2983
18.750000, 75.994, 173.0573
19.000000, 76.000, 173.8834
19.250000, 76.115, 174.2568
19.500000, 76.271, 173.9668
19.750000, 76.405, 173.0570
20.000000, 76.476, 171.7460
20.299999, 76.463, 170.0140
20.600000, 76.361, 168.4583
20.900000, 76.208, 167.2947
21.200001, 76.041, 166.5709
21.400000, 75.934, 166.3061
21.799999, 75.745, 166.2192
22.000000, 75.667, 166.3788
22.400000, 75.567, 167.0704
22.700001, 75.568, 167.7979
23.000000, 75.651, 168.4637
23.299999, 75.804, 168.7896
23.600000, 75.989, 168.5776
24.000000, 76.194, 167.4519
24.299999, 76.267, 166.2115
24.700001, 76.231, 164.5659
25.000000, 76.127, 163.6713
25.400000, 75.957, 163.1742
25.799999, 75.837, 163.3115
26.200001, 75.802, 163.5842
26.500000, 75.813, 163.5984
26.900000, 75.823, 163.2605
27.200001, 75.800, 162.8423
27.600000, 75.722, 162.3216
28.000000, 75.620, 162.0455
28.500000, 75.531, 161.9966
29.000000, 75.516, 161.8214
29.500000, 75.528, 161.1183
30.000000, 75.494, 159.9862
30.400000, 75.417, 159.0616
30.700001, 75.344, 158.4889
31.100000, 75.252, 157.9229
31.500000, 75.189, 157.4915
32.000000, 75.151, 156.9085
32.500000, 75.124, 156.1654
33.000000, 75.077, 155.4013
33.500000, 75.016, 154.8194
34.000000, 74.967, 154.4438
34.500000, 74.942, 154.1197
35.000000, 74.919, 153.7108
35.500000, 74.873, 153.2431
36.000000, 74.795, 152.8468
36.500000, 74.700, 152.6089
37.000000, 74.606, 152.4988
37.500000, 74.522, 152.4102
38.200001, 74.415, 152.1548
38.700001, 74.335, 151.8503
39.500000, 74.194, 151.2810
40.000000, 74.114, 150.9633
40.599998, 74.054, 150.5741
41.200001, 74.035, 149.9653
41.799999, 74.015, 149.0413
42.500000, 73.934, 147.9134
43.099998, 73.830, 147.3419
43.700001, 73.752, 147.2027
44.400002, 73.723, 147.1839
45.000000, 73.711, 147.0388
45.500000, 73.683, 146.8849
46.200001, 73.626, 146.7718
46.799999, 73.580, 146.6796
47.500000, 73.513, 146.3841
48.200001, 73.402, 146.0398
48.700001, 73.315, 145.8926
49.400002, 73.222, 145.6815
50.000000, 73.155, 145.3024
50.799999, 73.037, 144.7180
51.500000, 72.941, 144.4452
52.200001, 72.899, 144.2054
53.000000, 72.867, 143.6378
53.799999, 72.785, 143.0253
54.500000, 72.684, 142.8251
55.200001, 72.609, 142.9487
56.000000, 72.581, 142.9916
57.000000, 72.522, 142.3880
58.000000, 72.363, 141.8593
59.000000, 72.240, 141.6423
60.000000, 72.135, 141.1425
60.799999, 72.035, 140.9396
61.500000, 71.998, 141.0033
62.200001, 72.018, 140.8356
63.000000, 72.017, 140.1392
64.000000, 71.891, 139.4921
65.000000, 71.780, 139.6503
66.000000, 71.740, 139.6403
67.000000, 71.662, 139.1937
68.000000, 71.524, 138.8873
69.000000, 71.413, 138.8858
70.000000, 71.347, 138.6409
71.000000, 71.265, 138.2811
72.000000, 71.193, 137.9770
73.000000, 71.112, 137.6633
74.000000, 71.035, 137.5726
75.000000, 70.989, 137.4361
76.199997, 70.918, 137.0186
77.500000, 70.796, 136.5989
78.800003, 70.675, 136.3763
80.000000, 70.566, 136.2957
81.199997, 70.504, 136.2889
82.500000, 70.424, 135.9993
83.800003, 70.336, 135.9068
85.000000, 70.258, 135.7577
86.199997, 70.177, 135.5778
87.500000, 70.070, 135.3335
88.500000, 69.987, 135.2479
90.000000, 69.877, 135.0970
91.199997, 69.786, 134.9719
92.500000, 69.698, 134.9705
93.800003, 69.633, 134.8047
95.000000, 69.565, 134.6049
96.199997, 69.496, 134.2360
97.500000, 69.389, 134.1040
98.800003, 69.349, 134.0843
100.000000, 69.287, 133.7458
101.500000, 69.198, 133.6439
103.000000, 69.083, 133.4709
104.400002, 68.976, 133.6490
106.000000, 68.889, 133.8789
107.500000, 68.835, 133.8650
109.000000, 68.741, 133.6871
110.599998, 68.630, 133.6602
112.000000, 68.540, 133.3782
113.800003, 68.358, 132.7477
115.000000, 68.223, 132.6459
117.199997, 68.094, 132.9676
118.000000, 68.080, 133.0068
120.599998, 67.980, 133.2079
122.000000, 67.938, 133.3676
124.099998, 67.829, 132.9146
125.000000, 67.752, 132.6098
126.500000, 67.585, 132.3601
128.000000, 67.471, 132.8535
131.500000, 67.433, 132.7942
132.000000, 67.397, 132.7551
134.000000, 67.234, 133.2116
136.000000, 67.143, 133.7804
138.000000, 67.074, 133.8615
140.000000, 67.001, 133.5364
143.000000, 66.780, 133.5291
145.000000, 66.723, 134.1431
147.500000, 66.674, 133.9493
150.000000, 66.526, 133.7501
152.500000, 66.381, 133.7262
155.000000, 66.239, 133.8639
157.500000, 66.169, 133.9084
160.000000, 66.109, 134.1407
162.500000, 66.068, 134.4505
165.000000, 65.967, 134.4319
167.500000, 65.799, 134.2517
170.000000, 65.547, 134.4756
172.500000, 65.348, 135.8710
175.000000, 65.369, 136.9143
177.500000, 65.405, 136.0612
180.000000, 65.276, 135.2092
182.500000, 65.169, 135.4479
185.000000, 65.223, 135.9134
187.500000, 65.350, 135.8165
190.000000, 65.396, 135.4247
192.500000, 65.323, 135.4141
195.000000, 65.222, 135.8535
197.500000, 65.106, 136.1204
200.000000, 64.953, 136.0334
203.000000, 64.783, 135.7036
206.000000, 64.687, 135.8476
209.000000, 64.626, 136.6193
212.000000, 64.521, 137.2701
214.000000, 64.446, 137.6192
218.000000, 64.351, 137.7162
220.000000, 64.309, 137.5417
224.000000, 64.258, 137.2638
227.000000, 64.258, 137.4446
230.000000, 64.180, 138.0375
233.000000, 64.025, 138.8564
236.000000, 63.877, 138.9271
240.000000, 63.821, 138.8462
243.000000, 63.824, 139.2635
247.000000, 63.661, 139.5327
250.000000, 63.511, 139.1071
254.000000, 63.441, 138.7935
258.000000, 63.410, 139.0900
262.000000, 63.299, 139.7660
265.000000, 63.189, 140.5239
269.000000, 63.093, 140.8345
272.000000, 63.062, 140.9054
276.000000, 63.033, 141.0268
280.000000, 62.954, 141.1043
285.000000, 62.817, 141.5446
290.000000, 62.658, 141.9325
295.000000, 62.578, 142.1414
300.000000, 62.507, 142.8765
304.000000, 62.402, 143.3798
307.000000, 62.336, 143.5910
311.000000, 62.290, 143.9447
315.000000, 62.270, 144.1557
320.000000, 62.198, 144.3176
325.000000, 62.098, 144.6540
330.000000, 62.043, 144.3284
335.000000, 61.931, 144.5616
340.000000, 61.825, 144.9059
345.000000, 61.785, 145.4850
350.000000, 61.746, 146.1571
355.000000, 61.674, 146.2344
360.000000, 61.586, 146.4891
365.000000, 61.476, 147.1761
370.000000, 61.355, 147.9492
375.000000, 61.246, 148.1135
382.000000, 61.138, 148.1441
