* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.264
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 24, 2025 12:43:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EPZ P50 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 65.457, -127.8201
13.800000, 65.542, -128.6950
14.000000, 65.622, -129.5350
14.300000, 65.730, -130.7318
14.500000, 65.796, -131.4881
14.750000, 65.871, -132.3902
15.000000, 65.938, -133.2481
15.250000, 65.995, -134.0647
15.500000, 66.042, -134.8368
15.750000, 66.080, -135.5573
16.000000, 66.109, -136.2165
16.250000, 66.133, -136.8115
16.500000, 66.155, -137.3508
16.750000, 66.181, -137.8560
17.000000, 66.210, -138.3597
17.250000, 66.242, -138.8911
17.500000, 66.274, -139.4698
17.750000, 66.301, -140.0962
18.000000, 66.323, -140.7550
18.250000, 66.338, -141.4243
18.500000, 66.352, -142.0870
18.750000, 66.370, -142.7453
19.000000, 66.397, -143.4208
19.250000, 66.435, -144.1548
19.500000, 66.483, -144.9887
19.750000, 66.534, -145.9497
20.000000, 66.581, -147.0400
20.299999, 66.619, -148.4755
20.600000, 66.631, -149.9613
20.900000, 66.619, -151.3889
21.200001, 66.591, -152.6677
21.400000, 66.572, -153.4144
21.799999, 66.550, -154.6668
22.000000, 66.552, -155.2024
22.400000, 66.588, -156.1907
22.700001, 66.635, -156.9210
23.000000, 66.689, -157.6652
23.299999, 66.742, -158.4126
23.600000, 66.790, -159.1364
24.000000, 66.844, -160.0168
24.299999, 66.877, -160.5902
24.700001, 66.915, -161.2254
25.000000, 66.939, -161.6058
25.400000, 66.969, -161.9962
25.799999, 67.001, -162.2825
26.200001, 67.038, -162.5227
26.500000, 67.068, -162.7198
26.900000, 67.106, -163.0611
27.200001, 67.125, -163.3897
27.600000, 67.128, -163.8919
28.000000, 67.102, -164.3781
28.500000, 67.047, -164.8200
29.000000, 67.007, -165.0698
29.500000, 67.014, -165.3532
30.000000, 67.054, -165.9352
30.400000, 67.085, -166.6570
30.700001, 67.097, -167.3005
31.100000, 67.099, -168.2168
31.500000, 67.089, -169.1458
32.000000, 67.066, -170.3046
32.500000, 67.021, -171.4180
33.000000, 66.952, -172.3344
33.500000, 66.881, -172.9086
34.000000, 66.847, -173.2106
34.500000, 66.860, -173.5016
35.000000, 66.888, -173.9638
35.500000, 66.900, -174.5428
36.000000, 66.892, -175.0981
36.500000, 66.883, -175.6079
37.000000, 66.877, -176.1580
37.500000, 66.859, -176.7810
38.200001, 66.808, -177.6252
38.700001, 66.772, -178.1398
39.500000, 66.740, -178.9700
40.000000, 66.726, -179.5543
40.599998, 66.705, 179.7427
41.200001, 66.689, 179.0805
41.799999, 66.678, 178.4378
42.500000, 66.660, 177.7325
43.099998, 66.643, 177.2014
43.700001, 66.627, 176.7054
44.400002, 66.595, 176.1533
45.000000, 66.558, 175.7708
45.500000, 66.534, 175.5106
46.200001, 66.517, 175.0569
46.799999, 66.498, 174.4681
47.500000, 66.443, 173.6785
48.200001, 66.366, 172.9988
48.700001, 66.317, 172.5839
49.400002, 66.263, 172.0036
50.000000, 66.219, 171.4902
50.799999, 66.158, 170.8889
51.500000, 66.115, 170.5000
52.200001, 66.090, 170.1786
53.000000, 66.078, 169.7248
53.799999, 66.043, 169.1142
54.500000, 65.971, 168.6260
55.200001, 65.879, 168.4076
56.000000, 65.812, 168.3801
57.000000, 65.780, 167.8825
58.000000, 65.660, 167.0519
59.000000, 65.533, 166.8686
60.000000, 65.516, 166.5844
60.799999, 65.505, 165.9632
61.500000, 65.472, 165.3396
62.200001, 65.415, 164.7816
63.000000, 65.340, 164.3865
64.000000, 65.289, 164.0763
65.000000, 65.246, 163.5114
66.000000, 65.167, 162.9896
67.000000, 65.090, 162.6006
68.000000, 65.018, 162.3121
69.000000, 64.976, 162.0305
70.000000, 64.937, 161.5317
71.000000, 64.868, 160.9721
72.000000, 64.777, 160.5071
73.000000, 64.675, 160.1859
74.000000, 64.576, 160.0107
75.000000, 64.497, 159.9432
76.199997, 64.439, 159.8168
77.500000, 64.392, 159.5004
78.800003, 64.339, 159.1216
80.000000, 64.280, 158.7547
81.199997, 64.193, 158.3403
82.500000, 64.062, 158.0630
83.800003, 63.938, 157.8849
85.000000, 63.823, 157.6497
86.199997, 63.715, 157.5200
87.500000, 63.629, 157.4189
88.500000, 63.571, 157.3010
90.000000, 63.474, 157.1934
91.199997, 63.390, 157.1559
92.500000, 63.296, 157.0782
93.800003, 63.202, 156.8475
95.000000, 63.112, 156.5356
96.199997, 63.028, 156.2426
97.500000, 62.947, 156.0007
98.800003, 62.871, 155.9639
100.000000, 62.811, 156.1175
101.500000, 62.737, 156.4281
103.000000, 62.671, 156.8455
104.400002, 62.629, 157.0753
106.000000, 62.561, 157.0679
107.500000, 62.469, 157.0807
109.000000, 62.355, 157.1635
110.599998, 62.212, 157.4402
112.000000, 62.093, 157.7630
113.800003, 61.964, 158.3505
115.000000, 61.933, 158.8096
117.199997, 61.939, 159.0473
118.000000, 61.926, 159.0358
120.599998, 61.851, 159.1088
122.000000, 61.777, 159.1546
124.099998, 61.681, 159.5305
125.000000, 61.659, 159.6603
126.500000, 61.622, 159.7113
128.000000, 61.562, 159.7752
131.500000, 61.429, 160.1223
132.000000, 61.410, 160.1418
134.000000, 61.331, 160.2046
136.000000, 61.254, 160.3160
138.000000, 61.195, 160.4873
140.000000, 61.133, 160.6474
143.000000, 61.054, 161.1499
145.000000, 61.010, 161.3737
147.500000, 60.953, 161.5844
150.000000, 60.925, 161.9908
152.500000, 60.938, 162.5549
155.000000, 60.923, 162.9902
157.500000, 60.826, 163.2946
160.000000, 60.717, 163.5324
162.500000, 60.641, 163.8051
165.000000, 60.624, 164.4201
167.500000, 60.625, 164.9356
170.000000, 60.590, 165.3228
172.500000, 60.577, 165.7010
175.000000, 60.574, 165.7529
177.500000, 60.521, 165.9906
180.000000, 60.504, 166.6298
182.500000, 60.511, 166.6829
185.000000, 60.439, 166.7874
187.500000, 60.411, 167.5782
190.000000, 60.449, 167.7675
192.500000, 60.405, 167.4586
195.000000, 60.311, 167.9221
197.500000, 60.347, 168.8548
200.000000, 60.447, 168.5070
203.000000, 60.303, 167.7703
206.000000, 60.196, 169.4078
209.000000, 60.360, 170.0023
212.000000, 60.337, 169.0725
214.000000, 60.222, 169.1196
218.000000, 60.196, 171.0308
220.000000, 60.279, 171.2292
224.000000, 60.332, 170.9609
227.000000, 60.263, 170.7918
230.000000, 60.213, 171.3533
233.000000, 60.205, 171.5019
236.000000, 60.170, 171.8908
240.000000, 60.233, 172.1068
243.000000, 60.234, 171.7573
247.000000, 60.261, 172.5765
250.000000, 60.342, 172.7547
254.000000, 60.280, 172.3064
258.000000, 60.170, 172.7343
262.000000, 60.239, 173.6605
265.000000, 60.330, 173.8484
269.000000, 60.327, 172.9594
272.000000, 60.228, 172.5746
276.000000, 60.079, 173.3812
280.000000, 60.046, 174.2049
285.000000, 60.096, 174.4617
290.000000, 60.155, 174.7899
295.000000, 60.167, 174.8267
300.000000, 60.150, 175.0679
304.000000, 60.165, 175.1011
307.000000, 60.165, 174.9538
311.000000, 60.139, 174.7046
315.000000, 60.121, 174.6755
320.000000, 60.142, 175.0446
