* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:28:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Monitor L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 103.261, -142.8355
13.800000, 103.278, -143.3332
14.000000, 103.300, -143.7208
14.300000, 103.356, -144.1488
14.500000, 103.412, -144.3947
14.750000, 103.503, -144.7358
15.000000, 103.610, -145.1710
15.250000, 103.720, -145.7311
15.500000, 103.825, -146.4053
15.750000, 103.917, -147.1643
16.000000, 103.995, -147.9694
16.250000, 104.060, -148.7905
16.500000, 104.111, -149.6112
16.750000, 104.151, -150.4256
17.000000, 104.180, -151.2323
17.250000, 104.194, -152.0216
17.500000, 104.191, -152.7713
17.750000, 104.172, -153.4427
18.000000, 104.138, -153.9926
18.250000, 104.097, -154.3836
18.500000, 104.058, -154.6005
18.750000, 104.034, -154.6644
19.000000, 104.033, -154.6284
19.250000, 104.058, -154.5751
19.500000, 104.108, -154.5846
19.750000, 104.172, -154.7152
20.000000, 104.238, -154.9898
20.299999, 104.305, -155.4803
20.600000, 104.346, -156.0644
20.900000, 104.360, -156.6363
21.200001, 104.354, -157.1080
21.400000, 104.345, -157.3437
21.799999, 104.332, -157.6334
22.000000, 104.333, -157.7111
22.400000, 104.355, -157.8130
22.700001, 104.389, -157.9008
23.000000, 104.433, -158.0377
23.299999, 104.485, -158.2485
23.600000, 104.539, -158.5519
24.000000, 104.605, -159.1158
24.299999, 104.641, -159.6414
24.700001, 104.658, -160.3953
25.000000, 104.647, -160.9140
25.400000, 104.612, -161.4268
25.799999, 104.583, -161.7016
26.200001, 104.586, -161.8464
26.500000, 104.611, -161.9876
26.900000, 104.660, -162.3387
27.200001, 104.691, -162.7311
27.600000, 104.708, -163.3271
28.000000, 104.698, -163.8459
28.500000, 104.679, -164.2297
29.000000, 104.695, -164.4101
29.500000, 104.752, -164.6604
30.000000, 104.816, -165.1332
30.400000, 104.850, -165.6165
30.700001, 104.862, -165.9745
31.100000, 104.866, -166.3841
31.500000, 104.868, -166.6995
32.000000, 104.879, -167.0199
32.500000, 104.896, -167.3495
33.000000, 104.909, -167.7129
33.500000, 104.912, -168.0555
34.000000, 104.913, -168.3379
34.500000, 104.924, -168.6045
35.000000, 104.942, -168.9364
35.500000, 104.951, -169.3416
36.000000, 104.948, -169.7372
36.500000, 104.942, -170.0522
37.000000, 104.951, -170.3233
37.500000, 104.973, -170.6546
38.200001, 104.998, -171.2780
38.700001, 105.000, -171.7339
39.500000, 104.997, -172.3262
40.000000, 105.001, -172.6567
40.599998, 105.007, -173.0662
41.200001, 105.006, -173.4487
41.799999, 105.005, -173.7639
42.500000, 105.014, -174.0998
43.099998, 105.028, -174.4325
43.700001, 105.038, -174.8205
44.400002, 105.038, -175.2961
45.000000, 105.031, -175.6794
45.500000, 105.023, -175.9716
46.200001, 105.012, -176.3445
46.799999, 105.006, -176.6365
47.500000, 105.007, -176.9777
48.200001, 105.010, -177.3711
48.700001, 105.006, -177.6681
49.400002, 104.991, -178.0208
50.000000, 104.984, -178.2408
50.799999, 104.992, -178.5414
51.500000, 105.001, -178.8932
52.200001, 104.998, -179.2650
53.000000, 104.989, -179.6358
53.799999, 104.983, -179.9863
54.500000, 104.978, 179.6927
55.200001, 104.969, 179.3742
56.000000, 104.960, 179.0235
57.000000, 104.951, 178.5680
58.000000, 104.938, 178.0898
59.000000, 104.921, 177.6613
60.000000, 104.913, 177.2599
60.799999, 104.908, 176.9010
61.500000, 104.900, 176.5720
62.200001, 104.886, 176.2667
63.000000, 104.870, 175.9587
64.000000, 104.854, 175.5820
65.000000, 104.834, 175.1917
66.000000, 104.811, 174.8441
67.000000, 104.795, 174.5070
68.000000, 104.779, 174.1153
69.000000, 104.756, 173.7202
70.000000, 104.730, 173.3855
71.000000, 104.711, 173.0887
72.000000, 104.698, 172.7552
73.000000, 104.680, 172.3834
74.000000, 104.655, 172.0305
75.000000, 104.630, 171.7096
76.199997, 104.601, 171.3276
77.500000, 104.568, 170.9135
78.800003, 104.535, 170.4830
80.000000, 104.492, 170.0918
81.199997, 104.453, 169.8293
82.500000, 104.433, 169.4801
83.800003, 104.401, 169.0042
85.000000, 104.365, 168.6269
86.199997, 104.331, 168.2713
87.500000, 104.294, 167.9159
88.500000, 104.265, 167.6561
90.000000, 104.220, 167.2842
91.199997, 104.181, 166.9750
92.500000, 104.135, 166.6478
93.800003, 104.089, 166.3409
95.000000, 104.049, 166.0591
96.199997, 104.011, 165.7782
97.500000, 103.969, 165.4784
98.800003, 103.926, 165.1951
100.000000, 103.886, 164.9461
101.500000, 103.833, 164.6365
103.000000, 103.777, 164.3406
104.400002, 103.724, 164.0785
106.000000, 103.665, 163.7999
107.500000, 103.612, 163.5428
109.000000, 103.557, 163.2890
110.599998, 103.495, 163.0602
112.000000, 103.444, 162.8841
113.800003, 103.380, 162.6350
115.000000, 103.334, 162.4665
117.199997, 103.248, 162.2007
118.000000, 103.218, 162.1106
120.599998, 103.117, 161.8143
122.000000, 103.059, 161.6782
124.099998, 102.978, 161.5219
125.000000, 102.945, 161.4434
126.500000, 102.889, 161.3064
128.000000, 102.832, 161.1967
131.500000, 102.702, 161.0413
132.000000, 102.683, 161.0214
134.000000, 102.605, 160.9456
136.000000, 102.525, 160.8811
138.000000, 102.447, 160.8353
140.000000, 102.372, 160.8154
143.000000, 102.266, 160.8253
145.000000, 102.198, 160.8358
147.500000, 102.111, 160.8694
150.000000, 102.025, 160.9618
152.500000, 101.941, 161.0749
155.000000, 101.861, 161.2211
157.500000, 101.787, 161.3914
160.000000, 101.716, 161.5963
162.500000, 101.646, 161.8009
165.000000, 101.576, 161.9876
167.500000, 101.509, 162.1858
170.000000, 101.448, 162.4191
172.500000, 101.388, 162.6974
175.000000, 101.333, 163.0027
177.500000, 101.283, 163.3212
180.000000, 101.238, 163.6498
182.500000, 101.196, 163.9866
185.000000, 101.157, 164.3448
187.500000, 101.123, 164.7457
190.000000, 101.093, 165.1870
192.500000, 101.067, 165.6242
195.000000, 101.046, 166.0287
197.500000, 101.028, 166.4382
200.000000, 101.010, 166.8751
203.000000, 100.989, 167.3993
206.000000, 100.970, 167.8558
209.000000, 100.956, 168.2994
212.000000, 100.949, 168.7720
214.000000, 100.947, 169.0857
218.000000, 100.947, 169.6881
220.000000, 100.947, 169.9715
224.000000, 100.949, 170.5301
227.000000, 100.956, 170.9189
230.000000, 100.964, 171.2850
233.000000, 100.968, 171.6536
236.000000, 100.970, 171.9996
240.000000, 100.976, 172.4211
243.000000, 100.984, 172.7522
247.000000, 100.990, 173.2411
250.000000, 100.993, 173.6330
254.000000, 101.003, 174.1965
258.000000, 101.031, 174.8615
262.000000, 101.096, 175.4608
265.000000, 101.159, 175.6897
269.000000, 101.224, 175.7970
272.000000, 101.251, 175.8594
276.000000, 101.269, 176.0054
280.000000, 101.283, 176.2261
285.000000, 101.303, 176.5183
290.000000, 101.320, 176.7704
295.000000, 101.326, 176.9861
300.000000, 101.331, 177.1769
304.000000, 101.337, 177.3763
307.000000, 101.340, 177.5467
311.000000, 101.344, 177.7835
315.000000, 101.349, 178.0107
320.000000, 101.356, 178.2973
325.000000, 101.359, 178.5786
330.000000, 101.364, 178.8716
335.000000, 101.371, 179.1831
340.000000, 101.378, 179.4900
345.000000, 101.382, 179.8458
350.000000, 101.381, -179.7924
355.000000, 101.381, -179.4735
360.000000, 101.389, -179.1721
365.000000, 101.400, -178.8243
370.000000, 101.407, -178.4749
375.000000, 101.414, -178.1107
382.000000, 101.417, -177.5451
387.000000, 101.418, -177.1279
395.000000, 101.424, -176.4504
400.000000, 101.431, -176.0734
406.000000, 101.456, -175.6430
412.000000, 101.484, -175.1447
418.000000, 101.498, -174.6534
425.000000, 101.510, -174.1457
431.000000, 101.529, -173.7404
437.000000, 101.548, -173.2997
444.000000, 101.567, -172.7650
450.000000, 101.588, -172.2953
455.000000, 101.606, -171.9345
462.000000, 101.632, -171.4343
468.000000, 101.654, -170.9716
475.000000, 101.679, -170.4488
482.000000, 101.706, -169.9255
487.000000, 101.727, -169.5517
494.000000, 101.756, -169.0719
500.000000, 101.783, -168.7040
508.000000, 101.819, -168.1964
515.000000, 101.848, -167.7324
522.000000, 101.875, -167.2880
530.000000, 101.910, -166.8126
538.000000, 101.936, -166.3584
545.000000, 101.954, -165.9487
552.000000, 101.976, -165.5033
560.000000, 102.004, -165.0066
570.000000, 102.034, -164.4997
580.000000, 102.057, -164.1341
590.000000, 102.063, -163.8449
600.000000, 102.072, -163.6145
608.000000, 102.091, -163.4812
615.000000, 102.110, -163.4086
622.000000, 102.128, -163.3246
630.000000, 102.143, -163.2304
640.000000, 102.152, -163.1694
650.000000, 102.154, -163.0799
660.000000, 102.154, -162.9496
670.000000, 102.152, -162.8026
680.000000, 102.149, -162.6357
690.000000, 102.147, -162.4496
700.000000, 102.142, -162.2379
710.000000, 102.132, -162.0290
720.000000, 102.122, -161.8295
730.000000, 102.114, -161.6219
740.000000, 102.107, -161.3998
750.000000, 102.100, -161.1180
762.000000, 102.091, -160.7250
775.000000, 102.084, -160.2888
788.000000, 102.079, -159.9023
800.000000, 102.071, -159.4972
812.000000, 102.062, -159.0742
825.000000, 102.058, -158.5971
838.000000, 102.058, -158.1178
850.000000, 102.060, -157.6395
862.000000, 102.064, -157.1387
875.000000, 102.070, -156.5956
885.000000, 102.077, -156.1764
900.000000, 102.096, -155.5370
912.000000, 102.115, -154.9968
925.000000, 102.137, -154.3771
938.000000, 102.164, -153.7602
950.000000, 102.195, -153.2218
962.000000, 102.229, -152.6830
975.000000, 102.270, -152.0944
988.000000, 102.315, -151.5188
1000.000000, 102.361, -150.9828
1015.000000, 102.424, -150.3378
1030.000000, 102.493, -149.7409
1044.000000, 102.562, -149.1945
1060.000000, 102.640, -148.5822
1075.000000, 102.714, -148.0357
1090.000000, 102.796, -147.5300
1106.000000, 102.886, -147.0274
1120.000000, 102.966, -146.6189
1138.000000, 103.068, -146.1245
1150.000000, 103.137, -145.8196
1172.000000, 103.267, -145.3216
1180.000000, 103.315, -145.1557
1206.000000, 103.466, -144.6833
1220.000000, 103.541, -144.4548
1241.000000, 103.657, -144.1369
1250.000000, 103.709, -144.0194
1265.000000, 103.797, -143.8434
1280.000000, 103.882, -143.6725
1315.000000, 104.055, -143.3292
1320.000000, 104.079, -143.2858
1340.000000, 104.174, -143.1269
1360.000000, 104.272, -142.9658
1380.000000, 104.367, -142.8155
1400.000000, 104.462, -142.6842
1430.000000, 104.599, -142.5136
1450.000000, 104.686, -142.4126
1475.000000, 104.794, -142.3145
1500.000000, 104.898, -142.2177
1525.000000, 104.997, -142.1252
1550.000000, 105.096, -142.0154
1575.000000, 105.198, -141.9177
1600.000000, 105.299, -141.8467
1625.000000, 105.401, -141.8218
1650.000000, 105.501, -141.8161
1675.000000, 105.597, -141.8193
1700.000000, 105.692, -141.8397
1725.000000, 105.783, -141.8737
1750.000000, 105.873, -141.9117
1775.000000, 105.959, -141.9826
1800.000000, 106.040, -142.0769
1825.000000, 106.116, -142.1426
1850.000000, 106.195, -142.1904
1875.000000, 106.277, -142.2385
1900.000000, 106.356, -142.2986
1925.000000, 106.434, -142.3788
1950.000000, 106.510, -142.4286
1975.000000, 106.581, -142.4631
2000.000000, 106.652, -142.4875
2030.000000, 106.746, -142.4984
2060.000000, 106.853, -142.5377
2090.000000, 106.964, -142.6745
2120.000000, 107.072, -142.8850
2140.000000, 107.139, -143.0377
2180.000000, 107.265, -143.3814
2200.000000, 107.327, -143.5514
2240.000000, 107.447, -143.9006
2270.000000, 107.533, -144.1965
2300.000000, 107.618, -144.5050
2330.000000, 107.706, -144.8234
2360.000000, 107.791, -145.1701
2400.000000, 107.896, -145.6910
2430.000000, 107.970, -146.1316
2470.000000, 108.070, -146.6689
2500.000000, 108.147, -147.0764
2540.000000, 108.240, -147.6884
2580.000000, 108.327, -148.3493
2620.000000, 108.415, -149.0793
2650.000000, 108.478, -149.6482
2690.000000, 108.550, -150.3889
2720.000000, 108.598, -150.9370
2760.000000, 108.656, -151.7272
2800.000000, 108.715, -152.6187
2850.000000, 108.780, -153.7766
2900.000000, 108.830, -154.9027
2950.000000, 108.853, -156.1036
3000.000000, 108.858, -157.3678
3040.000000, 108.852, -158.3754
3070.000000, 108.840, -159.1223
3110.000000, 108.817, -160.1378
3150.000000, 108.784, -161.1819
3200.000000, 108.726, -162.4747
3250.000000, 108.644, -163.7422
3300.000000, 108.538, -164.9583
3350.000000, 108.406, -166.1047
3400.000000, 108.248, -167.1116
3450.000000, 108.062, -167.7236
3500.000000, 107.892, -167.4216
3550.000000, 107.756, -166.1583
3600.000000, 107.611, -164.4363
3650.000000, 107.453, -162.6291
3700.000000, 107.292, -160.7433
3750.000000, 107.129, -158.7834
3820.000000, 106.887, -155.9881
3870.000000, 106.695, -153.9116
3950.000000, 106.358, -150.3357
4000.000000, 106.129, -147.8931
4060.000000, 105.846, -144.6347
4120.000000, 105.573, -141.0398
4180.000000, 105.317, -137.2098
4250.000000, 105.043, -132.5192
4310.000000, 104.832, -128.3643
4370.000000, 104.640, -124.0847
4440.000000, 104.435, -118.9519
4500.000000, 104.277, -114.4296
4550.000000, 104.160, -110.5733
4620.000000, 104.022, -105.0829
4680.000000, 103.933, -100.3179
4750.000000, 103.859, -94.7672
4820.000000, 103.814, -89.3071
4870.000000, 103.792, -85.4953
4940.000000, 103.766, -80.2749
5000.000000, 103.743, -75.8271
5080.000000, 103.710, -69.8704
5150.000000, 103.686, -64.6570
5220.000000, 103.665, -59.5167
5300.000000, 103.638, -53.7467
5380.000000, 103.592, -47.9919
5450.000000, 103.532, -42.8880
5520.000000, 103.463, -37.6601
5600.000000, 103.383, -31.5074
5700.000000, 103.294, -23.6066
5800.000000, 103.224, -15.5171
5900.000000, 103.177, -7.3098
6000.000000, 103.153, 0.9215
6080.000000, 103.148, 7.4677
6150.000000, 103.145, 13.1862
6220.000000, 103.140, 18.9124
6300.000000, 103.128, 25.4922
6400.000000, 103.103, 33.8178
6500.000000, 103.077, 42.3246
6600.000000, 103.063, 51.0697
6700.000000, 103.063, 60.0622
6800.000000, 103.082, 69.3572
6900.000000, 103.145, 78.9717
7000.000000, 103.285, 88.8980
7100.000000, 103.518, 99.0157
7200.000000, 103.861, 109.1414
7300.000000, 104.321, 119.0842
7400.000000, 104.915, 128.7240
7500.000000, 105.684, 137.8516
7620.000000, 106.883, 147.0961
7750.000000, 108.384, 152.6980
7880.000000, 109.603, 152.1711
8000.000000, 109.957, 147.7518
8120.000000, 109.365, 143.2020
8250.000000, 107.862, 141.9734
8380.000000, 105.919, 146.4931
8500.000000, 104.131, 155.5211
8620.000000, 102.591, 167.8488
8750.000000, 101.282, -176.8869
8850.000000, 100.509, -164.6879
9000.000000, 99.635, -146.4643
9120.000000, 99.100, -132.1404
9250.000000, 98.614, -116.9557
9380.000000, 98.186, -101.9524
9500.000000, 97.824, -88.1297
9620.000000, 97.485, -74.2903
9750.000000, 97.151, -59.2187
9880.000000, 96.854, -43.9704
10000.000000, 96.604, -29.6822
10150.000000, 96.347, -11.5551
10300.000000, 96.160, 6.7871
10440.000000, 96.044, 24.0150
10600.000000, 95.972, 43.8567
10750.000000, 95.982, 62.6825
10900.000000, 96.081, 81.6578
11060.000000, 96.302, 101.7850
11200.000000, 96.597, 118.3451
11380.000000, 97.086, 136.0884
11500.000000, 97.515, 146.1901
11720.000000, 98.574, 163.3954
11800.000000, 99.052, 169.3644
12060.000000, 101.045, -172.7876
12200.000000, 102.445, -164.9556
12410.000000, 104.937, -157.9312
12500.000000, 106.058, -157.5375
12650.000000, 107.722, -161.1650
12800.000000, 108.750, -169.5491
13150.000000, 107.193, 168.9771
13200.000000, 106.471, 167.0204
13400.000000, 101.788, 161.5345
13600.000000, 93.986, 158.8847
13800.000000, 84.164, 157.6504
14000.000000, 73.261, 153.2527
14300.000000, 55.974, 114.8324
14500.000000, 45.184, 141.5474
14750.000000, 39.443, 131.8152
15000.000000, 39.027, 98.7478
15250.000000, 38.898, 107.2087
15500.000000, 39.116, 45.5143
15750.000000, 39.313, 151.8687
16000.000000, 39.327, 10.3033
16250.000000, 39.347, 42.2845
16500.000000, 39.301, -109.3151
16750.000000, 39.508, -112.6006
17000.000000, 40.056, -160.0458
17250.000000, 40.518, 133.5104
17500.000000, 41.926, 96.6721
17750.000000, 44.408, 111.6818
18000.000000, 45.992, 133.0037
18250.000000, 46.792, 140.2812
18500.000000, 45.800, 132.1407
18750.000000, 42.225, 115.6581
19000.000000, 38.797, 172.8716
19250.000000, 36.466, -165.2978
19500.000000, 34.427, -164.2966
19750.000000, 32.280, -144.4513
20000.000000, 30.692, -117.4304
