* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.470
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 2, 2025 9:19:54 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: MOONDROP Classic R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
13.600000, 107.124, -146.6807
13.800000, 107.163, -147.2424
14.000000, 107.200, -147.8012
14.300000, 107.254, -148.6366
14.500000, 107.288, -149.1967
14.750000, 107.326, -149.8985
15.000000, 107.356, -150.5889
15.250000, 107.377, -151.2394
15.500000, 107.391, -151.8167
15.750000, 107.404, -152.2998
16.000000, 107.424, -152.6887
16.250000, 107.458, -153.0201
16.500000, 107.509, -153.3494
16.750000, 107.575, -153.7411
17.000000, 107.646, -154.2394
17.250000, 107.714, -154.8512
17.500000, 107.766, -155.5473
17.750000, 107.798, -156.2662
18.000000, 107.811, -156.9424
18.250000, 107.810, -157.5228
18.500000, 107.808, -157.9873
18.750000, 107.813, -158.3561
19.000000, 107.831, -158.6768
19.250000, 107.863, -159.0125
19.500000, 107.902, -159.4078
19.750000, 107.941, -159.8789
20.000000, 107.972, -160.4088
20.299999, 107.991, -161.0636
20.600000, 107.995, -161.6668
20.900000, 107.993, -162.1721
21.200001, 107.996, -162.5873
21.400000, 108.006, -162.8408
21.799999, 108.041, -163.3797
22.000000, 108.062, -163.6929
22.400000, 108.097, -164.4097
22.700001, 108.108, -164.9759
23.000000, 108.107, -165.5038
23.299999, 108.101, -165.9540
23.600000, 108.098, -166.3222
24.000000, 108.108, -166.7415
24.299999, 108.128, -167.0607
24.700001, 108.162, -167.5511
25.000000, 108.185, -167.9683
25.400000, 108.206, -168.5493
25.799999, 108.219, -169.1066
26.200001, 108.229, -169.6168
26.500000, 108.238, -169.9775
26.900000, 108.251, -170.4516
27.200001, 108.262, -170.8103
27.600000, 108.272, -171.2875
28.000000, 108.280, -171.7479
28.500000, 108.289, -172.2881
29.000000, 108.301, -172.8098
29.500000, 108.316, -173.3472
30.000000, 108.327, -173.9054
30.400000, 108.332, -174.3489
30.700001, 108.334, -174.6692
31.100000, 108.335, -175.0746
31.500000, 108.338, -175.4592
32.000000, 108.344, -175.9252
32.500000, 108.351, -176.3875
33.000000, 108.359, -176.8503
33.500000, 108.367, -177.3143
34.000000, 108.373, -177.7778
34.500000, 108.375, -178.2320
35.000000, 108.376, -178.6638
35.500000, 108.376, -179.0706
36.000000, 108.379, -179.4657
36.500000, 108.383, -179.8683
37.000000, 108.386, 179.7126
37.500000, 108.387, 179.2803
38.200001, 108.382, 178.6685
38.700001, 108.375, 178.2398
39.500000, 108.358, 177.6035
40.000000, 108.349, 177.2439
40.599998, 108.346, 176.8217
41.200001, 108.348, 176.3678
41.799999, 108.347, 175.8803
42.500000, 108.339, 175.3278
43.099998, 108.333, 174.8955
43.700001, 108.332, 174.4701
44.400002, 108.331, 173.9407
45.000000, 108.323, 173.4803
45.500000, 108.313, 173.1214
46.200001, 108.298, 172.6654
46.799999, 108.289, 172.2938
47.500000, 108.279, 171.8548
48.200001, 108.269, 171.4001
48.700001, 108.259, 171.0712
49.400002, 108.242, 170.6276
50.000000, 108.226, 170.2755
50.799999, 108.211, 169.8151
51.500000, 108.199, 169.3892
52.200001, 108.183, 168.9556
53.000000, 108.163, 168.4768
53.799999, 108.141, 168.0195
54.500000, 108.121, 167.6439
55.200001, 108.105, 167.2863
56.000000, 108.089, 166.8753
57.000000, 108.072, 166.3362
58.000000, 108.052, 165.7591
59.000000, 108.024, 165.1992
60.000000, 107.997, 164.6793
60.799999, 107.976, 164.2531
61.500000, 107.955, 163.8854
62.200001, 107.933, 163.5377
63.000000, 107.911, 163.1552
64.000000, 107.883, 162.6792
65.000000, 107.855, 162.2029
66.000000, 107.823, 161.7481
67.000000, 107.792, 161.3123
68.000000, 107.759, 160.8644
69.000000, 107.722, 160.4188
70.000000, 107.683, 160.0046
71.000000, 107.646, 159.6256
72.000000, 107.615, 159.2504
73.000000, 107.587, 158.8531
74.000000, 107.559, 158.4399
75.000000, 107.527, 158.0201
76.199997, 107.483, 157.5269
77.500000, 107.430, 157.0176
78.800003, 107.374, 156.5375
80.000000, 107.327, 156.0903
81.199997, 107.281, 155.6173
82.500000, 107.233, 155.0885
83.800003, 107.182, 154.5615
85.000000, 107.133, 154.1027
86.199997, 107.081, 153.6838
87.500000, 107.025, 153.2553
88.500000, 106.980, 152.9200
90.000000, 106.909, 152.3857
91.199997, 106.850, 151.9587
92.500000, 106.789, 151.4799
93.800003, 106.728, 151.0259
95.000000, 106.676, 150.6390
96.199997, 106.627, 150.2624
97.500000, 106.575, 149.8655
98.800003, 106.519, 149.4665
100.000000, 106.464, 149.1105
101.500000, 106.393, 148.6649
103.000000, 106.321, 148.2433
104.400002, 106.255, 147.8583
106.000000, 106.179, 147.4570
107.500000, 106.111, 147.0869
109.000000, 106.040, 146.7155
110.599998, 105.962, 146.3370
112.000000, 105.893, 146.0181
113.800003, 105.805, 145.6319
115.000000, 105.748, 145.3701
117.199997, 105.642, 144.9035
118.000000, 105.604, 144.7338
120.599998, 105.474, 144.2076
122.000000, 105.405, 143.9951
124.099998, 105.306, 143.6776
125.000000, 105.264, 143.5411
126.500000, 105.193, 143.3207
128.000000, 105.123, 143.1071
131.500000, 104.960, 142.6712
132.000000, 104.938, 142.6160
134.000000, 104.844, 142.3815
