* Measurement data measured by REW V5.31.3
* Source: Loopback 1/2 (2- E2x2), LINE_IN (Master Volume), R, volume: 1.000. Timing signal peak level -35.6 dBFS, measurement signal peak level -32.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 17, 2024 7:00:10 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0593 ms (-20 mm, -0.8 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 4.4 ppm
* Measurement: Truthear Zero Red R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 54.134, 105.4070
1.015000, 54.667, 104.5090
1.030000, 55.184, 103.5869
1.044000, 55.650, 102.7033
1.060000, 56.160, 101.6652
1.075000, 56.614, 100.6639
1.090000, 57.043, 99.6369
1.106000, 57.474, 98.5258
1.120000, 57.834, 97.5627
1.138000, 58.279, 96.3533
1.150000, 58.566, 95.5662
1.172000, 59.071, 94.1614
1.180000, 59.249, 93.6624
1.206000, 59.806, 92.0806
1.220000, 60.094, 91.2524
1.241000, 60.511, 90.0376
1.250000, 60.685, 89.5262
1.265000, 60.968, 88.6850
1.280000, 61.245, 87.8564
1.315000, 61.869, 85.9640
1.320000, 61.956, 85.6976
1.340000, 62.298, 84.6398
1.360000, 62.635, 83.5923
1.380000, 62.967, 82.5521
1.400000, 63.296, 81.5167
1.430000, 63.789, 79.9669
1.450000, 64.118, 78.9334
1.475000, 64.529, 77.6473
1.500000, 64.932, 76.3897
1.525000, 65.324, 75.1689
1.550000, 65.705, 73.9810
1.575000, 66.075, 72.8209
1.600000, 66.436, 71.6837
1.625000, 66.788, 70.5650
1.650000, 67.131, 69.4602
1.675000, 67.468, 68.3655
1.700000, 67.798, 67.2770
1.725000, 68.122, 66.1915
1.750000, 68.441, 65.1056
1.775000, 68.757, 64.0166
1.800000, 69.069, 62.9219
1.825000, 69.377, 61.8207
1.850000, 69.682, 60.7183
1.875000, 69.981, 59.6237
1.900000, 70.273, 58.5414
1.925000, 70.559, 57.4724
1.950000, 70.839, 56.4169
1.975000, 71.114, 55.3750
2.000000, 71.384, 54.3461
2.030000, 71.701, 53.1276
2.060000, 72.012, 51.9253
2.090000, 72.318, 50.7372
2.120000, 72.618, 49.5613
2.140000, 72.816, 48.7828
2.180000, 73.206, 47.2364
2.200000, 73.398, 46.4675
2.240000, 73.776, 44.9404
2.270000, 74.052, 43.8074
2.300000, 74.322, 42.6869
2.330000, 74.586, 41.5796
2.360000, 74.846, 40.4861
2.400000, 75.184, 39.0494
2.430000, 75.433, 37.9875
2.470000, 75.758, 36.5916
2.500000, 75.998, 35.5583
2.540000, 76.313, 34.1968
2.580000, 76.622, 32.8507
2.620000, 76.923, 31.5172
2.650000, 77.144, 30.5260
2.690000, 77.433, 29.2181
2.720000, 77.645, 28.2487
2.760000, 77.922, 26.9725
2.800000, 78.193, 25.7157
2.850000, 78.525, 24.1722
2.900000, 78.849, 22.6585
2.950000, 79.167, 21.1703
3.000000, 79.476, 19.7007
3.040000, 79.717, 18.5380
3.070000, 79.895, 17.6747
3.110000, 80.127, 16.5364
3.150000, 80.354, 15.4137
3.200000, 80.633, 14.0333
3.250000, 80.907, 12.6791
3.300000, 81.175, 11.3495
3.350000, 81.437, 10.0390
3.400000, 81.693, 8.7442
3.450000, 81.942, 7.4664
3.500000, 82.186, 6.2076
3.550000, 82.425, 4.9689
3.600000, 82.659, 3.7513
3.650000, 82.889, 2.5547
3.700000, 83.115, 1.3760
3.750000, 83.336, 0.2112
3.820000, 83.638, -1.3958
3.870000, 83.848, -2.5252
3.950000, 84.176, -4.2983
4.000000, 84.377, -5.3846
4.060000, 84.614, -6.6683
4.120000, 84.845, -7.9346
4.180000, 85.071, -9.1843
4.250000, 85.328, -10.6197
4.310000, 85.544, -11.8295
4.370000, 85.755, -13.0200
4.440000, 85.997, -14.3875
4.500000, 86.200, -15.5448
4.550000, 86.365, -16.4988
4.620000, 86.592, -17.8172
4.680000, 86.783, -18.9301
4.750000, 87.001, -20.2084
4.820000, 87.214, -21.4680
4.870000, 87.363, -22.3584
4.940000, 87.568, -23.5913
5.000000, 87.739, -24.6343
5.080000, 87.963, -26.0034
5.150000, 88.155, -27.1819
5.220000, 88.343, -28.3457
5.300000, 88.552, -29.6592
5.380000, 88.755, -30.9528
5.450000, 88.930, -32.0668
5.520000, 89.101, -33.1647
5.600000, 89.292, -34.4034
5.700000, 89.524, -35.9287
5.800000, 89.749, -37.4254
5.900000, 89.968, -38.8928
6.000000, 90.181, -40.3362
6.080000, 90.347, -41.4741
6.150000, 90.489, -42.4562
6.220000, 90.628, -43.4255
6.300000, 90.784, -44.5192
6.400000, 90.974, -45.8682
6.500000, 91.158, -47.1948
6.600000, 91.337, -48.4974
6.700000, 91.512, -49.7792
6.800000, 91.681, -51.0417
6.900000, 91.845, -52.2817
7.000000, 92.005, -53.4985
7.100000, 92.160, -54.6954
7.200000, 92.311, -55.8719
7.300000, 92.458, -57.0248
7.400000, 92.601, -58.1546
7.500000, 92.740, -59.2637
7.620000, 92.902, -60.5662
7.750000, 93.073, -61.9397
7.880000, 93.239, -63.2778
8.000000, 93.389, -64.4839
8.120000, 93.536, -65.6627
8.250000, 93.692, -66.9115
8.380000, 93.845, -68.1365
8.500000, 93.985, -69.2496
8.620000, 94.123, -70.3474
8.750000, 94.269, -71.5246
8.850000, 94.380, -72.4246
9.000000, 94.544, -73.7668
9.120000, 94.671, -74.8351
9.250000, 94.805, -75.9899
9.380000, 94.935, -77.1412
9.500000, 95.050, -78.1973
9.620000, 95.161, -79.2468
9.750000, 95.275, -80.3748
9.880000, 95.377, -81.4856
10.000000, 95.458, -82.4932
10.150000, 95.543, -83.7268
10.300000, 95.619, -84.9213
10.440000, 95.683, -85.9993
10.600000, 95.753, -87.1865
10.750000, 95.819, -88.2534
10.900000, 95.886, -89.2808
11.060000, 95.960, -90.3395
11.200000, 96.027, -91.2382
11.380000, 96.116, -92.3711
11.500000, 96.177, -93.1174
11.720000, 96.294, -94.4799
11.800000, 96.337, -94.9775
12.060000, 96.477, -96.6049
12.200000, 96.550, -97.4895
12.410000, 96.654, -98.8217
12.500000, 96.697, -99.3911
12.650000, 96.765, -100.3361
12.800000, 96.829, -101.2690
13.150000, 96.965, -103.3705
13.200000, 96.984, -103.6601
13.400000, 97.055, -104.7897
13.600000, 97.125, -105.8756
13.800000, 97.194, -106.9224
14.000000, 97.265, -107.9405
14.300000, 97.373, -109.4335
14.500000, 97.445, -110.4183
14.750000, 97.532, -111.6425
15.000000, 97.614, -112.8574
15.250000, 97.691, -114.0542
15.500000, 97.764, -115.2222
15.750000, 97.833, -116.3542
16.000000, 97.899, -117.4482
16.250000, 97.965, -118.5090
16.500000, 98.030, -119.5437
16.750000, 98.095, -120.5609
17.000000, 98.158, -121.5657
17.250000, 98.218, -122.5601
17.500000, 98.276, -123.5428
17.750000, 98.332, -124.5117
18.000000, 98.383, -125.4657
18.250000, 98.431, -126.4047
18.500000, 98.475, -127.3298
18.750000, 98.515, -128.2404
19.000000, 98.551, -129.1339
19.250000, 98.582, -130.0034
19.500000, 98.610, -130.8411
19.750000, 98.634, -131.6397
20.000000, 98.658, -132.3962
20.299999, 98.687, -133.2548
20.600000, 98.722, -134.0787
20.900000, 98.762, -134.8956
21.200001, 98.807, -135.7319
21.400000, 98.837, -136.3077
21.799999, 98.891, -137.5005
22.000000, 98.913, -138.1086
22.400000, 98.947, -139.3150
22.700001, 98.964, -140.1863
23.000000, 98.977, -141.0148
23.299999, 98.988, -141.7986
23.600000, 99.000, -142.5440
24.000000, 99.019, -143.4972
24.299999, 99.035, -144.1960
24.700001, 99.060, -145.1242
25.000000, 99.079, -145.8251
25.400000, 99.104, -146.7682
25.799999, 99.123, -147.7108
26.200001, 99.136, -148.6318
26.500000, 99.142, -149.2965
26.900000, 99.151, -150.1436
27.200001, 99.158, -150.7568
27.600000, 99.170, -151.5639
28.000000, 99.182, -152.3756
28.500000, 99.192, -153.3934
29.000000, 99.192, -154.3769
29.500000, 99.189, -155.2966
30.000000, 99.190, -156.1712
30.400000, 99.193, -156.8682
30.700001, 99.196, -157.3978
31.100000, 99.195, -158.1061
31.500000, 99.188, -158.7966
32.000000, 99.176, -159.6065
32.500000, 99.166, -160.3599
33.000000, 99.161, -161.0919
33.500000, 99.159, -161.8327
34.000000, 99.154, -162.5805
34.500000, 99.146, -163.3160
35.000000, 99.136, -164.0291
35.500000, 99.125, -164.7252
36.000000, 99.113, -165.4105
36.500000, 99.098, -166.0842
37.000000, 99.083, -166.7444
37.500000, 99.065, -167.3935
38.200001, 99.037, -168.2775
38.700001, 99.015, -168.8763
39.500000, 98.984, -169.7830
40.000000, 98.969, -170.3502
40.599998, 98.950, -171.0512
41.200001, 98.928, -171.7537
41.799999, 98.905, -172.4360
42.500000, 98.876, -173.2083
43.099998, 98.850, -173.8470
43.700001, 98.824, -174.4526
44.400002, 98.794, -175.1282
45.000000, 98.768, -175.6940
45.500000, 98.744, -176.1472
46.200001, 98.710, -176.7424
46.799999, 98.684, -177.2409
47.500000, 98.653, -177.8410
48.200001, 98.615, -178.4435
48.700001, 98.587, -178.8658
49.400002, 98.547, -179.4581
50.000000, 98.510, -179.9679
50.799999, 98.458, 179.3734
51.500000, 98.415, 178.8167
52.200001, 98.374, 178.2697
53.000000, 98.329, 177.6649
53.799999, 98.287, 177.0875
54.500000, 98.251, 176.6213
55.200001, 98.222, 176.1883
56.000000, 98.196, 175.6581
57.000000, 98.147, 174.9290
58.000000, 98.074, 174.3026
59.000000, 97.996, 173.8196
60.000000, 97.929, 173.4264
60.799999, 97.887, 173.0576
61.500000, 97.847, 172.6636
62.200001, 97.799, 172.2777
63.000000, 97.749, 171.8761
64.000000, 97.693, 171.3416
65.000000, 97.631, 170.8035
66.000000, 97.567, 170.3528
67.000000, 97.510, 169.9675
68.000000, 97.458, 169.5612
69.000000, 97.396, 169.1344
70.000000, 97.329, 168.7424
71.000000, 97.263, 168.3192
72.000000, 97.192, 167.8604
73.000000, 97.114, 167.3573
74.000000, 97.018, 166.9554
75.000000, 96.942, 166.8109
76.199997, 96.901, 166.5200
77.500000, 96.838, 166.0503
78.800003, 96.767, 165.7090
80.000000, 96.703, 165.4050
81.199997, 96.632, 165.0573
82.500000, 96.546, 164.7123
83.800003, 96.463, 164.3837
85.000000, 96.389, 164.0976
86.199997, 96.318, 163.8373
87.500000, 96.243, 163.5833
88.500000, 96.185, 163.4005
90.000000, 96.092, 163.1384
91.199997, 96.014, 162.9427
92.500000, 95.930, 162.7352
93.800003, 95.850, 162.5186
95.000000, 95.777, 162.3630
96.199997, 95.714, 162.2689
97.500000, 95.650, 162.1792
98.800003, 95.581, 162.0912
100.000000, 95.508, 162.0334
101.500000, 95.416, 161.9517
103.000000, 95.333, 161.8007
104.400002, 95.254, 161.5010
106.000000, 95.155, 161.2719
107.500000, 95.069, 161.2603
109.000000, 94.999, 161.2855
110.599998, 94.907, 161.3547
112.000000, 94.844, 161.4411
113.800003, 94.780, 161.2062
115.000000, 94.718, 161.0349
117.199997, 94.633, 161.3088
118.000000, 94.623, 161.4105
120.599998, 94.504, 161.2078
122.000000, 94.374, 161.2026
124.099998, 94.182, 161.3734
125.000000, 94.121, 161.5380
126.500000, 94.060, 161.8246
128.000000, 94.025, 162.0590
131.500000, 93.920, 162.5989
132.000000, 93.900, 162.6699
134.000000, 93.826, 162.9276
136.000000, 93.762, 163.0722
138.000000, 93.692, 163.2255
140.000000, 93.608, 163.4916
143.000000, 93.488, 163.9778
145.000000, 93.427, 164.2203
147.500000, 93.371, 164.6227
150.000000, 93.330, 164.9688
152.500000, 93.265, 165.2964
155.000000, 93.198, 165.6862
157.500000, 93.146, 166.0956
160.000000, 93.075, 166.5022
162.500000, 92.985, 167.0219
165.000000, 92.884, 167.3483
167.500000, 92.725, 167.7059
170.000000, 92.592, 168.4551
172.500000, 92.518, 168.9271
175.000000, 92.437, 169.1968
177.500000, 92.365, 169.6226
180.000000, 92.327, 170.0898
182.500000, 92.314, 170.6182
185.000000, 92.326, 171.1071
187.500000, 92.352, 171.4342
190.000000, 92.370, 171.7725
192.500000, 92.381, 172.1705
195.000000, 92.381, 172.3678
197.500000, 92.383, 172.3003
200.000000, 92.415, 172.4624
203.000000, 92.512, 173.2568
206.000000, 92.577, 173.9408
209.000000, 92.587, 174.2432
212.000000, 92.586, 174.4906
214.000000, 92.586, 174.7825
218.000000, 92.555, 175.2758
220.000000, 92.551, 175.5503
224.000000, 92.555, 176.1073
227.000000, 92.586, 176.5367
230.000000, 92.595, 176.6646
233.000000, 92.557, 176.7968
236.000000, 92.523, 176.8995
240.000000, 92.524, 177.0298
243.000000, 92.538, 177.4175
247.000000, 92.549, 177.9711
250.000000, 92.564, 178.2198
254.000000, 92.592, 178.3704
258.000000, 92.609, 178.4988
262.000000, 92.631, 178.6299
265.000000, 92.647, 178.8032
269.000000, 92.653, 179.0981
272.000000, 92.649, 179.2905
276.000000, 92.654, 179.3837
280.000000, 92.669, 179.4468
285.000000, 92.684, 179.6874
290.000000, 92.690, -179.9841
295.000000, 92.703, -179.7502
300.000000, 92.711, -179.6016
304.000000, 92.710, -179.4059
307.000000, 92.708, -179.2676
311.000000, 92.707, -179.1688
315.000000, 92.717, -179.0803
320.000000, 92.723, -178.9020
325.000000, 92.727, -178.7852
330.000000, 92.730, -178.6511
335.000000, 92.735, -178.5242
340.000000, 92.736, -178.3912
345.000000, 92.736, -178.2560
350.000000, 92.739, -178.1185
355.000000, 92.740, -177.9992
360.000000, 92.738, -177.8840
365.000000, 92.735, -177.7536
370.000000, 92.738, -177.6617
375.000000, 92.738, -177.5696
382.000000, 92.722, -177.3305
387.000000, 92.718, -177.1677
395.000000, 92.716, -176.9623
400.000000, 92.712, -176.8333
406.000000, 92.709, -176.6824
412.000000, 92.705, -176.5296
418.000000, 92.697, -176.3864
425.000000, 92.689, -176.2323
431.000000, 92.681, -176.0789
437.000000, 92.675, -175.9192
444.000000, 92.669, -175.7269
450.000000, 92.661, -175.5858
455.000000, 92.651, -175.4650
462.000000, 92.633, -175.2687
468.000000, 92.622, -175.0782
475.000000, 92.614, -174.8448
482.000000, 92.605, -174.6351
487.000000, 92.597, -174.4554
494.000000, 92.594, -174.2370
500.000000, 92.587, -174.0970
508.000000, 92.572, -173.8616
515.000000, 92.560, -173.6158
522.000000, 92.549, -173.3394
530.000000, 92.536, -173.0399
538.000000, 92.528, -172.7914
545.000000, 92.517, -172.6169
552.000000, 92.499, -172.3654
560.000000, 92.484, -172.0544
570.000000, 92.486, -171.7026
580.000000, 92.489, -171.2599
590.000000, 92.480, -170.8605
600.000000, 92.472, -170.4851
608.000000, 92.464, -170.1840
615.000000, 92.459, -169.9199
622.000000, 92.457, -169.6323
630.000000, 92.454, -169.2816
640.000000, 92.449, -168.8590
650.000000, 92.447, -168.4412
660.000000, 92.448, -168.0261
670.000000, 92.449, -167.6049
680.000000, 92.451, -167.1768
690.000000, 92.455, -166.7393
700.000000, 92.460, -166.2968
710.000000, 92.468, -165.8577
720.000000, 92.477, -165.4196
730.000000, 92.485, -164.9703
740.000000, 92.496, -164.5156
750.000000, 92.508, -164.0502
762.000000, 92.525, -163.4971
775.000000, 92.547, -162.8966
788.000000, 92.574, -162.2925
800.000000, 92.600, -161.7298
812.000000, 92.627, -161.1586
825.000000, 92.661, -160.5372
838.000000, 92.699, -159.9149
850.000000, 92.734, -159.3361
862.000000, 92.768, -158.7578
875.000000, 92.811, -158.1381
885.000000, 92.853, -157.6656
900.000000, 92.920, -156.9659
912.000000, 92.966, -156.4194
925.000000, 93.015, -155.8367
938.000000, 93.069, -155.2679
950.000000, 93.126, -154.7579
962.000000, 93.188, -154.2671
975.000000, 93.258, -153.7571
988.000000, 93.330, -153.2739
1000.000000, 93.396, -152.8524
1015.000000, 93.480, -152.3622
1030.000000, 93.566, -151.9131
1044.000000, 93.646, -151.5297
1060.000000, 93.738, -151.1305
1075.000000, 93.823, -150.7955
1090.000000, 93.908, -150.5021
1106.000000, 93.997, -150.2346
1120.000000, 94.074, -150.0352
1138.000000, 94.172, -149.8207
1150.000000, 94.236, -149.7018
1172.000000, 94.349, -149.5276
1180.000000, 94.389, -149.4738
1206.000000, 94.510, -149.3263
1220.000000, 94.571, -149.2591
1241.000000, 94.659, -149.1647
1250.000000, 94.695, -149.1252
1265.000000, 94.756, -149.0570
1280.000000, 94.815, -148.9794
1315.000000, 94.949, -148.7410
1320.000000, 94.969, -148.7003
1340.000000, 95.048, -148.5253
1360.000000, 95.132, -148.3335
1380.000000, 95.220, -148.1321
1400.000000, 95.314, -147.9249
1430.000000, 95.465, -147.6382
1450.000000, 95.572, -147.4855
1475.000000, 95.712, -147.3590
1500.000000, 95.853, -147.3215
1525.000000, 95.991, -147.3866
1550.000000, 96.121, -147.5378
1575.000000, 96.239, -147.7427
1600.000000, 96.342, -147.9689
1625.000000, 96.433, -148.1796
1650.000000, 96.517, -148.3386
1675.000000, 96.598, -148.4172
1700.000000, 96.682, -148.4252
1725.000000, 96.781, -148.4099
1750.000000, 96.893, -148.4507
1775.000000, 97.008, -148.6054
1800.000000, 97.115, -148.8604
1825.000000, 97.208, -149.1603
1850.000000, 97.291, -149.4540
1875.000000, 97.367, -149.7202
1900.000000, 97.441, -149.9558
1925.000000, 97.516, -150.1675
1950.000000, 97.592, -150.3668
1975.000000, 97.667, -150.5587
2000.000000, 97.741, -150.7351
2030.000000, 97.829, -150.9275
2060.000000, 97.918, -151.1129
2090.000000, 98.010, -151.3008
2120.000000, 98.103, -151.4951
2140.000000, 98.167, -151.6261
2180.000000, 98.295, -151.8905
2200.000000, 98.361, -152.0260
2240.000000, 98.494, -152.3039
2270.000000, 98.597, -152.5187
2300.000000, 98.703, -152.7471
2330.000000, 98.812, -152.9976
2360.000000, 98.923, -153.2727
2400.000000, 99.073, -153.6700
2430.000000, 99.186, -153.9860
2470.000000, 99.342, -154.4460
2500.000000, 99.464, -154.8438
2540.000000, 99.629, -155.4861
2580.000000, 99.789, -156.2547
2620.000000, 99.936, -157.1138
2650.000000, 100.036, -157.7910
2690.000000, 100.157, -158.7060
2720.000000, 100.242, -159.3893
2760.000000, 100.349, -160.2908
2800.000000, 100.453, -161.1849
2850.000000, 100.580, -162.3031
2900.000000, 100.703, -163.4454
2950.000000, 100.817, -164.6404
3000.000000, 100.917, -165.8828
3040.000000, 100.984, -166.8810
3070.000000, 101.026, -167.6143
3110.000000, 101.070, -168.5635
3150.000000, 101.101, -169.4887
3200.000000, 101.117, -170.6511
