* Measurement data measured by REW V5.31.3
* Source: EXCL: Loopback 1/2 (2- E2x2), LINE_IN (Master Volume), R, volume: 1.000. Timing signal peak level -15.8 dBFS, measurement signal peak level -6.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 21, 2024 12:45:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0204 ms (-7.0 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 7.7 ppm
* Measurement: FATFreq x HBB Deuce L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.410000, 109.363, -126.5560
12.500000, 109.383, -127.1082
12.650000, 109.415, -128.0174
12.800000, 109.447, -128.9127
13.150000, 109.518, -130.9487
13.200000, 109.528, -131.2335
13.400000, 109.566, -132.3580
13.600000, 109.603, -133.4595
13.800000, 109.638, -134.5384
14.000000, 109.672, -135.5961
14.300000, 109.721, -137.1450
14.500000, 109.752, -138.1544
14.750000, 109.788, -139.3916
15.000000, 109.821, -140.6026
15.250000, 109.852, -141.7882
15.500000, 109.881, -142.9485
15.750000, 109.909, -144.0839
16.000000, 109.935, -145.1948
16.250000, 109.960, -146.2822
16.500000, 109.982, -147.3474
16.750000, 110.003, -148.3918
17.000000, 110.023, -149.4168
17.250000, 110.041, -150.4230
17.500000, 110.057, -151.4106
17.750000, 110.072, -152.3793
18.000000, 110.085, -153.3291
18.250000, 110.096, -154.2599
18.500000, 110.104, -155.1726
18.750000, 110.112, -156.0685
19.000000, 110.119, -156.9495
19.250000, 110.125, -157.8172
19.500000, 110.131, -158.6730
19.750000, 110.135, -159.5173
20.000000, 110.138, -160.3499
20.299999, 110.139, -161.3317
20.600000, 110.138, -162.2931
20.900000, 110.136, -163.2330
21.200001, 110.133, -164.1521
21.400000, 110.131, -164.7541
21.799999, 110.126, -165.9363
22.000000, 110.123, -166.5181
