* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -33.8 dBFS, measurement signal peak level -29.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -27.6 dBFS using an acoustic timing reference
* Dated: Apr 3, 2025 7:19:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0570 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.8 ppm
* Measurement: Velvet Wide L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 67.158, -147.6162
1.015000, 67.151, -148.1192
1.030000, 67.154, -148.6310
1.044000, 67.167, -149.1187
1.060000, 67.193, -149.6906
1.075000, 67.230, -150.2424
1.090000, 67.281, -150.8085
1.106000, 67.351, -151.4131
1.120000, 67.423, -151.9156
1.138000, 67.529, -152.5055
1.150000, 67.608, -152.8628
1.172000, 67.766, -153.5368
1.180000, 67.829, -153.8531
1.206000, 68.045, -154.8000
1.220000, 68.170, -155.2666
1.241000, 68.367, -155.9161
1.250000, 68.455, -156.1774
1.265000, 68.605, -156.5926
1.280000, 68.759, -156.9844
1.315000, 69.132, -157.8217
1.320000, 69.186, -157.9337
1.340000, 69.404, -158.3661
1.360000, 69.625, -158.7725
1.380000, 69.845, -159.2891
1.400000, 70.065, -159.8403
1.430000, 70.388, -160.6467
1.450000, 70.597, -161.1734
1.475000, 70.854, -161.8039
1.500000, 71.112, -162.3584
1.525000, 71.374, -162.8225
1.550000, 71.640, -163.2056
1.575000, 71.910, -163.5920
1.600000, 72.183, -164.0508
1.625000, 72.458, -164.4626
1.650000, 72.733, -164.8376
1.675000, 73.010, -165.1845
1.700000, 73.286, -165.5111
1.725000, 73.560, -165.8243
1.750000, 73.834, -166.1295
1.775000, 74.104, -166.4851
1.800000, 74.371, -166.9459
1.825000, 74.635, -167.4044
1.850000, 74.896, -167.8473
1.875000, 75.155, -168.2516
1.900000, 75.414, -168.6129
1.925000, 75.671, -168.9353
1.950000, 75.928, -169.2230
1.975000, 76.183, -169.5324
2.000000, 76.436, -169.9171
2.030000, 76.739, -170.3500
2.060000, 77.039, -170.7645
2.090000, 77.335, -171.1674
2.120000, 77.629, -171.5651
2.140000, 77.823, -171.8302
2.180000, 78.207, -172.4167
2.200000, 78.396, -172.7587
2.240000, 78.770, -173.4156
2.270000, 79.047, -173.8727
2.300000, 79.321, -174.3005
2.330000, 79.592, -174.7029
2.360000, 79.860, -175.0852
2.400000, 80.213, -175.6890
2.430000, 80.474, -176.1450
2.470000, 80.818, -176.7425
2.500000, 81.072, -177.1875
2.540000, 81.407, -177.7820
2.580000, 81.737, -178.4155
2.620000, 82.061, -179.1118
2.650000, 82.301, -179.6140
2.690000, 82.616, 179.7403
2.720000, 82.849, 179.2720
2.760000, 83.156, 178.6690
2.800000, 83.457, 177.9929
2.850000, 83.827, 177.1490
2.900000, 84.189, 176.3134
2.950000, 84.543, 175.4824
3.000000, 84.889, 174.5949
3.040000, 85.160, 173.8751
3.070000, 85.360, 173.3457
3.110000, 85.623, 172.6537
3.150000, 85.880, 171.9766
3.200000, 86.196, 171.0912
3.250000, 86.506, 170.1951
3.300000, 86.808, 169.3103
3.350000, 87.104, 168.4359
3.400000, 87.393, 167.5143
3.450000, 87.675, 166.5847
3.500000, 87.950, 165.6751
3.550000, 88.219, 164.7885
3.600000, 88.482, 163.8775
3.650000, 88.739, 162.9663
3.700000, 88.990, 162.0677
3.750000, 89.235, 161.1763
3.820000, 89.567, 159.8846
3.870000, 89.797, 158.9685
3.950000, 90.155, 157.5476
4.000000, 90.372, 156.6555
4.060000, 90.626, 155.5909
4.120000, 90.873, 154.5406
4.180000, 91.112, 153.4942
4.250000, 91.383, 152.2510
4.310000, 91.608, 151.2191
4.370000, 91.827, 150.2154
4.440000, 92.076, 149.0347
4.500000, 92.282, 148.0393
4.550000, 92.450, 147.2234
4.620000, 92.678, 146.0703
4.680000, 92.868, 145.1032
4.750000, 93.085, 144.0147
4.820000, 93.296, 142.9279
4.870000, 93.443, 142.1604
4.940000, 93.643, 141.1089
5.000000, 93.811, 140.2120
5.080000, 94.030, 139.0378
5.150000, 94.217, 138.0475
5.220000, 94.400, 137.0601
5.300000, 94.603, 135.9518
5.380000, 94.801, 134.8714
5.450000, 94.972, 133.9285
5.520000, 95.140, 133.0131
5.600000, 95.328, 131.9814
5.700000, 95.558, 130.7053
5.800000, 95.784, 129.4568
5.900000, 96.005, 128.2200
6.000000, 96.221, 127.0052
6.080000, 96.392, 126.0355
6.150000, 96.538, 125.2020
6.220000, 96.683, 124.3627
6.300000, 96.846, 123.4112
6.400000, 97.046, 122.2297
6.500000, 97.241, 121.0482
6.600000, 97.432, 119.8767
6.700000, 97.617, 118.7011
6.800000, 97.798, 117.5319
6.900000, 97.974, 116.3647
7.000000, 98.144, 115.2092
7.100000, 98.309, 114.0519
7.200000, 98.468, 112.9053
7.300000, 98.622, 111.7691
7.400000, 98.769, 110.6503
7.500000, 98.912, 109.5377
7.620000, 99.075, 108.2274
7.750000, 99.245, 106.8458
7.880000, 99.407, 105.4904
8.000000, 99.550, 104.2767
8.120000, 99.688, 103.0980
8.250000, 99.832, 101.8573
8.380000, 99.972, 100.6562
8.500000, 100.099, 99.5794
8.620000, 100.223, 98.5336
8.750000, 100.355, 97.4283
8.850000, 100.456, 96.5928
9.000000, 100.604, 95.3682
9.120000, 100.722, 94.4032
9.250000, 100.847, 93.3683
9.380000, 100.970, 92.3461
9.500000, 101.081, 91.4069
9.620000, 101.190, 90.4744
9.750000, 101.303, 89.4698
9.880000, 101.405, 88.4728
10.000000, 101.485, 87.5654
10.150000, 101.568, 86.4228
10.300000, 101.639, 85.3146
10.440000, 101.695, 84.3126
10.600000, 101.753, 83.2110
10.750000, 101.806, 82.2259
10.900000, 101.858, 81.2844
11.060000, 101.912, 80.3109
11.200000, 101.959, 79.4721
11.380000, 102.020, 78.4327
