* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -34.8 dBFS, measurement signal peak level -31.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -33.6 dBFS using an acoustic timing reference
* Dated: Apr 26, 2025 1:28:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0299 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -27.1 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 75.989, -119.2464
12.650000, 76.029, -120.4272
12.800000, 76.053, -121.5674
13.150000, 76.066, -123.9588
13.200000, 76.065, -124.2631
13.400000, 76.063, -125.3666
13.600000, 76.067, -126.3125
13.800000, 76.088, -127.1349
14.000000, 76.127, -127.9072
14.300000, 76.216, -129.1220
14.500000, 76.285, -130.0158
14.750000, 76.367, -131.2397
15.000000, 76.433, -132.5493
15.250000, 76.478, -133.8856
15.500000, 76.501, -135.1347
15.750000, 76.512, -136.2356
16.000000, 76.524, -137.1718
16.250000, 76.551, -138.0133
16.500000, 76.599, -138.8193
16.750000, 76.666, -139.6831
17.000000, 76.742, -140.6704
17.250000, 76.812, -141.8072
17.500000, 76.864, -143.0457
17.750000, 76.888, -144.3100
18.000000, 76.887, -145.5236
18.250000, 76.868, -146.6331
18.500000, 76.843, -147.5976
18.750000, 76.824, -148.4313
19.000000, 76.819, -149.1811
19.250000, 76.830, -149.9281
19.500000, 76.853, -150.7121
19.750000, 76.879, -151.5593
20.000000, 76.899, -152.4625
20.299999, 76.910, -153.5840
20.600000, 76.907, -154.6622
20.900000, 76.898, -155.6465
21.200001, 76.895, -156.5464
21.400000, 76.901, -157.1239
21.799999, 76.932, -158.3167
22.000000, 76.951, -158.9687
22.400000, 76.980, -160.4108
22.700001, 76.977, -161.5396
23.000000, 76.949, -162.6058
23.299999, 76.902, -163.5179
23.600000, 76.850, -164.2060
24.000000, 76.806, -164.7824
24.299999, 76.810, -165.0639
24.700001, 76.874, -165.4587
25.000000, 76.953, -165.9147
25.400000, 77.071, -166.8656
25.799999, 77.164, -168.1848
26.200001, 77.198, -169.7262
26.500000, 77.174, -170.8825
26.900000, 77.084, -172.1982
27.200001, 76.987, -172.8886
27.600000, 76.862, -173.3252
28.000000, 76.793, -173.3284
28.500000, 76.836, -173.3066
29.000000, 76.978, -173.9956
29.500000, 77.092, -175.6337
30.000000, 77.085, -177.7381
30.400000, 76.992, -179.2878
30.700001, 76.899, 179.7883
31.100000, 76.783, 178.8624
31.500000, 76.705, 178.1005
32.000000, 76.647, 177.0616
32.500000, 76.580, 175.8780
33.000000, 76.481, 174.8553
33.500000, 76.393, 174.2240
34.000000, 76.371, 173.8179
34.500000, 76.409, 173.2455
35.000000, 76.446, 172.3578
35.500000, 76.435, 171.3820
36.000000, 76.385, 170.6487
36.500000, 76.344, 170.2341
37.000000, 76.344, 169.9091
37.500000, 76.367, 169.3877
38.200001, 76.360, 168.2999
38.700001, 76.310, 167.5543
39.500000, 76.238, 166.7043
40.000000, 76.237, 166.1453
40.599998, 76.256, 165.1486
41.200001, 76.253, 163.8780
41.799999, 76.222, 162.5816
42.500000, 76.179, 161.1545
43.099998, 76.133, 160.0105
43.700001, 76.071, 159.0760
44.400002, 76.014, 158.3765
45.000000, 76.008, 157.8934
45.500000, 76.017, 157.3578
46.200001, 75.993, 156.3668
46.799999, 75.909, 155.5528
47.500000, 75.766, 155.0246
48.200001, 75.660, 154.9028
48.700001, 75.630, 154.7513
49.400002, 75.604, 154.1497
50.000000, 75.555, 153.4603
50.799999, 75.500, 152.7102
51.500000, 75.516, 151.8793
52.200001, 75.522, 150.5707
53.000000, 75.431, 149.1490
53.799999, 75.323, 148.4138
54.500000, 75.270, 148.0490
55.200001, 75.230, 147.7268
56.000000, 75.196, 147.4397
57.000000, 75.173, 146.8369
58.000000, 75.094, 146.0070
59.000000, 75.018, 145.3537
60.000000, 74.978, 144.3842
60.799999, 74.924, 143.5078
61.500000, 74.883, 142.8687
62.200001, 74.855, 142.2390
63.000000, 74.812, 141.5338
64.000000, 74.745, 140.9325
65.000000, 74.688, 140.4113
66.000000, 74.604, 139.8923
67.000000, 74.517, 139.3607
68.000000, 74.413, 138.6424
69.000000, 74.299, 137.9205
70.000000, 74.196, 137.1467
71.000000, 74.111, 136.5164
72.000000, 74.087, 135.7824
73.000000, 74.035, 134.7234
74.000000, 73.940, 134.0026
75.000000, 73.878, 133.4547
76.199997, 73.798, 132.6910
77.500000, 73.723, 131.9259
78.800003, 73.658, 131.0477
80.000000, 73.601, 130.2553
81.199997, 73.545, 129.5798
82.500000, 73.483, 128.9741
83.800003, 73.420, 128.5308
85.000000, 73.365, 128.0858
86.199997, 73.305, 127.5535
87.500000, 73.224, 126.8781
88.500000, 73.159, 126.4211
90.000000, 73.079, 125.6852
91.199997, 73.008, 125.0938
92.500000, 72.931, 124.5200
93.800003, 72.862, 124.0096
95.000000, 72.809, 123.4819
96.199997, 72.753, 122.9026
97.500000, 72.685, 122.3737
98.800003, 72.629, 121.9497
100.000000, 72.566, 121.5591
101.500000, 72.482, 121.3617
103.000000, 72.437, 121.0679
104.400002, 72.400, 120.4250
106.000000, 72.323, 119.3457
107.500000, 72.220, 118.4553
109.000000, 72.139, 117.8451
110.599998, 72.083, 117.2361
112.000000, 72.024, 116.7401
113.800003, 71.939, 116.3409
115.000000, 71.895, 116.0957
117.199997, 71.769, 115.3129
118.000000, 71.702, 115.1166
120.599998, 71.546, 114.8651
122.000000, 71.516, 114.4244
124.099998, 71.449, 113.3841
125.000000, 71.411, 112.9706
126.500000, 71.348, 112.4512
128.000000, 71.304, 112.0443
131.500000, 71.172, 111.1787
132.000000, 71.157, 111.1055
134.000000, 71.124, 110.6915
136.000000, 71.086, 109.9734
138.000000, 71.033, 109.3145
140.000000, 70.972, 108.6756
143.000000, 70.871, 107.9723
145.000000, 70.812, 107.6550
147.500000, 70.732, 107.2086
150.000000, 70.628, 106.6439
152.500000, 70.547, 106.0570
155.000000, 70.463, 105.3196
157.500000, 70.384, 104.8439
160.000000, 70.349, 104.1422
162.500000, 70.306, 103.4063
165.000000, 70.254, 103.0650
167.500000, 70.199, 102.7284
170.000000, 70.126, 101.9870
172.500000, 70.063, 101.2994
175.000000, 70.045, 100.9112
177.500000, 70.010, 100.5981
180.000000, 69.937, 100.2428
182.500000, 69.864, 99.6526
185.000000, 69.800, 99.0053
187.500000, 69.742, 98.6155
190.000000, 69.688, 98.2960
192.500000, 69.631, 97.7721
195.000000, 69.579, 97.1463
197.500000, 69.542, 96.7115
200.000000, 69.521, 96.4457
203.000000, 69.483, 96.0856
206.000000, 69.436, 95.5996
209.000000, 69.397, 95.0709
212.000000, 69.358, 94.6422
214.000000, 69.328, 94.4103
218.000000, 69.276, 93.8145
220.000000, 69.254, 93.4558
224.000000, 69.206, 92.8979
227.000000, 69.159, 92.5734
230.000000, 69.113, 92.1636
233.000000, 69.079, 91.7332
236.000000, 69.059, 91.3092
240.000000, 69.011, 90.7814
243.000000, 68.978, 90.4077
247.000000, 68.957, 89.9546
250.000000, 68.932, 89.5255
254.000000, 68.885, 89.0262
258.000000, 68.874, 88.5727
262.000000, 68.852, 88.1968
265.000000, 68.815, 87.8684
269.000000, 68.758, 87.4298
272.000000, 68.755, 86.9160
276.000000, 68.771, 86.2818
280.000000, 68.790, 85.9044
285.000000, 68.775, 85.3483
290.000000, 68.746, 84.8304
295.000000, 68.713, 84.3353
300.000000, 68.692, 83.7696
304.000000, 68.685, 83.2752
307.000000, 68.691, 82.9438
311.000000, 68.702, 82.5705
315.000000, 68.699, 82.2166
320.000000, 68.684, 81.7256
325.000000, 68.666, 81.2777
330.000000, 68.656, 80.7809
335.000000, 68.648, 80.2238
340.000000, 68.645, 79.7799
345.000000, 68.643, 79.3398
350.000000, 68.642, 78.8951
355.000000, 68.635, 78.4558
360.000000, 68.633, 78.0541
365.000000, 68.639, 77.6282
370.000000, 68.634, 77.1634
375.000000, 68.610, 76.7487
382.000000, 68.597, 76.4084
387.000000, 68.607, 76.1222
395.000000, 68.596, 75.4449
400.000000, 68.595, 75.0017
406.000000, 68.610, 74.5522
412.000000, 68.610, 74.1036
418.000000, 68.595, 73.6935
425.000000, 68.579, 73.2324
431.000000, 68.586, 72.9415
437.000000, 68.607, 72.6216
444.000000, 68.623, 72.1579
450.000000, 68.630, 71.7636
455.000000, 68.635, 71.5345
462.000000, 68.641, 71.1868
468.000000, 68.651, 70.8174
475.000000, 68.661, 70.4728
482.000000, 68.666, 70.1288
487.000000, 68.672, 69.8423
494.000000, 68.690, 69.5206
500.000000, 68.701, 69.2567
508.000000, 68.711, 68.8969
515.000000, 68.722, 68.6275
522.000000, 68.727, 68.3722
530.000000, 68.736, 68.0627
538.000000, 68.752, 67.6728
545.000000, 68.771, 67.4574
552.000000, 68.794, 67.2487
560.000000, 68.824, 66.9689
570.000000, 68.853, 66.6828
580.000000, 68.882, 66.3750
590.000000, 68.896, 65.9439
600.000000, 68.902, 65.8278
608.000000, 68.930, 65.7207
615.000000, 68.946, 65.4905
622.000000, 68.958, 65.3172
630.000000, 68.973, 65.1602
640.000000, 68.996, 64.9366
650.000000, 69.010, 64.7918
660.000000, 69.023, 64.6912
670.000000, 69.039, 64.6012
680.000000, 69.069, 64.5272
690.000000, 69.107, 64.3557
700.000000, 69.139, 64.3413
710.000000, 69.185, 64.2059
720.000000, 69.232, 63.9809
730.000000, 69.281, 63.8699
740.000000, 69.298, 63.7838
750.000000, 69.342, 63.8676
762.000000, 69.379, 63.9716
775.000000, 69.424, 63.7590
788.000000, 69.487, 63.7646
800.000000, 69.550, 63.7116
812.000000, 69.595, 63.6194
825.000000, 69.624, 63.6953
838.000000, 69.672, 63.8310
850.000000, 69.725, 63.8034
862.000000, 69.778, 63.7987
875.000000, 69.821, 63.9403
885.000000, 69.862, 63.9962
900.000000, 69.947, 63.9582
912.000000, 70.027, 63.9326
925.000000, 70.106, 63.9485
938.000000, 70.182, 63.8830
950.000000, 70.248, 63.8404
962.000000, 70.312, 63.8379
975.000000, 70.378, 63.8165
988.000000, 70.449, 63.7339
1000.000000, 70.522, 63.6335
1015.000000, 70.605, 63.4931
1030.000000, 70.673, 63.4391
1044.000000, 70.724, 63.3992
1060.000000, 70.802, 63.2699
1075.000000, 70.879, 63.0749
1090.000000, 70.942, 62.9951
1106.000000, 70.999, 63.0181
1120.000000, 71.058, 62.9720
1138.000000, 71.155, 62.8776
1150.000000, 71.221, 62.8351
1172.000000, 71.351, 62.8043
1180.000000, 71.403, 62.7700
1206.000000, 71.579, 62.6652
1220.000000, 71.671, 62.6082
1241.000000, 71.815, 62.4669
1250.000000, 71.876, 62.3849
1265.000000, 71.974, 62.2654
1280.000000, 72.062, 62.1513
1315.000000, 72.251, 61.8121
1320.000000, 72.277, 61.7501
1340.000000, 72.379, 61.5085
1360.000000, 72.460, 61.2935
1380.000000, 72.530, 61.0739
1400.000000, 72.612, 60.8868
1430.000000, 72.752, 60.5729
1450.000000, 72.845, 60.4065
1475.000000, 72.955, 60.2085
1500.000000, 73.057, 60.0464
1525.000000, 73.145, 59.9144
1550.000000, 73.226, 59.8307
1575.000000, 73.311, 59.7210
1600.000000, 73.393, 59.6686
1625.000000, 73.475, 59.6560
1650.000000, 73.573, 59.6147
1675.000000, 73.673, 59.5713
1700.000000, 73.760, 59.6068
1725.000000, 73.841, 59.6258
1750.000000, 73.928, 59.6837
1775.000000, 74.024, 59.6863
1800.000000, 74.125, 59.7341
1825.000000, 74.228, 59.7753
1850.000000, 74.335, 59.7933
1875.000000, 74.436, 59.8467
1900.000000, 74.534, 59.8917
1925.000000, 74.638, 59.9357
1950.000000, 74.750, 59.9492
1975.000000, 74.870, 59.9604
2000.000000, 74.990, 59.9352
2030.000000, 75.123, 59.9434
2060.000000, 75.255, 59.9112
2090.000000, 75.394, 59.8777
2120.000000, 75.547, 59.7783
2140.000000, 75.657, 59.6896
2180.000000, 75.877, 59.5082
2200.000000, 75.986, 59.3717
2240.000000, 76.196, 59.0785
2270.000000, 76.347, 58.8171
2300.000000, 76.501, 58.5120
2330.000000, 76.659, 58.1481
2360.000000, 76.819, 57.7332
2400.000000, 77.021, 57.1058
2430.000000, 77.165, 56.6045
2470.000000, 77.365, 55.8061
2500.000000, 77.515, 55.1498
2540.000000, 77.711, 54.1978
2580.000000, 77.892, 53.1392
2620.000000, 78.053, 52.0351
2650.000000, 78.170, 51.1098
2690.000000, 78.311, 49.8562
2720.000000, 78.408, 48.8436
2760.000000, 78.519, 47.4666
2800.000000, 78.609, 46.0171
2850.000000, 78.685, 44.2047
2900.000000, 78.735, 42.3550
2950.000000, 78.765, 40.4958
3000.000000, 78.765, 38.6967
3040.000000, 78.741, 37.3051
3070.000000, 78.710, 36.2854
3110.000000, 78.647, 35.0063
3150.000000, 78.564, 33.8118
3200.000000, 78.448, 32.3992
3250.000000, 78.309, 31.1657
3300.000000, 78.156, 30.0613
3350.000000, 77.994, 29.1402
3400.000000, 77.843, 28.3353
3450.000000, 77.697, 27.7051
3500.000000, 77.552, 27.2216
3550.000000, 77.413, 26.8807
3600.000000, 77.279, 26.6425
3650.000000, 77.132, 26.5701
3700.000000, 76.985, 26.5869
3750.000000, 76.848, 26.7170
3820.000000, 76.685, 27.0152
3870.000000, 76.581, 27.3418
3950.000000, 76.453, 27.9490
4000.000000, 76.387, 28.4020
4060.000000, 76.320, 28.9750
4120.000000, 76.264, 29.5842
4180.000000, 76.233, 30.1654
4250.000000, 76.228, 30.7910
4310.000000, 76.224, 31.2802
4370.000000, 76.215, 31.7206
4440.000000, 76.224, 32.1283
4500.000000, 76.254, 32.3813
4550.000000, 76.286, 32.5306
4620.000000, 76.328, 32.6413
4680.000000, 76.368, 32.6349
4750.000000, 76.425, 32.4698
4820.000000, 76.471, 32.1647
4870.000000, 76.487, 31.8561
4940.000000, 76.489, 31.3170
5000.000000, 76.493, 30.7038
5080.000000, 76.484, 29.7209
5150.000000, 76.437, 28.7609
5220.000000, 76.362, 27.7019
5300.000000, 76.238, 26.4226
5380.000000, 76.056, 25.1655
5450.000000, 75.849, 24.1295
5520.000000, 75.605, 23.2133
5600.000000, 75.292, 22.3674
5700.000000, 74.848, 21.7355
5800.000000, 74.355, 21.6570
5900.000000, 73.819, 22.2278
6000.000000, 73.265, 23.4847
6080.000000, 72.844, 24.9618
6150.000000, 72.485, 26.6368
6220.000000, 72.149, 28.6511
6300.000000, 71.813, 31.3141
6400.000000, 71.461, 35.2165
6500.000000, 71.217, 39.6208
6600.000000, 71.118, 44.3878
6700.000000, 71.206, 49.1812
6800.000000, 71.470, 53.6404
6900.000000, 71.899, 57.3556
7000.000000, 72.446, 60.0025
7100.000000, 73.003, 61.5929
