* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -35.6 dBFS, measurement signal peak level -34.8 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 11:59:21 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay 0.0214 ms (7.4 mm, 0.29 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -12.2 ppm
* Measurement: Nature L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 51.970, -30.4544
1.015000, 52.621, -32.1153
1.030000, 53.248, -33.7199
1.044000, 53.805, -35.1804
1.060000, 54.404, -36.8188
1.075000, 54.922, -38.3361
1.090000, 55.395, -39.8428
1.106000, 55.855, -41.4361
1.120000, 56.235, -42.8043
1.138000, 56.704, -44.5154
1.150000, 57.007, -45.6249
1.172000, 57.542, -47.5950
1.180000, 57.730, -48.2915
1.206000, 58.322, -50.4854
1.220000, 58.628, -51.6250
1.241000, 59.072, -53.2840
1.250000, 59.257, -53.9776
1.265000, 59.560, -55.1123
1.280000, 59.854, -56.2222
1.315000, 60.516, -58.7269
1.320000, 60.607, -59.0761
1.340000, 60.969, -60.4545
1.360000, 61.323, -61.8068
1.380000, 61.670, -63.1373
1.400000, 62.011, -64.4504
1.430000, 62.517, -66.3960
1.450000, 62.852, -67.6822
1.475000, 63.265, -69.2791
1.500000, 63.664, -70.8543
1.525000, 64.047, -72.4011
1.550000, 64.414, -73.9184
1.575000, 64.767, -75.4069
1.600000, 65.106, -76.8681
1.625000, 65.434, -78.3042
1.650000, 65.752, -79.7179
1.675000, 66.061, -81.1122
1.700000, 66.362, -82.4903
1.725000, 66.658, -83.8556
1.750000, 66.949, -85.2116
1.775000, 67.236, -86.5619
1.800000, 67.521, -87.9099
1.825000, 67.806, -89.2586
1.850000, 68.087, -90.6078
1.875000, 68.362, -91.9535
1.900000, 68.630, -93.2918
1.925000, 68.891, -94.6202
1.950000, 69.146, -95.9370
1.975000, 69.396, -97.2411
2.000000, 69.640, -98.5321
2.030000, 69.927, -100.0637
2.060000, 70.209, -101.5768
2.090000, 70.485, -103.0727
2.120000, 70.757, -104.5531
2.140000, 70.936, -105.5325
