* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -37.9 dBFS, measurement signal peak level -20.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:30:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0606 ms (-21 mm, -0.82 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: Balanced 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 66.937, 145.7615
1.015000, 67.495, 145.2731
1.030000, 68.035, 144.7615
1.044000, 68.519, 144.2622
1.060000, 69.047, 143.6652
1.075000, 69.513, 143.0800
1.090000, 69.950, 142.4730
1.106000, 70.386, 141.8201
1.120000, 70.750, 141.2751
1.138000, 71.198, 140.6275
1.150000, 71.486, 140.2272
1.172000, 71.992, 139.5451
1.180000, 72.170, 139.3083
1.206000, 72.723, 138.5865
1.220000, 73.007, 138.2231
1.241000, 73.415, 137.7034
1.250000, 73.584, 137.4884
1.265000, 73.858, 137.1381
1.280000, 74.122, 136.7957
1.315000, 74.707, 136.0159
1.320000, 74.787, 135.9056
1.340000, 75.099, 135.4651
1.360000, 75.399, 135.0240
1.380000, 75.689, 134.5411
1.400000, 75.969, 134.0368
1.430000, 76.374, 133.2628
1.450000, 76.636, 132.7338
1.475000, 76.949, 132.0715
1.500000, 77.238, 131.4456
1.525000, 77.498, 130.8693
1.550000, 77.732, 130.3361
1.575000, 77.942, 129.8210
1.600000, 78.134, 129.3031
1.625000, 78.308, 128.8062
1.650000, 78.470, 128.3240
1.675000, 78.621, 127.8512
1.700000, 78.766, 127.3827
1.725000, 78.907, 126.9143
1.750000, 79.048, 126.4421
1.775000, 79.191, 125.9489
1.800000, 79.341, 125.4186
1.825000, 79.499, 124.8797
1.850000, 79.662, 124.3426
1.875000, 79.824, 123.8234
1.900000, 79.984, 123.3262
1.925000, 80.141, 122.8492
1.950000, 80.295, 122.3903
1.975000, 80.447, 121.9355
2.000000, 80.597, 121.4717
2.030000, 80.773, 120.9287
2.060000, 80.947, 120.3952
2.090000, 81.118, 119.8671
2.120000, 81.286, 119.3405
2.140000, 81.398, 118.9885
2.180000, 81.617, 118.2592
2.200000, 81.726, 117.8741
2.240000, 81.939, 117.1153
2.270000, 82.096, 116.5640
2.300000, 82.250, 116.0286
2.330000, 82.402, 115.5079
2.360000, 82.551, 114.9999
2.400000, 82.746, 114.3015
2.430000, 82.889, 113.7824
2.470000, 83.078, 113.1003
2.500000, 83.217, 112.5933
2.540000, 83.400, 111.9200
2.580000, 83.580, 111.2349
2.620000, 83.757, 110.5298
2.650000, 83.887, 110.0118
2.690000, 84.057, 109.3358
2.720000, 84.182, 108.8397
2.760000, 84.346, 108.1935
2.800000, 84.508, 107.5252
2.850000, 84.705, 106.7015
2.900000, 84.897, 105.8928
2.950000, 85.086, 105.0953
3.000000, 85.269, 104.2822
3.040000, 85.412, 103.6330
3.070000, 85.518, 103.1539
3.110000, 85.656, 102.5264
3.150000, 85.791, 101.9119
3.200000, 85.957, 101.1327
3.250000, 86.118, 100.3588
3.300000, 86.276, 99.6013
3.350000, 86.431, 98.8566
3.400000, 86.580, 98.0982
3.450000, 86.726, 97.3435
3.500000, 86.869, 96.6063
3.550000, 87.007, 95.8889
3.600000, 87.143, 95.1654
3.650000, 87.277, 94.4500
3.700000, 87.407, 93.7491
3.750000, 87.534, 93.0585
3.820000, 87.707, 92.0831
3.870000, 87.827, 91.3978
3.950000, 88.014, 90.3379
4.000000, 88.128, 89.6757
4.060000, 88.261, 88.8896
4.120000, 88.390, 88.1190
4.180000, 88.516, 87.3571
4.250000, 88.658, 86.4630
4.310000, 88.777, 85.7213
4.370000, 88.893, 84.9996
4.440000, 89.025, 84.1537
4.500000, 89.135, 83.4428
4.550000, 89.225, 82.8615
4.620000, 89.347, 82.0436
4.680000, 89.449, 81.3578
4.750000, 89.565, 80.5837
4.820000, 89.678, 79.8106
4.870000, 89.757, 79.2646
4.940000, 89.865, 78.5165
5.000000, 89.955, 77.8774
5.080000, 90.072, 77.0398
5.150000, 90.172, 76.3318
5.220000, 90.270, 75.6218
5.300000, 90.378, 74.8224
5.380000, 90.484, 74.0439
5.450000, 90.573, 73.3639
5.520000, 90.660, 72.7061
5.600000, 90.756, 71.9638
5.700000, 90.871, 71.0461
5.800000, 90.983, 70.1570
5.900000, 91.091, 69.2874
6.000000, 91.196, 68.4424
6.080000, 91.278, 67.7751
6.150000, 91.348, 67.2110
6.220000, 91.416, 66.6467
6.300000, 91.493, 66.0172
6.400000, 91.585, 65.2472
6.500000, 91.675, 64.4887
6.600000, 91.763, 63.7516
6.700000, 91.850, 63.0208
6.800000, 91.935, 62.3076
6.900000, 92.018, 61.6024
7.000000, 92.098, 60.9156
7.100000, 92.176, 60.2356
7.200000, 92.251, 59.5703
7.300000, 92.325, 58.9116
7.400000, 92.397, 58.2674
7.500000, 92.469, 57.6290
7.620000, 92.553, 56.8766
7.750000, 92.641, 56.0770
7.880000, 92.725, 55.2817
8.000000, 92.799, 54.5644
8.120000, 92.872, 53.8551
8.250000, 92.948, 53.0974
8.380000, 93.020, 52.3573
8.500000, 93.085, 51.6854
8.620000, 93.146, 51.0280
8.750000, 93.211, 50.3318
8.850000, 93.260, 49.8061
9.000000, 93.331, 49.0391
9.120000, 93.386, 48.4360
9.250000, 93.446, 47.7941
9.380000, 93.504, 47.1668
9.500000, 93.556, 46.5886
9.620000, 93.608, 46.0200
9.750000, 93.662, 45.4093
9.880000, 93.708, 44.8058
10.000000, 93.740, 44.2611
10.150000, 93.769, 43.5600
10.300000, 93.788, 42.8807
10.440000, 93.800, 42.2658
10.600000, 93.809, 41.5872
10.750000, 93.816, 40.9758
10.900000, 93.824, 40.3881
11.060000, 93.833, 39.7578
11.200000, 93.842, 39.1836
11.380000, 93.854, 38.4761
11.500000, 93.860, 38.0231
11.720000, 93.873, 37.2264
11.800000, 93.878, 36.9463
12.060000, 93.902, 36.0437
12.200000, 93.919, 35.5347
12.410000, 93.947, 34.7858
12.500000, 93.959, 34.4692
12.650000, 93.977, 33.9470
12.800000, 93.993, 33.4326
13.150000, 94.027, 32.2202
13.200000, 94.032, 32.0431
13.400000, 94.050, 31.3510
13.600000, 94.067, 30.6893
13.800000, 94.083, 30.0612
14.000000, 94.098, 29.4630
14.300000, 94.123, 28.5564
14.500000, 94.140, 27.9830
14.750000, 94.162, 27.2936
15.000000, 94.188, 26.6221
15.250000, 94.220, 25.9102
15.500000, 94.254, 25.2035
15.750000, 94.285, 24.5054
16.000000, 94.312, 23.8193
16.250000, 94.335, 23.1071
16.500000, 94.356, 22.4195
16.750000, 94.374, 21.7623
17.000000, 94.393, 21.1324
17.250000, 94.413, 20.4968
17.500000, 94.433, 19.8815
17.750000, 94.452, 19.2844
18.000000, 94.471, 18.6972
18.250000, 94.490, 18.0886
18.500000, 94.506, 17.4871
18.750000, 94.520, 16.8999
19.000000, 94.533, 16.3315
19.250000, 94.544, 15.7595
19.500000, 94.555, 15.2165
19.750000, 94.565, 14.7040
20.000000, 94.577, 14.2177
20.299999, 94.594, 13.6234
20.600000, 94.614, 13.0381
20.900000, 94.635, 12.4475
21.200001, 94.654, 11.8278
21.400000, 94.664, 11.4065
21.799999, 94.676, 10.5831
22.000000, 94.679, 10.1902
22.400000, 94.683, 9.4316
22.700001, 94.688, 8.9063
23.000000, 94.698, 8.3987
23.299999, 94.711, 7.8728
23.600000, 94.725, 7.3270
24.000000, 94.741, 6.5692
24.299999, 94.747, 5.9795
24.700001, 94.748, 5.2266
25.000000, 94.745, 4.7050
25.400000, 94.743, 4.0439
25.799999, 94.746, 3.4135
26.200001, 94.752, 2.7648
26.500000, 94.755, 2.2596
26.900000, 94.754, 1.5925
27.200001, 94.751, 1.1054
27.600000, 94.744, 0.4911
