* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -38.0 dBFS, measurement signal peak level -21.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -42.2 dBFS using an acoustic timing reference
* Dated: Feb 18, 2025 7:37:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -0.0187 ms (-6.4 mm, -0.25 in) using estimated IR delay relative to Acoustic reference played from LINE_OUT L with no timing offset
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.650000, 59.750, 137.0259
12.800000, 59.863, 136.7571
13.150000, 60.132, 136.2544
13.200000, 60.176, 136.1922
13.400000, 60.367, 135.9600
13.600000, 60.590, 135.6718
13.800000, 60.842, 135.2534
14.000000, 61.108, 134.6365
14.300000, 61.504, 133.2913
14.500000, 61.745, 132.1900
14.750000, 62.011, 130.7134
15.000000, 62.237, 129.2462
15.250000, 62.436, 127.8743
15.500000, 62.618, 126.6657
15.750000, 62.792, 125.6205
16.000000, 62.959, 124.7124
16.250000, 63.116, 123.9134
16.500000, 63.259, 123.2772
16.750000, 63.392, 122.8636
17.000000, 63.529, 122.7213
17.250000, 63.688, 122.8190
17.500000, 63.889, 123.0749
17.750000, 64.141, 123.3044
18.000000, 64.431, 123.3154
18.250000, 64.733, 122.9619
18.500000, 65.011, 122.2355
18.750000, 65.238, 121.2345
19.000000, 65.396, 120.1169
19.250000, 65.484, 119.0657
19.500000, 65.517, 118.2465
19.750000, 65.524, 117.7391
20.000000, 65.527, 117.5266
20.299999, 65.549, 117.4922
20.600000, 65.592, 117.5015
20.900000, 65.632, 117.4229
21.200001, 65.635, 117.3030
21.400000, 65.610, 117.3060
21.799999, 65.522, 117.8221
22.000000, 65.489, 118.4037
22.400000, 65.523, 120.0191
22.700001, 65.669, 121.2144
23.000000, 65.897, 121.9829
23.299999, 66.156, 122.1431
23.600000, 66.397, 121.7607
24.000000, 66.651, 120.7624
24.299999, 66.798, 119.8928
24.700001, 66.972, 118.7417
25.000000, 67.104, 117.8373
25.400000, 67.275, 116.4328
25.799999, 67.403, 114.8167
26.200001, 67.458, 113.2316
26.500000, 67.456, 112.2810
26.900000, 67.433, 111.5408
27.200001, 67.436, 111.3829
27.600000, 67.498, 111.5151
28.000000, 67.632, 111.7412
28.500000, 67.852, 111.8203
29.000000, 68.067, 111.6596
29.500000, 68.241, 111.4903
30.000000, 68.377, 111.6125
30.400000, 68.483, 112.0448
30.700001, 68.583, 112.5542
31.100000, 68.763, 113.3318
31.500000, 69.002, 113.9547
32.000000, 69.343, 114.1310
32.500000, 69.643, 113.5251
33.000000, 69.831, 112.4737
33.500000, 69.900, 111.5260
34.000000, 69.913, 111.0604
34.500000, 69.951, 110.9758
35.000000, 70.035, 110.8280
35.500000, 70.108, 110.4148
36.000000, 70.128, 110.1245
36.500000, 70.173, 110.4150
37.000000, 70.384, 110.8688
37.500000, 70.757, 110.2042
38.200001, 71.115, 106.5310
38.700001, 70.982, 103.6532
39.500000, 70.412, 103.7367
40.000000, 70.429, 106.7089
40.599998, 70.972, 109.0030
41.200001, 71.502, 108.3459
41.799999, 71.699, 106.9996
42.500000, 71.733, 107.1430
43.099998, 71.846, 108.5387
43.700001, 72.072, 110.2063
44.400002, 72.461, 111.7376
45.000000, 72.845, 111.9556
45.500000, 73.093, 111.2674
46.200001, 73.247, 109.8371
46.799999, 73.279, 108.8105
47.500000, 73.296, 107.7249
48.200001, 73.282, 106.6602
48.700001, 73.273, 106.0557
49.400002, 73.305, 105.3498
50.000000, 73.348, 104.8413
50.799999, 73.429, 104.8156
51.500000, 73.613, 105.3280
52.200001, 73.870, 105.6029
53.000000, 74.094, 105.5230
53.799999, 74.172, 105.8001
54.500000, 74.194, 106.7888
55.200001, 74.263, 107.7352
56.000000, 74.214, 108.0110
57.000000, 73.903, 110.7877
58.000000, 74.372, 114.8561
59.000000, 74.984, 112.5120
60.000000, 75.082, 109.6539
60.799999, 75.294, 108.2729
61.500000, 75.488, 106.3539
62.200001, 75.538, 104.6451
63.000000, 75.554, 103.9604
64.000000, 75.686, 103.9394
65.000000, 75.820, 103.6116
66.000000, 75.825, 103.3086
67.000000, 75.863, 104.2090
68.000000, 76.205, 104.3901
69.000000, 76.464, 102.4887
70.000000, 76.539, 101.5240
71.000000, 76.753, 102.0912
72.000000, 77.184, 103.0458
73.000000, 77.691, 102.3219
74.000000, 77.744, 100.7118
75.000000, 77.594, 102.3752
76.199997, 77.883, 104.2631
77.500000, 77.955, 103.2177
78.800003, 77.906, 103.4396
80.000000, 78.076, 103.8013
81.199997, 78.325, 103.1992
82.500000, 78.480, 102.7307
83.800003, 78.659, 103.1809
85.000000, 78.813, 103.4937
86.199997, 78.917, 104.0210
87.500000, 79.037, 104.6214
88.500000, 79.122, 105.2487
90.000000, 79.498, 106.5690
91.199997, 79.840, 105.1349
92.500000, 79.785, 103.4110
93.800003, 79.712, 103.8910
95.000000, 79.814, 104.1805
96.199997, 79.941, 103.7641
97.500000, 80.083, 103.1109
98.800003, 80.261, 102.5660
100.000000, 80.469, 102.2515
101.500000, 80.694, 101.7065
103.000000, 80.782, 102.1533
104.400002, 80.959, 103.1916
106.000000, 81.148, 102.8406
107.500000, 81.226, 102.4719
109.000000, 81.368, 102.1914
110.599998, 81.542, 102.1488
112.000000, 81.688, 102.2301
113.800003, 81.771, 102.3979
115.000000, 81.799, 102.5190
117.199997, 81.985, 101.6800
118.000000, 82.083, 100.6785
120.599998, 82.153, 99.0546
122.000000, 82.383, 100.3542
124.099998, 82.766, 101.4714
125.000000, 82.885, 101.9168
126.500000, 83.050, 102.2566
128.000000, 83.166, 102.1459
131.500000, 83.488, 101.7309
132.000000, 83.542, 101.7004
134.000000, 83.746, 101.7694
136.000000, 83.947, 102.1082
138.000000, 84.179, 102.0584
140.000000, 84.350, 101.5687
143.000000, 84.586, 101.3131
145.000000, 84.744, 101.0807
147.500000, 84.945, 100.9094
150.000000, 85.191, 100.8199
152.500000, 85.419, 100.6217
155.000000, 85.613, 100.5733
157.500000, 85.815, 100.4374
160.000000, 86.023, 100.1015
162.500000, 86.233, 99.9310
165.000000, 86.452, 99.7815
167.500000, 86.652, 99.5309
170.000000, 86.861, 99.2487
172.500000, 87.073, 98.8594
175.000000, 87.256, 98.5980
177.500000, 87.443, 98.7944
180.000000, 87.685, 99.0081
182.500000, 87.880, 98.6337
185.000000, 88.006, 98.3497
187.500000, 88.176, 98.0613
190.000000, 88.379, 97.5729
192.500000, 88.551, 97.2016
195.000000, 88.703, 97.0321
197.500000, 88.883, 96.7888
200.000000, 89.093, 96.4154
203.000000, 89.329, 96.1624
206.000000, 89.513, 95.8973
209.000000, 89.661, 95.3914
212.000000, 89.854, 94.9505
214.000000, 90.015, 94.7122
218.000000, 90.321, 94.3224
220.000000, 90.456, 94.0923
224.000000, 90.720, 93.5367
227.000000, 90.913, 93.1420
230.000000, 91.100, 92.7506
233.000000, 91.288, 92.3641
236.000000, 91.479, 92.1473
240.000000, 91.739, 91.7950
243.000000, 91.922, 91.0698
