* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -32.4 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.5 dBFS using an acoustic timing reference
* Dated: May 4, 2025 12:18:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 4.4mm + E2x2 MacBook Delay 0.0192 ms (6.6 mm, 0.26 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.5 ppm
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 100.058, 56.1671
12.650000, 100.089, 55.5491
12.800000, 100.119, 54.9441
13.150000, 100.185, 53.5575
13.200000, 100.194, 53.3600
13.400000, 100.233, 52.5834
13.600000, 100.272, 51.8250
13.800000, 100.311, 51.0820
14.000000, 100.349, 50.3484
14.300000, 100.403, 49.2321
14.500000, 100.436, 48.4993
14.750000, 100.472, 47.6044
15.000000, 100.504, 46.7407
15.250000, 100.536, 45.8954
15.500000, 100.566, 45.1013
15.750000, 100.596, 44.3610
16.000000, 100.628, 43.6678
16.250000, 100.662, 42.9867
16.500000, 100.701, 42.3220
16.750000, 100.742, 41.6590
17.000000, 100.786, 40.9866
17.250000, 100.830, 40.2899
17.500000, 100.870, 39.5893
17.750000, 100.905, 38.8980
18.000000, 100.937, 38.2257
18.250000, 100.965, 37.5684
18.500000, 100.993, 36.9391
18.750000, 101.022, 36.3346
19.000000, 101.053, 35.7456
19.250000, 101.086, 35.1490
19.500000, 101.119, 34.5516
19.750000, 101.151, 33.9520
20.000000, 101.180, 33.3535
20.299999, 101.211, 32.6338
20.600000, 101.237, 31.9398
20.900000, 101.260, 31.2795
21.200001, 101.283, 30.6443
21.400000, 101.298, 30.2324
21.799999, 101.329, 29.4276
22.000000, 101.345, 29.0281
22.400000, 101.376, 28.2188
22.700001, 101.396, 27.6174
23.000000, 101.413, 27.0291
23.299999, 101.428, 26.4553
23.600000, 101.442, 25.9064
24.000000, 101.462, 25.2107
24.299999, 101.478, 24.7014
24.700001, 101.503, 24.0338
25.000000, 101.522, 23.5356
25.400000, 101.546, 22.8630
25.799999, 101.569, 22.1942
26.200001, 101.588, 21.5321
26.500000, 101.601, 21.0435
26.900000, 101.616, 20.4109
27.200001, 101.627, 19.9476
27.600000, 101.641, 19.3457
28.000000, 101.654, 18.7613
28.500000, 101.669, 18.0433
29.000000, 101.684, 17.3419
29.500000, 101.697, 16.6513
30.000000, 101.708, 15.9781
30.400000, 101.715, 15.4459
30.700001, 101.719, 15.0517
31.100000, 101.724, 14.5302
31.500000, 101.728, 14.0114
32.000000, 101.732, 13.3760
32.500000, 101.734, 12.7529
33.000000, 101.737, 12.1450
33.500000, 101.739, 11.5427
34.000000, 101.741, 10.9478
34.500000, 101.743, 10.3615
35.000000, 101.745, 9.7921
35.500000, 101.746, 9.2369
36.000000, 101.747, 8.6934
36.500000, 101.748, 8.1552
37.000000, 101.747, 7.6269
37.500000, 101.745, 7.1105
38.200001, 101.742, 6.4086
38.700001, 101.739, 5.9095
39.500000, 101.731, 5.1113
40.000000, 101.723, 4.6292
40.599998, 101.713, 4.0730
41.200001, 101.706, 3.5258
41.799999, 101.699, 2.9689
42.500000, 101.687, 2.3240
43.099998, 101.677, 1.7990
43.700001, 101.670, 1.2886
44.400002, 101.662, 0.6902
45.000000, 101.653, 0.1835
45.500000, 101.645, -0.2260
46.200001, 101.634, -0.7909
46.799999, 101.624, -1.2830
47.500000, 101.608, -1.8448
48.200001, 101.589, -2.3639
48.700001, 101.577, -2.7193
49.400002, 101.563, -3.2247
50.000000, 101.550, -3.6674
50.799999, 101.529, -4.2486
51.500000, 101.510, -4.7463
52.200001, 101.491, -5.2415
53.000000, 101.469, -5.7982
53.799999, 101.445, -6.3431
54.500000, 101.422, -6.8141
55.200001, 101.398, -7.2681
56.000000, 101.372, -7.7637
57.000000, 101.342, -8.3986
58.000000, 101.304, -9.0258
59.000000, 101.268, -9.6039
60.000000, 101.233, -10.2029
60.799999, 101.201, -10.6647
61.500000, 101.176, -11.0422
62.200001, 101.153, -11.4307
63.000000, 101.124, -11.8906
64.000000, 101.083, -12.4246
65.000000, 101.046, -12.9328
66.000000, 101.006, -13.4597
67.000000, 100.963, -13.9595
68.000000, 100.921, -14.4396
69.000000, 100.878, -14.9274
70.000000, 100.832, -15.4001
71.000000, 100.788, -15.8489
72.000000, 100.745, -16.2932
73.000000, 100.700, -16.7379
74.000000, 100.654, -17.1746
75.000000, 100.604, -17.5856
76.199997, 100.547, -18.0445
77.500000, 100.488, -18.5402
78.800003, 100.427, -19.0426
80.000000, 100.369, -19.4955
81.199997, 100.312, -19.9384
82.500000, 100.251, -20.4095
83.800003, 100.190, -20.8553
85.000000, 100.135, -21.2624
86.199997, 100.080, -21.6566
87.500000, 100.020, -22.0640
88.500000, 99.972, -22.3615
90.000000, 99.904, -22.7657
91.199997, 99.852, -23.0989
92.500000, 99.791, -23.4650
93.800003, 99.729, -23.7925
95.000000, 99.672, -24.0997
96.199997, 99.615, -24.4020
97.500000, 99.554, -24.7481
98.800003, 99.488, -25.1102
100.000000, 99.425, -25.4173
101.500000, 99.349, -25.7485
103.000000, 99.279, -26.0518
104.400002, 99.214, -26.3474
106.000000, 99.138, -26.6514
107.500000, 99.066, -26.9504
109.000000, 98.989, -27.2476
110.599998, 98.906, -27.5421
112.000000, 98.837, -27.7848
113.800003, 98.749, -28.0976
115.000000, 98.689, -28.2892
117.199997, 98.579, -28.6066
118.000000, 98.538, -28.7333
120.599998, 98.404, -29.0687
122.000000, 98.341, -29.2344
124.099998, 98.251, -29.4785
125.000000, 98.213, -29.5800
126.500000, 98.148, -29.7500
128.000000, 98.081, -29.9061
131.500000, 97.926, -30.2324
132.000000, 97.904, -30.2755
134.000000, 97.819, -30.4324
136.000000, 97.737, -30.5730
138.000000, 97.652, -30.6979
140.000000, 97.569, -30.7997
143.000000, 97.449, -30.9626
145.000000, 97.369, -31.0524
147.500000, 97.272, -31.1354
150.000000, 97.175, -31.2125
