* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -31.8 dBFS, measurement signal peak level -16.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:29:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0631 ms (-22 mm, -0.85 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: Balanced 25 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 70.218, 154.6284
1.015000, 70.621, 153.6336
1.030000, 71.017, 152.6419
1.044000, 71.377, 151.7167
1.060000, 71.779, 150.6577
1.075000, 72.145, 149.6619
1.090000, 72.499, 148.6655
1.106000, 72.865, 147.6211
1.120000, 73.179, 146.7552
1.138000, 73.577, 145.7256
1.150000, 73.839, 145.0884
1.172000, 74.312, 144.0060
1.180000, 74.482, 143.6337
1.206000, 75.024, 142.5049
1.220000, 75.309, 141.9414
1.241000, 75.729, 141.1435
1.250000, 75.906, 140.8166
1.265000, 76.196, 140.2885
1.280000, 76.481, 139.7784
1.315000, 77.123, 138.6412
1.320000, 77.212, 138.4834
1.340000, 77.561, 137.8601
1.360000, 77.899, 137.2473
1.380000, 78.226, 136.6025
1.400000, 78.541, 135.9452
1.430000, 78.991, 134.9565
1.450000, 79.275, 134.2938
1.475000, 79.609, 133.4770
1.500000, 79.916, 132.7169
1.525000, 80.195, 132.0270
1.550000, 80.450, 131.3976
1.575000, 80.684, 130.8004
1.600000, 80.898, 130.2117
1.625000, 81.097, 129.6528
1.650000, 81.283, 129.1157
1.675000, 81.459, 128.5930
1.700000, 81.629, 128.0787
1.725000, 81.795, 127.5673
1.750000, 81.960, 127.0542
1.775000, 82.127, 126.5214
1.800000, 82.300, 125.9526
1.825000, 82.479, 125.3766
1.850000, 82.663, 124.8065
1.875000, 82.847, 124.2618
1.900000, 83.027, 123.7466
1.925000, 83.204, 123.2578
1.950000, 83.379, 122.7915
1.975000, 83.550, 122.3328
2.000000, 83.719, 121.8674
2.030000, 83.919, 121.3242
2.060000, 84.115, 120.7913
2.090000, 84.308, 120.2631
2.120000, 84.498, 119.7351
2.140000, 84.624, 119.3810
2.180000, 84.871, 118.6445
2.200000, 84.993, 118.2549
2.240000, 85.233, 117.4902
2.270000, 85.409, 116.9388
2.300000, 85.582, 116.4064
2.330000, 85.751, 115.8907
2.360000, 85.918, 115.3890
2.400000, 86.136, 114.6995
2.430000, 86.297, 114.1867
2.470000, 86.507, 113.5107
2.500000, 86.662, 113.0063
2.540000, 86.866, 112.3330
2.580000, 87.066, 111.6445
2.620000, 87.261, 110.9363
2.650000, 87.405, 110.4170
2.690000, 87.593, 109.7403
2.720000, 87.732, 109.2441
2.760000, 87.912, 108.5977
2.800000, 88.090, 107.9286
2.850000, 88.306, 107.1017
2.900000, 88.517, 106.2865
2.950000, 88.723, 105.4786
3.000000, 88.922, 104.6532
3.040000, 89.078, 103.9937
3.070000, 89.192, 103.5067
3.110000, 89.342, 102.8685
3.150000, 89.488, 102.2434
3.200000, 89.666, 101.4502
3.250000, 89.839, 100.6613
3.300000, 90.008, 99.8873
3.350000, 90.173, 99.1240
3.400000, 90.332, 98.3451
3.450000, 90.487, 97.5691
3.500000, 90.637, 96.8105
3.550000, 90.783, 96.0723
3.600000, 90.925, 95.3287
3.650000, 91.064, 94.5940
3.700000, 91.200, 93.8737
3.750000, 91.331, 93.1622
3.820000, 91.509, 92.1562
3.870000, 91.632, 91.4496
3.950000, 91.822, 90.3585
4.000000, 91.937, 89.6796
4.060000, 92.071, 88.8753
4.120000, 92.201, 88.0866
4.180000, 92.326, 87.3069
4.250000, 92.467, 86.3935
4.310000, 92.584, 85.6381
4.370000, 92.699, 84.9064
4.440000, 92.828, 84.0529
4.500000, 92.935, 83.3373
4.550000, 93.021, 82.7530
4.620000, 93.139, 81.9331
4.680000, 93.238, 81.2482
4.750000, 93.350, 80.4791
4.820000, 93.458, 79.7151
4.870000, 93.534, 79.1774
4.940000, 93.637, 78.4430
5.000000, 93.723, 77.8173
5.080000, 93.836, 76.9998
5.150000, 93.932, 76.3117
5.220000, 94.026, 75.6243
5.300000, 94.130, 74.8533
5.380000, 94.232, 74.1039
5.450000, 94.318, 73.4492
5.520000, 94.403, 72.8163
5.600000, 94.497, 72.1031
5.700000, 94.610, 71.2220
5.800000, 94.721, 70.3666
5.900000, 94.829, 69.5256
6.000000, 94.934, 68.7058
6.080000, 95.017, 68.0562
6.150000, 95.087, 67.5047
6.220000, 95.156, 66.9499
6.300000, 95.234, 66.3271
6.400000, 95.328, 65.5610
6.500000, 95.419, 64.8015
6.600000, 95.509, 64.0584
6.700000, 95.597, 63.3162
6.800000, 95.682, 62.5872
6.900000, 95.765, 61.8637
7.000000, 95.845, 61.1571
7.100000, 95.921, 60.4550
7.200000, 95.994, 59.7667
7.300000, 96.066, 59.0864
7.400000, 96.136, 58.4225
7.500000, 96.204, 57.7659
7.620000, 96.284, 56.9949
7.750000, 96.366, 56.1816
7.880000, 96.445, 55.3788
8.000000, 96.515, 54.6595
8.120000, 96.583, 53.9535
8.250000, 96.656, 53.2049
8.380000, 96.726, 52.4776
8.500000, 96.788, 51.8199
8.620000, 96.849, 51.1786
8.750000, 96.914, 50.5001
8.850000, 96.963, 49.9869
9.000000, 97.036, 49.2371
9.120000, 97.094, 48.6454
9.250000, 97.156, 48.0121
9.380000, 97.218, 47.3901
9.500000, 97.274, 46.8140
9.620000, 97.329, 46.2445
9.750000, 97.386, 45.6301
9.880000, 97.436, 45.0211
10.000000, 97.471, 44.4700
10.150000, 97.503, 43.7596
10.300000, 97.525, 43.0706
10.440000, 97.539, 42.4464
10.600000, 97.551, 41.7576
10.750000, 97.561, 41.1368
