* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -9.5 dBFS, measurement signal peak level -9.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -29.1 dBFS using an acoustic timing reference
* Dated: Dec 15, 2025 5:13:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0729 ms (-25 mm, -0.98 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: -26.6 ppm
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.668, 156.5848
1.015000, 76.910, 155.6349
1.030000, 77.151, 154.6848
1.044000, 77.374, 153.7974
1.060000, 77.625, 152.7820
1.075000, 77.857, 151.8288
1.090000, 78.086, 150.8767
1.106000, 78.327, 149.8769
1.120000, 78.539, 149.0395
1.138000, 78.817, 148.0282
1.150000, 79.004, 147.3931
1.172000, 79.351, 146.2976
1.180000, 79.479, 145.9162
1.206000, 79.895, 144.7458
1.220000, 80.120, 144.1541
1.241000, 80.457, 143.3095
1.250000, 80.601, 142.9614
1.265000, 80.840, 142.3973
1.280000, 81.077, 141.8509
1.315000, 81.621, 140.6309
1.320000, 81.697, 140.4617
1.340000, 81.998, 139.7949
1.360000, 82.291, 139.1421
1.380000, 82.574, 138.4615
1.400000, 82.847, 137.7732
1.430000, 83.233, 136.7477
1.450000, 83.474, 136.0673
1.475000, 83.754, 135.2355
1.500000, 84.011, 134.4647
1.525000, 84.248, 133.7668
1.550000, 84.467, 133.1323
1.575000, 84.669, 132.5331
1.600000, 84.858, 131.9456
1.625000, 85.036, 131.3912
1.650000, 85.205, 130.8620
1.675000, 85.366, 130.3507
1.700000, 85.524, 129.8513
1.725000, 85.679, 129.3583
1.750000, 85.834, 128.8673
1.775000, 85.992, 128.3604
1.800000, 86.154, 127.8214
1.825000, 86.322, 127.2790
1.850000, 86.495, 126.7469
1.875000, 86.668, 126.2441
1.900000, 86.840, 125.7739
1.925000, 87.011, 125.3322
1.950000, 87.180, 124.9147
1.975000, 87.348, 124.5059
2.000000, 87.514, 124.0910
2.030000, 87.712, 123.6089
2.060000, 87.907, 123.1371
2.090000, 88.100, 122.6701
2.120000, 88.290, 122.2032
2.140000, 88.416, 121.8898
2.180000, 88.664, 121.2350
2.200000, 88.786, 120.8869
2.240000, 89.026, 120.2081
2.270000, 89.204, 119.7241
2.300000, 89.378, 119.2606
2.330000, 89.551, 118.8145
2.360000, 89.721, 118.3824
2.400000, 89.944, 117.7847
2.430000, 90.108, 117.3395
2.470000, 90.325, 116.7519
2.500000, 90.484, 116.3121
2.540000, 90.694, 115.7230
2.580000, 90.900, 115.1179
2.620000, 91.102, 114.4946
2.650000, 91.251, 114.0403
2.690000, 91.446, 113.4510
2.720000, 91.590, 113.0202
2.760000, 91.778, 112.4601
2.800000, 91.963, 111.8754
2.850000, 92.189, 111.1508
2.900000, 92.410, 110.4337
2.950000, 92.626, 109.7213
3.000000, 92.836, 108.9922
3.040000, 92.999, 108.4105
3.070000, 93.120, 107.9819
3.110000, 93.277, 107.4210
3.150000, 93.432, 106.8718
3.200000, 93.620, 106.1711
3.250000, 93.804, 105.4713
3.300000, 93.984, 104.7834
3.350000, 94.158, 104.1055
3.400000, 94.328, 103.4125
3.450000, 94.493, 102.7225
3.500000, 94.653, 102.0488
3.550000, 94.809, 101.3935
3.600000, 94.962, 100.7304
3.650000, 95.111, 100.0734
3.700000, 95.257, 99.4291
3.750000, 95.398, 98.7936
3.820000, 95.590, 97.8939
3.870000, 95.723, 97.2621
3.950000, 95.929, 96.2873
4.000000, 96.054, 95.6783
4.060000, 96.200, 94.9558
4.120000, 96.341, 94.2483
4.180000, 96.478, 93.5493
4.250000, 96.632, 92.7289
4.310000, 96.761, 92.0510
4.370000, 96.886, 91.3943
4.440000, 97.028, 90.6259
4.500000, 97.146, 89.9824
4.550000, 97.242, 89.4577
4.620000, 97.372, 88.7199
4.680000, 97.481, 88.1036
4.750000, 97.605, 87.4122
4.820000, 97.726, 86.7238
4.870000, 97.810, 86.2395
4.940000, 97.924, 85.5788
5.000000, 98.021, 85.0154
5.080000, 98.146, 84.2786
5.150000, 98.253, 83.6592
5.220000, 98.358, 83.0390
5.300000, 98.474, 82.3437
5.380000, 98.588, 81.6686
5.450000, 98.684, 81.0776
5.520000, 98.779, 80.5073
5.600000, 98.884, 79.8644
5.700000, 99.011, 79.0699
5.800000, 99.134, 78.3000
5.900000, 99.255, 77.5434
6.000000, 99.372, 76.8074
6.080000, 99.464, 76.2245
6.150000, 99.542, 75.7315
6.220000, 99.619, 75.2352
6.300000, 99.705, 74.6796
6.400000, 99.810, 73.9979
6.500000, 99.912, 73.3234
6.600000, 100.011, 72.6661
6.700000, 100.109, 72.0110
6.800000, 100.204, 71.3701
6.900000, 100.297, 70.7355
7.000000, 100.386, 70.1185
7.100000, 100.472, 69.5072
7.200000, 100.555, 68.9102
7.300000, 100.637, 68.3211
7.400000, 100.717, 67.7482
7.500000, 100.796, 67.1827
7.620000, 100.888, 66.5201
7.750000, 100.985, 65.8214
7.880000, 101.079, 65.1310
8.000000, 101.162, 64.5127
8.120000, 101.245, 63.9037
8.250000, 101.332, 63.2564
8.380000, 101.417, 62.6264
8.500000, 101.493, 62.0543
8.620000, 101.568, 61.4952
8.750000, 101.646, 60.9026
8.850000, 101.706, 60.4536
9.000000, 101.794, 59.7974
9.120000, 101.864, 59.2795
9.250000, 101.938, 58.7261
9.380000, 102.011, 58.1842
9.500000, 102.078, 57.6832
9.620000, 102.143, 57.1906
9.750000, 102.211, 56.6617
9.880000, 102.271, 56.1402
10.000000, 102.316, 55.6721
10.150000, 102.361, 55.0681
10.300000, 102.397, 54.4867
10.440000, 102.425, 53.9641
10.600000, 102.453, 53.3904
10.750000, 102.478, 52.8752
10.900000, 102.505, 52.3807
11.060000, 102.535, 51.8440
11.200000, 102.562, 51.3462
11.380000, 102.596, 50.7291
11.500000, 102.618, 50.3313
11.720000, 102.657, 49.6275
11.800000, 102.671, 49.3792
12.060000, 102.722, 48.5778
12.200000, 102.752, 48.1248
12.410000, 102.799, 47.4655
12.500000, 102.818, 47.1905
12.650000, 102.848, 46.7421
12.800000, 102.876, 46.3069
13.150000, 102.940, 45.2963
13.200000, 102.950, 45.1489
13.400000, 102.987, 44.5756
13.600000, 103.025, 44.0275
13.800000, 103.063, 43.5035
14.000000, 103.101, 42.9966
14.300000, 103.158, 42.2019
14.500000, 103.195, 41.6888
14.750000, 103.240, 41.0660
15.000000, 103.285, 40.4594
15.250000, 103.333, 39.8201
15.500000, 103.382, 39.1986
15.750000, 103.427, 38.5996
16.000000, 103.471, 38.0233
16.250000, 103.512, 37.4252
16.500000, 103.554, 36.8487
16.750000, 103.594, 36.2928
17.000000, 103.635, 35.7502
17.250000, 103.677, 35.1881
17.500000, 103.719, 34.6351
17.750000, 103.758, 34.0953
18.000000, 103.795, 33.5665
18.250000, 103.831, 33.0222
18.500000, 103.865, 32.4924
18.750000, 103.899, 31.9816
19.000000, 103.932, 31.4880
19.250000, 103.966, 30.9806
19.500000, 104.001, 30.4852
19.750000, 104.034, 29.9999
20.000000, 104.067, 29.5232
20.299999, 104.104, 28.9297
20.600000, 104.138, 28.3534
20.900000, 104.169, 27.8004
21.200001, 104.197, 27.2559
21.400000, 104.215, 26.9031
21.799999, 104.251, 26.2349
22.000000, 104.269, 25.9142
22.400000, 104.308, 25.2606
22.700001, 104.338, 24.7753
23.000000, 104.367, 24.2881
23.299999, 104.395, 23.7849
23.600000, 104.421, 23.2833
24.000000, 104.453, 22.6271
24.299999, 104.475, 22.1327
24.700001, 104.502, 21.4968
25.000000, 104.522, 21.0378
25.400000, 104.548, 20.4265
25.799999, 104.572, 19.8344
26.200001, 104.596, 19.2455
26.500000, 104.612, 18.8049
26.900000, 104.634, 18.2339
27.200001, 104.650, 17.8097
27.600000, 104.670, 17.2513
28.000000, 104.689, 16.7035
28.500000, 104.711, 16.0073
29.000000, 104.730, 15.3320
29.500000, 104.746, 14.6786
30.000000, 104.759, 14.0460
30.400000, 104.768, 13.5334
30.700001, 104.773, 13.1562
31.100000, 104.780, 12.6612
31.500000, 104.786, 12.1689
32.000000, 104.791, 11.5660
32.500000, 104.795, 10.9675
33.000000, 104.796, 10.3870
33.500000, 104.796, 9.8086
34.000000, 104.798, 9.2540
34.500000, 104.803, 8.7151
35.000000, 104.809, 8.1763
35.500000, 104.813, 7.6245
36.000000, 104.814, 7.0804
36.500000, 104.813, 6.5495
37.000000, 104.809, 6.0421
37.500000, 104.805, 5.5462
38.200001, 104.798, 4.8857
38.700001, 104.794, 4.4235
39.500000, 104.788, 3.6754
40.000000, 104.782, 3.2073
