* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -37.6 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 11:39:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay 0.0217 ms (7.5 mm, 0.29 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: 44.1 ppm
* Measurement: Custom EQ R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 98.286, 77.7984
12.650000, 98.293, 76.5668
12.800000, 98.289, 75.4041
13.150000, 98.258, 73.0252
13.200000, 98.253, 72.7248
13.400000, 98.239, 71.6177
13.600000, 98.237, 70.6303
13.800000, 98.253, 69.7251
14.000000, 98.286, 68.8424
14.300000, 98.365, 67.4627
14.500000, 98.429, 66.4504
14.750000, 98.509, 65.0620
15.000000, 98.581, 63.5534
15.250000, 98.639, 61.9792
15.500000, 98.677, 60.4108
15.750000, 98.697, 58.9106
16.000000, 98.707, 57.5251
16.250000, 98.718, 56.2628
16.500000, 98.737, 55.1015
16.750000, 98.772, 53.9941
17.000000, 98.823, 52.8855
17.250000, 98.883, 51.7361
17.500000, 98.946, 50.5276
17.750000, 99.003, 49.2718
18.000000, 99.049, 48.0002
18.250000, 99.083, 46.7523
18.500000, 99.108, 45.5634
18.750000, 99.130, 44.4507
19.000000, 99.154, 43.4134
19.250000, 99.183, 42.4304
19.500000, 99.218, 41.4733
19.750000, 99.258, 40.5161
20.000000, 99.298, 39.5427
20.299999, 99.340, 38.3545
20.600000, 99.372, 37.1656
20.900000, 99.393, 36.0072
21.200001, 99.406, 34.9025
21.400000, 99.413, 34.1984
21.799999, 99.424, 32.8504
22.000000, 99.431, 32.1937
22.400000, 99.442, 30.8891
22.700001, 99.448, 29.9138
23.000000, 99.448, 28.9503
23.299999, 99.445, 28.0109
23.600000, 99.440, 27.1030
24.000000, 99.435, 25.9370
24.299999, 99.435, 25.0842
24.700001, 99.438, 23.9606
25.000000, 99.442, 23.1256
25.400000, 99.449, 22.0244
25.799999, 99.462, 20.9288
26.200001, 99.481, 19.8101
26.500000, 99.496, 18.9382
26.900000, 99.509, 17.7367
27.200001, 99.510, 16.8360
27.600000, 99.497, 15.7047
28.000000, 99.480, 14.7103
28.500000, 99.476, 13.6330
29.000000, 99.505, 12.5513
29.500000, 99.542, 11.2834
30.000000, 99.548, 9.8800
30.400000, 99.522, 8.8167
30.700001, 99.493, 8.1241
31.100000, 99.461, 7.3432
31.500000, 99.448, 6.6383
32.000000, 99.455, 5.6750
32.500000, 99.459, 4.5364
33.000000, 99.433, 3.3375
33.500000, 99.384, 2.2446
34.000000, 99.336, 1.2988
34.500000, 99.298, 0.4312
35.000000, 99.269, -0.4146
35.500000, 99.245, -1.2459
36.000000, 99.230, -2.0919
36.500000, 99.222, -3.0217
37.000000, 99.203, -4.0515
37.500000, 99.163, -5.0861
38.200001, 99.087, -6.3354
38.700001, 99.046, -7.1083
39.500000, 99.006, -8.3961
40.000000, 98.979, -9.2476
40.599998, 98.944, -10.2294
41.200001, 98.918, -11.1802
41.799999, 98.896, -12.1687
42.500000, 98.861, -13.3447
43.099998, 98.821, -14.2929
43.700001, 98.777, -15.1520
44.400002, 98.729, -16.0576
45.000000, 98.694, -16.8283
45.500000, 98.660, -17.5079
46.200001, 98.589, -18.3879
46.799999, 98.532, -18.9268
47.500000, 98.523, -19.5701
48.200001, 98.530, -20.7284
48.700001, 98.485, -21.7593
49.400002, 98.349, -22.8951
50.000000, 98.240, -23.3602
50.799999, 98.185, -23.7407
51.500000, 98.191, -24.3085
52.200001, 98.198, -25.1785
53.000000, 98.161, -26.3453
53.799999, 98.079, -27.3053
54.500000, 98.019, -27.9990
55.200001, 97.960, -28.8206
56.000000, 97.853, -29.7272
57.000000, 97.745, -30.6050
58.000000, 97.666, -31.9115
59.000000, 97.525, -33.1537
60.000000, 97.437, -34.1349
60.799999, 97.368, -35.1500
61.500000, 97.260, -35.8346
62.200001, 97.163, -36.0153
63.000000, 97.135, -36.0016
64.000000, 97.144, -36.5062
65.000000, 97.085, -37.2590
66.000000, 96.988, -37.8840
67.000000, 96.868, -38.4744
68.000000, 96.750, -38.9426
69.000000, 96.670, -39.5261
70.000000, 96.592, -40.4050
71.000000, 96.488, -41.2161
72.000000, 96.411, -41.7833
73.000000, 96.355, -42.5151
74.000000, 96.250, -43.1832
75.000000, 96.151, -43.4581
76.199997, 96.068, -43.9951
77.500000, 95.922, -44.6824
78.800003, 95.801, -45.1578
80.000000, 95.710, -45.7804
81.199997, 95.617, -46.3331
82.500000, 95.532, -46.7203
83.800003, 95.470, -47.1101
85.000000, 95.367, -47.5610
86.199997, 95.232, -47.7002
87.500000, 95.126, -47.7497
