* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -47.9 dBFS, measurement signal peak level -30.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:43:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0540 ms (-19 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume R with no timing offset Clock adjustment: -27.6 ppm
* Measurement: 50 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 70.598, -154.6119
1.015000, 70.630, -155.0224
1.030000, 70.669, -155.4453
1.044000, 70.714, -155.8539
1.060000, 70.775, -156.3400
1.075000, 70.843, -156.8160
1.090000, 70.923, -157.3104
1.106000, 71.020, -157.8408
1.120000, 71.114, -158.2757
1.138000, 71.246, -158.7727
1.150000, 71.341, -159.0649
1.172000, 71.526, -159.6150
1.180000, 71.596, -159.8851
1.206000, 71.838, -160.6811
1.220000, 71.975, -161.0670
1.241000, 72.188, -161.5981
1.250000, 72.281, -161.8102
1.265000, 72.440, -162.1457
1.280000, 72.603, -162.4617
1.315000, 72.991, -163.1394
1.320000, 73.047, -163.2310
1.340000, 73.273, -163.5878
1.360000, 73.499, -163.9295
1.380000, 73.725, -164.3932
1.400000, 73.950, -164.9039
1.430000, 74.281, -165.6739
1.450000, 74.496, -166.1931
1.475000, 74.759, -166.8314
1.500000, 75.023, -167.4064
1.525000, 75.289, -167.8986
1.550000, 75.557, -168.3155
1.575000, 75.828, -168.7403
1.600000, 76.099, -169.2417
1.625000, 76.372, -169.7002
1.650000, 76.645, -170.1261
1.675000, 76.917, -170.5286
1.700000, 77.189, -170.9160
1.725000, 77.459, -171.2957
1.750000, 77.727, -171.6740
1.775000, 77.993, -172.1101
1.800000, 78.256, -172.6594
1.825000, 78.515, -173.2153
1.850000, 78.772, -173.7645
1.875000, 79.027, -174.2823
1.900000, 79.281, -174.7621
1.925000, 79.533, -175.2062
1.950000, 79.784, -175.6172
1.975000, 80.033, -176.0506
2.000000, 80.281, -176.5595
2.030000, 80.576, -177.1413
2.060000, 80.868, -177.7043
2.090000, 81.157, -178.2559
2.120000, 81.442, -178.8031
2.140000, 81.631, -179.1685
2.180000, 82.003, -179.9593
2.200000, 82.186, 179.5935
2.240000, 82.549, 178.7172
2.270000, 82.817, 178.0887
2.300000, 83.081, 177.4864
2.330000, 83.343, 176.9087
2.360000, 83.601, 176.3520
2.400000, 83.941, 175.5192
2.430000, 84.192, 174.8947
2.470000, 84.522, 174.0777
2.500000, 84.766, 173.4718
2.540000, 85.087, 172.6666
2.580000, 85.402, 171.8227
2.620000, 85.712, 170.9095
2.650000, 85.941, 170.2410
2.690000, 86.241, 169.3714
2.720000, 86.462, 168.7360
2.760000, 86.753, 167.9137
2.800000, 87.038, 167.0241
2.850000, 87.388, 165.9240
2.900000, 87.730, 164.8447
2.950000, 88.064, 163.7776
3.000000, 88.390, 162.6510
3.040000, 88.645, 161.7373
3.070000, 88.832, 161.0626
3.110000, 89.078, 160.1791
3.150000, 89.319, 159.3150
3.200000, 89.614, 158.2048
3.250000, 89.903, 157.0956
3.300000, 90.185, 156.0087
3.350000, 90.461, 154.9361
3.400000, 90.729, 153.8157
3.450000, 90.990, 152.6885
3.500000, 91.245, 151.5853
3.550000, 91.494, 150.5116
3.600000, 91.737, 149.4221
3.650000, 91.975, 148.3417
3.700000, 92.207, 147.2805
3.750000, 92.434, 146.2291
3.820000, 92.741, 144.7166
3.870000, 92.953, 143.6463
3.950000, 93.284, 141.9877
4.000000, 93.484, 140.9538
4.060000, 93.720, 139.7257
4.120000, 93.948, 138.5163
4.180000, 94.170, 137.3136
4.250000, 94.421, 135.8911
4.310000, 94.630, 134.7082
4.370000, 94.834, 133.5559
4.440000, 95.066, 132.2048
4.500000, 95.259, 131.0651
4.550000, 95.416, 130.1297
4.620000, 95.630, 128.8096
4.680000, 95.808, 127.6989
4.750000, 96.012, 126.4413
4.820000, 96.211, 125.1830
4.870000, 96.349, 124.2918
4.940000, 96.538, 123.0655
5.000000, 96.697, 122.0170
5.080000, 96.903, 120.6383
5.150000, 97.078, 119.4651
5.220000, 97.249, 118.2897
5.300000, 97.440, 116.9615
5.380000, 97.624, 115.6587
5.450000, 97.782, 114.5208
5.520000, 97.936, 113.4091
5.600000, 98.108, 112.1480
5.700000, 98.316, 110.5803
5.800000, 98.517, 109.0443
5.900000, 98.712, 107.5278
6.000000, 98.900, 106.0338
6.080000, 99.045, 104.8433
6.150000, 99.169, 103.8233
6.220000, 99.291, 102.8062
6.300000, 99.426, 101.6601
6.400000, 99.590, 100.2435
6.500000, 99.748, 98.8401
6.600000, 99.901, 97.4661
6.700000, 100.048, 96.1063
6.800000, 100.191, 94.7668
6.900000, 100.329, 93.4434
7.000000, 100.463, 92.1469
7.100000, 100.592, 90.8633
7.200000, 100.717, 89.6007
7.300000, 100.838, 88.3542
7.400000, 100.956, 87.1310
7.500000, 101.070, 85.9195
7.620000, 101.202, 84.4907
7.750000, 101.340, 82.9734
7.880000, 101.473, 81.4753
8.000000, 101.591, 80.1199
8.120000, 101.705, 78.7847
8.250000, 101.824, 77.3588
8.380000, 101.938, 75.9585
8.500000, 102.040, 74.6851
8.620000, 102.137, 73.4309
8.750000, 102.239, 72.0945
8.850000, 102.315, 71.0800
9.000000, 102.424, 69.5850
9.120000, 102.507, 68.4092
9.250000, 102.594, 67.1571
9.380000, 102.678, 65.9283
9.500000, 102.753, 64.8102
9.620000, 102.827, 63.7125
9.750000, 102.902, 62.5419
9.880000, 102.968, 61.3880
10.000000, 103.017, 60.3431
10.150000, 103.065, 59.0341
10.300000, 103.103, 57.7548
10.440000, 103.132, 56.5855
10.600000, 103.162, 55.2773
10.750000, 103.189, 54.0767
10.900000, 103.217, 52.9001
11.060000, 103.244, 51.6548
11.200000, 103.265, 50.5621
11.380000, 103.289, 49.1880
11.500000, 103.303, 48.2910
11.720000, 103.327, 46.6866
11.800000, 103.336, 46.1162
12.060000, 103.365, 44.2956
12.200000, 103.381, 43.3209
12.410000, 103.406, 41.8942
12.500000, 103.416, 41.2950
12.650000, 103.431, 40.3116
12.800000, 103.445, 39.3458
13.150000, 103.476, 37.1272
13.200000, 103.480, 36.8116
13.400000, 103.497, 35.5638
13.600000, 103.513, 34.3388
13.800000, 103.528, 33.1363
14.000000, 103.541, 31.9554
14.300000, 103.554, 30.1964
14.500000, 103.560, 29.0563
14.750000, 103.564, 27.6710
15.000000, 103.568, 26.3281
15.250000, 103.575, 25.0008
15.500000, 103.582, 23.7084
15.750000, 103.588, 22.4471
16.000000, 103.593, 21.2114
16.250000, 103.596, 19.9768
16.500000, 103.596, 18.7629
16.750000, 103.595, 17.5710
17.000000, 103.593, 16.4013
17.250000, 103.590, 15.2420
17.500000, 103.585, 14.1089
17.750000, 103.578, 13.0046
18.000000, 103.569, 11.9265
18.250000, 103.560, 10.8610
18.500000, 103.550, 9.8164
18.750000, 103.539, 8.7912
19.000000, 103.529, 7.7822
19.250000, 103.519, 6.7745
19.500000, 103.509, 5.7806
19.750000, 103.496, 4.8014
20.000000, 103.483, 3.8376
20.299999, 103.464, 2.6897
20.600000, 103.443, 1.5671
20.900000, 103.421, 0.4700
21.200001, 103.396, -0.6116
21.400000, 103.379, -1.3232
21.799999, 103.343, -2.7195
22.000000, 103.323, -3.4050
22.400000, 103.283, -4.7610
22.700001, 103.251, -5.7527
23.000000, 103.218, -6.7223
23.299999, 103.185, -7.6766
23.600000, 103.151, -8.6113
24.000000, 103.108, -9.8314
24.299999, 103.075, -10.7366
24.700001, 103.031, -11.9239
25.000000, 102.996, -12.7984
25.400000, 102.949, -13.9503
25.799999, 102.900, -15.0752
26.200001, 102.851, -16.1815
26.500000, 102.814, -17.0035
26.900000, 102.764, -18.0873
27.200001, 102.724, -18.8939
27.600000, 102.670, -19.9543
28.000000, 102.612, -20.9881
28.500000, 102.538, -22.2441
29.000000, 102.464, -23.4597
29.500000, 102.391, -24.6561
30.000000, 102.316, -25.8381
30.400000, 102.253, -26.7762
30.700001, 102.205, -27.4691
31.100000, 102.138, -28.3757
31.500000, 102.072, -29.2642
32.000000, 101.988, -30.3466
32.500000, 101.906, -31.4102
33.000000, 101.823, -32.4576
33.500000, 101.739, -33.4940
34.000000, 101.655, -34.5123
34.500000, 101.571, -35.5112
35.000000, 101.487, -36.4846
35.500000, 101.402, -37.4359
36.000000, 101.317, -38.3660
36.500000, 101.231, -39.2806
37.000000, 101.145, -40.1777
37.500000, 101.059, -41.0603
38.200001, 100.936, -42.2717
38.700001, 100.848, -43.1252
39.500000, 100.703, -44.4647
40.000000, 100.611, -45.2780
40.599998, 100.501, -46.2317
41.200001, 100.391, -47.1661
41.799999, 100.280, -48.0836
42.500000, 100.151, -49.1255
43.099998, 100.042, -49.9960
43.700001, 99.935, -50.8550
44.400002, 99.809, -51.8417
45.000000, 99.700, -52.6698
45.500000, 99.609, -53.3481
46.200001, 99.482, -54.2784
46.799999, 99.373, -55.0557
47.500000, 99.247, -55.9451
48.200001, 99.122, -56.8315
48.700001, 99.031, -57.4598
49.400002, 98.899, -58.3097
50.000000, 98.786, -59.0013
50.799999, 98.638, -59.8920
51.500000, 98.509, -60.6621
52.200001, 98.380, -61.4263
53.000000, 98.230, -62.2817
53.799999, 98.079, -63.1121
54.500000, 97.947, -63.8273
55.200001, 97.815, -64.5315
56.000000, 97.665, -65.3165
57.000000, 97.480, -66.2782
