* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -34.8 dBFS, measurement signal peak level -29.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -27.6 dBFS using an acoustic timing reference
* Dated: Apr 3, 2025 7:13:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0571 ms (-20 mm, -0.77 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: Baroque L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 102.418, 71.5167
12.650000, 102.467, 70.7166
12.800000, 102.515, 69.9270
13.150000, 102.624, 68.0829
13.200000, 102.639, 67.8168
13.400000, 102.698, 66.7582
13.600000, 102.754, 65.7157
13.800000, 102.805, 64.6966
14.000000, 102.851, 63.7099
14.300000, 102.912, 62.2738
14.500000, 102.949, 61.3734
14.750000, 102.996, 60.3069
15.000000, 103.045, 59.2912
15.250000, 103.100, 58.2827
15.500000, 103.156, 57.2924
15.750000, 103.209, 56.3199
16.000000, 103.256, 55.3748
16.250000, 103.297, 54.4565
16.500000, 103.335, 53.6028
16.750000, 103.375, 52.8220
17.000000, 103.423, 52.0983
17.250000, 103.482, 51.3855
17.500000, 103.553, 50.6541
17.750000, 103.629, 49.8631
18.000000, 103.706, 48.9884
18.250000, 103.773, 48.0193
18.500000, 103.824, 46.9977
18.750000, 103.857, 45.9737
19.000000, 103.871, 45.0001
19.250000, 103.873, 44.1106
19.500000, 103.870, 43.3380
19.750000, 103.870, 42.6754
20.000000, 103.881, 42.0881
20.299999, 103.909, 41.3992
20.600000, 103.950, 40.6701
20.900000, 103.993, 39.8618
21.200001, 104.026, 38.9788
21.400000, 104.039, 38.3765
21.799999, 104.044, 37.2299
22.000000, 104.040, 36.7146
22.400000, 104.032, 35.8107
22.700001, 104.037, 35.2216
23.000000, 104.055, 34.6539
