* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -25.5 dBFS, measurement signal peak level -13.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:52:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0657 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.0 ppm
* Measurement: Balanced 10 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.351, 138.8749
1.015000, 76.694, 138.4993
1.030000, 77.032, 138.1073
1.044000, 77.342, 137.7260
1.060000, 77.691, 137.2716
1.075000, 78.012, 136.8276
1.090000, 78.327, 136.3689
1.106000, 78.658, 135.8804
1.120000, 78.942, 135.4807
1.138000, 79.301, 135.0187
1.150000, 79.537, 134.7404
1.172000, 79.961, 134.2774
1.180000, 80.112, 134.1184
1.206000, 80.595, 133.6422
1.220000, 80.848, 133.4058
1.241000, 81.219, 133.0695
1.250000, 81.375, 132.9303
1.265000, 81.631, 132.7027
1.280000, 81.882, 132.4784
1.315000, 82.445, 131.9562
1.320000, 82.523, 131.8808
1.340000, 82.829, 131.5745
1.360000, 83.125, 131.2602
1.380000, 83.411, 130.8969
1.400000, 83.687, 130.5055
1.430000, 84.081, 129.8895
1.450000, 84.331, 129.4594
1.475000, 84.625, 128.9171
1.500000, 84.895, 128.4134
1.525000, 85.141, 127.9620
1.550000, 85.364, 127.5545
1.575000, 85.567, 127.1634
1.600000, 85.754, 126.7660
1.625000, 85.926, 126.3847
1.650000, 86.087, 126.0122
1.675000, 86.240, 125.6424
1.700000, 86.388, 125.2698
1.725000, 86.533, 124.8897
1.750000, 86.678, 124.4983
1.775000, 86.826, 124.0781
1.800000, 86.979, 123.6134
1.825000, 87.140, 123.1338
1.850000, 87.306, 122.6537
1.875000, 87.472, 122.1936
1.900000, 87.637, 121.7580
1.925000, 87.800, 121.3436
1.950000, 87.960, 120.9467
1.975000, 88.120, 120.5522
2.000000, 88.277, 120.1460
2.030000, 88.464, 119.6672
2.060000, 88.648, 119.1913
2.090000, 88.829, 118.7133
2.120000, 89.009, 118.2286
2.140000, 89.127, 117.8997
2.180000, 89.361, 117.2050
2.200000, 89.476, 116.8326
2.240000, 89.703, 116.0968
2.270000, 89.871, 115.5637
2.300000, 90.036, 115.0468
2.330000, 90.198, 114.5437
2.360000, 90.359, 114.0516
2.400000, 90.569, 113.3700
2.430000, 90.724, 112.8595
2.470000, 90.927, 112.1814
2.500000, 91.077, 111.6714
2.540000, 91.275, 110.9853
2.580000, 91.469, 110.2785
2.620000, 91.659, 109.5479
2.650000, 91.799, 109.0100
2.690000, 91.982, 108.3063
2.720000, 92.118, 107.7883
2.760000, 92.295, 107.1108
2.800000, 92.468, 106.4082
2.850000, 92.680, 105.5359
2.900000, 92.887, 104.6710
2.950000, 93.089, 103.8089
3.000000, 93.285, 102.9252
3.040000, 93.438, 102.2168
3.070000, 93.550, 101.6924
3.110000, 93.697, 101.0033
3.150000, 93.841, 100.3265
3.200000, 94.016, 99.4680
3.250000, 94.187, 98.6128
3.300000, 94.354, 97.7714
3.350000, 94.515, 96.9385
3.400000, 94.671, 96.0876
3.450000, 94.823, 95.2386
3.500000, 94.970, 94.4065
3.550000, 95.114, 93.5954
3.600000, 95.253, 92.7798
3.650000, 95.389, 91.9740
3.700000, 95.521, 91.1824
3.750000, 95.650, 90.3984
3.820000, 95.823, 89.2898
3.870000, 95.942, 88.5103
3.950000, 96.127, 87.3056
4.000000, 96.238, 86.5583
4.060000, 96.368, 85.6741
4.120000, 96.493, 84.8056
4.180000, 96.614, 83.9462
4.250000, 96.749, 82.9417
4.310000, 96.862, 82.1109
4.370000, 96.971, 81.3070
4.440000, 97.094, 80.3728
4.500000, 97.196, 79.5894
4.550000, 97.279, 78.9496
4.620000, 97.390, 78.0540
4.680000, 97.483, 77.3067
4.750000, 97.589, 76.4686
