* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -41.6 dBFS, measurement signal peak level -22.8 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:55:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0595 ms (-20 mm, -0.8 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.3 ppm
* Measurement: Balanced 75 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 68.513, 133.7575
1.015000, 68.848, 133.3487
1.030000, 69.179, 132.9276
1.044000, 69.483, 132.5225
1.060000, 69.827, 132.0444
1.075000, 70.145, 131.5811
1.090000, 70.460, 131.1049
1.106000, 70.791, 130.5959
1.120000, 71.075, 130.1717
1.138000, 71.434, 129.6679
1.150000, 71.668, 129.3565
1.172000, 72.086, 128.8253
1.180000, 72.235, 128.6402
1.206000, 72.708, 128.0768
1.220000, 72.954, 127.7938
1.241000, 73.315, 127.3906
1.250000, 73.466, 127.2242
1.265000, 73.712, 126.9539
1.280000, 73.953, 126.6907
1.315000, 74.492, 126.0948
1.320000, 74.566, 126.0110
1.340000, 74.858, 125.6771
1.360000, 75.138, 125.3448
1.380000, 75.409, 124.9734
1.400000, 75.670, 124.5839
1.430000, 76.042, 123.9892
1.450000, 76.278, 123.5848
1.475000, 76.556, 123.0819
1.500000, 76.809, 122.6124
1.525000, 77.036, 122.1861
1.550000, 77.241, 121.7971
1.575000, 77.425, 121.4213
1.600000, 77.592, 121.0387
1.625000, 77.745, 120.6740
1.650000, 77.886, 120.3219
1.675000, 78.019, 119.9778
1.700000, 78.147, 119.6377
1.725000, 78.272, 119.2979
1.750000, 78.397, 118.9556
1.775000, 78.526, 118.5941
1.800000, 78.661, 118.1979
1.825000, 78.803, 117.7961
1.850000, 78.952, 117.3987
1.875000, 79.101, 117.0204
1.900000, 79.248, 116.6639
1.925000, 79.393, 116.3266
1.950000, 79.537, 116.0053
1.975000, 79.680, 115.6858
2.000000, 79.821, 115.3549
2.030000, 79.988, 114.9676
2.060000, 80.153, 114.5859
2.090000, 80.316, 114.2057
2.120000, 80.478, 113.8236
2.140000, 80.585, 113.5662
2.180000, 80.796, 113.0231
2.200000, 80.901, 112.7306
2.240000, 81.109, 112.1598
2.270000, 81.262, 111.7521
2.300000, 81.413, 111.3604
2.330000, 81.563, 110.9819
2.360000, 81.711, 110.6132
2.400000, 81.905, 110.0940
2.430000, 82.049, 109.7036
2.470000, 82.239, 109.1840
2.500000, 82.380, 108.7918
2.540000, 82.566, 108.2625
2.580000, 82.749, 107.7141
2.620000, 82.930, 107.1461
2.650000, 83.064, 106.7321
2.690000, 83.240, 106.1936
2.720000, 83.371, 105.7981
2.760000, 83.542, 105.2802
2.800000, 83.712, 104.7315
2.850000, 83.919, 104.0418
2.900000, 84.123, 103.3480
2.950000, 84.323, 102.6488
3.000000, 84.518, 101.9282
3.040000, 84.672, 101.3509
3.070000, 84.785, 100.9235
3.110000, 84.934, 100.3604
3.150000, 85.081, 99.8038
3.200000, 85.260, 99.0850
3.250000, 85.435, 98.3556
