* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -39.8 dBFS, measurement signal peak level -26.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:42:22 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0574 ms (-20 mm, -0.78 in) using estimated IR delay relative to Acoustic reference played from Master Volume R with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 10 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 74.311, -157.7153
1.015000, 74.320, -157.9483
1.030000, 74.336, -158.2020
1.044000, 74.360, -158.4591
1.060000, 74.398, -158.7787
1.075000, 74.446, -159.1042
1.090000, 74.506, -159.4528
1.106000, 74.583, -159.8322
1.120000, 74.660, -160.1393
1.138000, 74.771, -160.4790
1.150000, 74.852, -160.6709
1.172000, 75.013, -161.0472
1.180000, 75.076, -161.2575
1.206000, 75.291, -161.8706
1.220000, 75.415, -162.1655
1.241000, 75.609, -162.5692
1.250000, 75.695, -162.7299
1.265000, 75.841, -162.9840
1.280000, 75.991, -163.2234
1.315000, 76.353, -163.7402
1.320000, 76.405, -163.8107
1.340000, 76.617, -164.0872
1.360000, 76.831, -164.3550
1.380000, 77.044, -164.7505
1.400000, 77.257, -165.1982
1.430000, 77.571, -165.8821
1.450000, 77.775, -166.3488
1.475000, 78.026, -166.9256
1.500000, 78.278, -167.4421
1.525000, 78.534, -167.8784
1.550000, 78.794, -168.2425
1.575000, 79.057, -168.6175
1.600000, 79.323, -169.0720
1.625000, 79.591, -169.4866
1.650000, 79.860, -169.8713
1.675000, 80.129, -170.2351
1.700000, 80.397, -170.5861
1.725000, 80.665, -170.9316
1.750000, 80.931, -171.2775
1.775000, 81.195, -171.6827
1.800000, 81.455, -172.2025
1.825000, 81.712, -172.7298
1.850000, 81.967, -173.2504
