* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.0 dBFS, measurement signal peak level -31.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -35.3 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 6:13:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -25.9 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.650000, 98.209, 80.5946
12.800000, 98.302, 80.0773
13.150000, 98.571, 78.5337
13.200000, 98.612, 78.2598
13.400000, 98.775, 77.0336
13.600000, 98.923, 75.6285
13.800000, 99.045, 74.0862
14.000000, 99.132, 72.4950
14.300000, 99.195, 70.1525
14.500000, 99.198, 68.7649
14.750000, 99.177, 67.3271
15.000000, 99.151, 66.2621
15.250000, 99.149, 65.5201
15.500000, 99.187, 65.0209
15.750000, 99.271, 64.6304
16.000000, 99.398, 64.2036
16.250000, 99.553, 63.6174
16.500000, 99.722, 62.8459
16.750000, 99.889, 61.8908
17.000000, 100.043, 60.7912
17.250000, 100.178, 59.5868
17.500000, 100.290, 58.3472
17.750000, 100.381, 57.1209
18.000000, 100.454, 55.9371
18.250000, 100.512, 54.8019
18.500000, 100.558, 53.7330
18.750000, 100.596, 52.7308
19.000000, 100.627, 51.7924
19.250000, 100.652, 50.9035
19.500000, 100.671, 50.0807
19.750000, 100.685, 49.3301
20.000000, 100.697, 48.6581
20.299999, 100.712, 47.9421
20.600000, 100.735, 47.3224
20.900000, 100.773, 46.7586
21.200001, 100.828, 46.1845
21.400000, 100.872, 45.7681
21.799999, 100.971, 44.8084
22.000000, 101.022, 44.2558
22.400000, 101.113, 43.0143
22.700001, 101.168, 42.0138
23.000000, 101.212, 40.9932
23.299999, 101.246, 39.9747
23.600000, 101.272, 38.9845
24.000000, 101.298, 37.7363
24.299999, 101.315, 36.8668
24.700001, 101.338, 35.8244
25.000000, 101.364, 35.1230
25.400000, 101.417, 34.2292
25.799999, 101.488, 33.3010
26.200001, 101.562, 32.2727
26.500000, 101.607, 31.4550
26.900000, 101.647, 30.3961
27.200001, 101.667, 29.6817
27.600000, 101.696, 28.8557
28.000000, 101.740, 28.0882
28.500000, 101.807, 26.9970
29.000000, 101.841, 25.7210
29.500000, 101.815, 24.5263
30.000000, 101.762, 23.7110
30.400000, 101.744, 23.2869
30.700001, 101.755, 22.9713
31.100000, 101.791, 22.3922
31.500000, 101.821, 21.5845
32.000000, 101.814, 20.4574
32.500000, 101.773, 19.5060
33.000000, 101.751, 18.7892
33.500000, 101.774, 18.0299
34.000000, 101.810, 17.0105
34.500000, 101.812, 15.8338
35.000000, 101.778, 14.7933
35.500000, 101.744, 14.0260
36.000000, 101.743, 13.4118
36.500000, 101.767, 12.7477
37.000000, 101.792, 11.9814
37.500000, 101.805, 11.1956
38.200001, 101.812, 10.1900
38.700001, 101.820, 9.5077
39.500000, 101.825, 8.4186
40.000000, 101.823, 7.7682
40.599998, 101.823, 7.0083
