* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (2- E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -32.9 dBFS, measurement signal peak level -32.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -19.2 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 12:34:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; E2x2 Delay -1.1639 ms (-399 mm, -(1 ft 3.72 in)) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: 16.7 ppm
* Measurement: Instrument L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 98.396, 82.6182
12.650000, 98.423, 81.9328
12.800000, 98.464, 81.2818
13.150000, 98.613, 79.7112
13.200000, 98.638, 79.4667
13.400000, 98.745, 78.4210
13.600000, 98.850, 77.2736
13.800000, 98.946, 76.0416
14.000000, 99.026, 74.7759
14.300000, 99.115, 72.9038
14.500000, 99.158, 71.7313
14.750000, 99.206, 70.3727
15.000000, 99.258, 69.1173
15.250000, 99.325, 67.9086
15.500000, 99.400, 66.6811
15.750000, 99.477, 65.3930
16.000000, 99.543, 64.0364
16.250000, 99.590, 62.6514
16.500000, 99.616, 61.2960
16.750000, 99.624, 60.0346
17.000000, 99.627, 58.9055
17.250000, 99.633, 57.9069
17.500000, 99.653, 57.0009
17.750000, 99.688, 56.1215
18.000000, 99.735, 55.2100
18.250000, 99.786, 54.2309
18.500000, 99.832, 53.1878
18.750000, 99.866, 52.1174
19.000000, 99.888, 51.0704
19.250000, 99.902, 50.0957
19.500000, 99.915, 49.2139
19.750000, 99.934, 48.4168
20.000000, 99.965, 47.6680
20.299999, 100.019, 46.7659
20.600000, 100.083, 45.7997
20.900000, 100.146, 44.7489
21.200001, 100.198, 43.6390
21.400000, 100.224, 42.8909
21.799999, 100.257, 41.4324
22.000000, 100.267, 40.7375
22.400000, 100.275, 39.4286
22.700001, 100.272, 38.5261
23.000000, 100.260, 37.7143
23.299999, 100.244, 37.0237
23.600000, 100.230, 36.4701
24.000000, 100.239, 35.8925
24.299999, 100.273, 35.4734
24.700001, 100.345, 34.7464
25.000000, 100.398, 34.0096
25.400000, 100.435, 32.8397
25.799999, 100.416, 31.6825
26.200001, 100.362, 30.7740
26.500000, 100.326, 30.2852
26.900000, 100.309, 29.7529
27.200001, 100.319, 29.3005
27.600000, 100.334, 28.5132
28.000000, 100.318, 27.6067
28.500000, 100.249, 26.6774
29.000000, 100.192, 26.2170
29.500000, 100.221, 25.9071
30.000000, 100.314, 25.1963
30.400000, 100.373, 24.2474
30.700001, 100.387, 23.4305
31.100000, 100.366, 22.3994
31.500000, 100.324, 21.5732
32.000000, 100.281, 20.8067
32.500000, 100.261, 20.1508
33.000000, 100.249, 19.5114
33.500000, 100.240, 18.9275
34.000000, 100.248, 18.3663
34.500000, 100.272, 17.6866
35.000000, 100.281, 16.8375
35.500000, 100.252, 15.9666
36.000000, 100.197, 15.2581
36.500000, 100.148, 14.7255
37.000000, 100.116, 14.2314
37.500000, 100.087, 13.6840
38.200001, 100.029, 12.9449
38.700001, 99.990, 12.5330
39.500000, 99.966, 11.8925
40.000000, 99.960, 11.3698
40.599998, 99.935, 10.6865
41.200001, 99.894, 10.1094
41.799999, 99.861, 9.6609
42.500000, 99.840, 9.1356
43.099998, 99.816, 8.6389
43.700001, 99.778, 8.1970
44.400002, 99.733, 7.8148
45.000000, 99.705, 7.5215
45.500000, 99.685, 7.2450
46.200001, 99.651, 6.7936
46.799999, 99.612, 6.3674
47.500000, 99.550, 5.9057
48.200001, 99.486, 5.5709
48.700001, 99.451, 5.3681
49.400002, 99.415, 5.0164
50.000000, 99.380, 4.6669
50.799999, 99.332, 4.2673
51.500000, 99.305, 3.9127
52.200001, 99.277, 3.4655
53.000000, 99.226, 2.9744
53.799999, 99.170, 2.5614
54.500000, 99.109, 2.2231
55.200001, 99.027, 2.0432
56.000000, 98.948, 2.1416
57.000000, 98.909, 2.3094
58.000000, 98.886, 2.2548
59.000000, 98.880, 2.0742
60.000000, 98.872, 1.4990
60.799999, 98.821, 0.8810
61.500000, 98.743, 0.4595
62.200001, 98.655, 0.2421
63.000000, 98.558, 0.2042
64.000000, 98.438, 0.4979
65.000000, 98.384, 1.3047
66.000000, 98.429, 1.6122
67.000000, 98.396, 1.2632
68.000000, 98.304, 0.8768
69.000000, 98.146, 0.3564
70.000000, 97.966, 0.2410
71.000000, 97.844, 0.0362
72.000000, 97.742, -0.0960
73.000000, 97.730, -0.4944
74.000000, 97.628, -1.1985
75.000000, 97.519, -0.6644
76.199997, 97.565, -0.3982
77.500000, 97.435, -0.5300
78.800003, 97.322, -0.0758
80.000000, 97.183, -0.0807
81.199997, 97.091, 0.2531
82.500000, 97.105, -0.1212
83.800003, 97.073, -0.6548
85.000000, 97.077, -0.4330
86.199997, 97.146, -0.2803
87.500000, 97.089, -0.6425
88.500000, 96.904, -0.4752
90.000000, 96.605, 0.7488
91.199997, 96.433, 1.6081
92.500000, 96.285, 2.0530
93.800003, 96.188, 2.2262
95.000000, 96.139, 2.1998
96.199997, 96.100, 2.1974
97.500000, 96.058, 2.3331
98.800003, 95.989, 2.5773
100.000000, 95.914, 2.9366
101.500000, 95.794, 3.2502
103.000000, 95.679, 3.8669
104.400002, 95.620, 4.1803
106.000000, 95.512, 4.4538
107.500000, 95.399, 4.9777
109.000000, 95.282, 5.4154
110.599998, 95.137, 5.8416
112.000000, 95.044, 6.2841
113.800003, 94.967, 6.3495
115.000000, 94.889, 6.4575
117.199997, 94.773, 7.3993
118.000000, 94.754, 7.7597
120.599998, 94.635, 8.1902
122.000000, 94.519, 8.4714
124.099998, 94.402, 9.1746
125.000000, 94.379, 9.4253
126.500000, 94.339, 9.7106
128.000000, 94.273, 10.0038
131.500000, 94.072, 10.8845
132.000000, 94.041, 10.9886
134.000000, 93.919, 11.5077
136.000000, 93.827, 12.1880
138.000000, 93.742, 12.8055
140.000000, 93.655, 13.3986
143.000000, 93.521, 14.1246
145.000000, 93.425, 14.8489
147.500000, 93.341, 15.8691
150.000000, 93.255, 16.3515
152.500000, 93.165, 16.7552
155.000000, 93.104, 17.3556
157.500000, 93.023, 18.0450
160.000000, 92.926, 18.8560
162.500000, 92.827, 19.6436
165.000000, 92.745, 20.5743
167.500000, 92.692, 21.5370
170.000000, 92.671, 21.9805
172.500000, 92.595, 21.9940
175.000000, 92.490, 22.3158
177.500000, 92.398, 23.1164
180.000000, 92.313, 24.2307
182.500000, 92.202, 25.2859
185.000000, 92.069, 26.0247
187.500000, 91.954, 26.5938
190.000000, 91.889, 27.2681
192.500000, 91.851, 28.0489
195.000000, 91.812, 28.7688
197.500000, 91.775, 29.4112
200.000000, 91.750, 30.0378
203.000000, 91.721, 30.8603
206.000000, 91.683, 31.6402
209.000000, 91.638, 32.2403
212.000000, 91.590, 32.7621
214.000000, 91.555, 33.1337
218.000000, 91.481, 33.9848
220.000000, 91.456, 34.3957
224.000000, 91.426, 35.0274
227.000000, 91.396, 35.5022
230.000000, 91.357, 36.0367
233.000000, 91.316, 36.6092
236.000000, 91.275, 37.1317
240.000000, 91.237, 37.7598
243.000000, 91.216, 38.2881
247.000000, 91.172, 38.9623
250.000000, 91.146, 39.3551
254.000000, 91.134, 39.8299
258.000000, 91.112, 40.3018
262.000000, 91.069, 40.8399
265.000000, 91.034, 41.2513
269.000000, 91.007, 41.7395
272.000000, 90.978, 42.1268
276.000000, 90.949, 42.6223
280.000000, 90.913, 42.8490
285.000000, 90.885, 43.3507
290.000000, 90.914, 43.7458
295.000000, 90.908, 44.1167
300.000000, 90.887, 44.5590
304.000000, 90.879, 44.8297
307.000000, 90.865, 44.9463
311.000000, 90.842, 45.0449
315.000000, 90.835, 45.2343
320.000000, 90.842, 45.5132
325.000000, 90.837, 45.5996
330.000000, 90.829, 45.6815
335.000000, 90.828, 45.8728
