* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.6 dBFS, measurement signal peak level -32.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.4 dBFS using an acoustic timing reference
* Dated: Apr 9, 2025 5:36:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0294 ms (-10 mm, -0.4 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: NF MS42 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.650000, 100.087, -124.5322
12.800000, 100.127, -125.1418
13.150000, 100.225, -126.6976
13.200000, 100.239, -126.9376
13.400000, 100.289, -127.9256
13.600000, 100.330, -128.9354
13.800000, 100.358, -129.9410
14.000000, 100.373, -130.9055
14.300000, 100.374, -132.2459
14.500000, 100.368, -133.0151
14.750000, 100.364, -133.8355
15.000000, 100.374, -134.5304
15.250000, 100.408, -135.1898
15.500000, 100.462, -135.8641
15.750000, 100.528, -136.6096
16.000000, 100.595, -137.4588
16.250000, 100.653, -138.4211
16.500000, 100.696, -139.4385
16.750000, 100.720, -140.4557
17.000000, 100.728, -141.4220
17.250000, 100.728, -142.3185
17.500000, 100.724, -143.1205
17.750000, 100.723, -143.8420
18.000000, 100.728, -144.5136
18.250000, 100.740, -145.1787
18.500000, 100.754, -145.8477
18.750000, 100.769, -146.5254
19.000000, 100.783, -147.2068
19.250000, 100.795, -147.8922
19.500000, 100.806, -148.5589
19.750000, 100.815, -149.2039
20.000000, 100.825, -149.8315
20.299999, 100.838, -150.5859
20.600000, 100.848, -151.3312
20.900000, 100.855, -152.0588
21.200001, 100.858, -152.7580
21.400000, 100.859, -153.1989
21.799999, 100.866, -154.0193
22.000000, 100.873, -154.4147
22.400000, 100.896, -155.2394
22.700001, 100.915, -155.9055
23.000000, 100.926, -156.6057
23.299999, 100.927, -157.3087
23.600000, 100.917, -157.9620
24.000000, 100.902, -158.7118
24.299999, 100.898, -159.2101
24.700001, 100.909, -159.8702
25.000000, 100.922, -160.4153
25.400000, 100.931, -161.2179
25.799999, 100.918, -161.9993
26.200001, 100.893, -162.6451
26.500000, 100.882, -163.0294
26.900000, 100.891, -163.4980
27.200001, 100.915, -163.9132
27.600000, 100.948, -164.6291
28.000000, 100.958, -165.4752
28.500000, 100.922, -166.4643
29.000000, 100.868, -167.1212
29.500000, 100.849, -167.5106
30.000000, 100.880, -167.9427
30.400000, 100.919, -168.4903
30.700001, 100.941, -169.0252
31.100000, 100.946, -169.8401
31.500000, 100.919, -170.6651
32.000000, 100.845, -171.5165
32.500000, 100.752, -172.0043
33.000000, 100.686, -172.0969
33.500000, 100.690, -172.0266
34.000000, 100.767, -172.1821
34.500000, 100.870, -172.8388
35.000000, 100.937, -173.9477
35.500000, 100.934, -175.2184
36.000000, 100.868, -176.3219
36.500000, 100.775, -177.0710
37.000000, 100.692, -177.4577
37.500000, 100.647, -177.6211
38.200001, 100.655, -177.8342
38.700001, 100.691, -178.1741
39.500000, 100.734, -179.0512
40.000000, 100.737, -179.6422
40.599998, 100.730, 179.7335
41.200001, 100.729, 179.1397
41.799999, 100.729, 178.4376
42.500000, 100.693, 177.4921
43.099998, 100.624, 176.7656
43.700001, 100.538, 176.2538
44.400002, 100.448, 175.8997
45.000000, 100.394, 175.6767
45.500000, 100.362, 175.4710
46.200001, 100.328, 175.1049
46.799999, 100.300, 174.7419
47.500000, 100.273, 174.3128
48.200001, 100.259, 173.8308
48.700001, 100.251, 173.4030
49.400002, 100.222, 172.7375
50.000000, 100.180, 172.2440
50.799999, 100.129, 171.7950
51.500000, 100.109, 171.4568
52.200001, 100.098, 171.0389
53.000000, 100.078, 170.4961
53.799999, 100.046, 169.9451
54.500000, 100.005, 169.4816
55.200001, 99.954, 169.1002
56.000000, 99.906, 168.7747
57.000000, 99.870, 168.2815
58.000000, 99.816, 167.6029
59.000000, 99.741, 167.0423
60.000000, 99.683, 166.5995
60.799999, 99.649, 166.2079
61.500000, 99.620, 165.8310
62.200001, 99.588, 165.4314
63.000000, 99.543, 164.9778
64.000000, 99.475, 164.5624
65.000000, 99.433, 164.2566
66.000000, 99.402, 163.7438
67.000000, 99.336, 163.1757
68.000000, 99.259, 162.8002
69.000000, 99.203, 162.5247
70.000000, 99.166, 162.1638
71.000000, 99.120, 161.6648
72.000000, 99.055, 161.2158
73.000000, 98.992, 160.8598
74.000000, 98.932, 160.4894
75.000000, 98.868, 160.1431
76.199997, 98.802, 159.7717
77.500000, 98.741, 159.2873
78.800003, 98.672, 158.7683
80.000000, 98.600, 158.3634
81.199997, 98.533, 158.0619
82.500000, 98.464, 157.7390
83.800003, 98.392, 157.3974
85.000000, 98.314, 157.0604
86.199997, 98.235, 156.7739
87.500000, 98.152, 156.4666
88.500000, 98.093, 156.2659
90.000000, 98.018, 155.9136
91.199997, 97.951, 155.6250
92.500000, 97.884, 155.3363
93.800003, 97.811, 155.0252
95.000000, 97.746, 154.7905
96.199997, 97.682, 154.5314
97.500000, 97.610, 154.2968
98.800003, 97.543, 154.1190
100.000000, 97.485, 153.9530
101.500000, 97.406, 153.7339
103.000000, 97.317, 153.5435
104.400002, 97.237, 153.3902
106.000000, 97.143, 153.1702
107.500000, 97.050, 153.0132
109.000000, 96.967, 152.9154
110.599998, 96.888, 152.7609
112.000000, 96.815, 152.5933
113.800003, 96.719, 152.4221
115.000000, 96.658, 152.3338
117.199997, 96.550, 152.1304
118.000000, 96.510, 152.0533
120.599998, 96.354, 151.7675
122.000000, 96.272, 151.7702
124.099998, 96.167, 151.7598
125.000000, 96.127, 151.7779
126.500000, 96.069, 151.7721
128.000000, 96.006, 151.7315
131.500000, 95.832, 151.7891
132.000000, 95.807, 151.8224
134.000000, 95.717, 151.8826
136.000000, 95.624, 151.8557
138.000000, 95.537, 151.8851
140.000000, 95.455, 151.9162
143.000000, 95.334, 152.0719
145.000000, 95.260, 152.2205
147.500000, 95.166, 152.3699
150.000000, 95.045, 152.6264
152.500000, 94.934, 152.8770
