* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -48.8 dBFS, measurement signal peak level -30.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:39:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0538 ms (-18 mm, -0.73 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 103.853, 39.5532
12.650000, 103.867, 38.5670
12.800000, 103.880, 37.5968
13.150000, 103.902, 35.3705
13.200000, 103.905, 35.0549
13.400000, 103.916, 33.8112
13.600000, 103.927, 32.5979
13.800000, 103.936, 31.4155
14.000000, 103.943, 30.2613
14.300000, 103.951, 28.5497
14.500000, 103.955, 27.4418
14.750000, 103.958, 26.0923
15.000000, 103.961, 24.7775
15.250000, 103.967, 23.4698
15.500000, 103.973, 22.1909
15.750000, 103.977, 20.9406
16.000000, 103.979, 19.7169
16.250000, 103.979, 18.4980
16.500000, 103.977, 17.3041
16.750000, 103.973, 16.1345
17.000000, 103.970, 14.9863
17.250000, 103.966, 13.8445
17.500000, 103.961, 12.7222
17.750000, 103.954, 11.6211
18.000000, 103.944, 10.5403
18.250000, 103.932, 9.4691
18.500000, 103.918, 8.4207
18.750000, 103.903, 7.3976
19.000000, 103.887, 6.3999
19.250000, 103.872, 5.4139
19.500000, 103.857, 4.4506
19.750000, 103.842, 3.5072
20.000000, 103.827, 2.5797
20.299999, 103.808, 1.4686
20.600000, 103.789, 0.3707
20.900000, 103.767, -0.7147
21.200001, 103.742, -1.7917
21.400000, 103.723, -2.5001
21.799999, 103.680, -3.8773
22.000000, 103.657, -4.5444
22.400000, 103.612, -5.8473
22.700001, 103.579, -6.7952
23.000000, 103.548, -7.7296
23.299999, 103.518, -8.6661
23.600000, 103.486, -9.6023
24.000000, 103.442, -10.8450
24.299999, 103.405, -11.7693
24.700001, 103.353, -12.9678
25.000000, 103.312, -13.8358
25.400000, 103.257, -14.9658
25.799999, 103.203, -16.0668
26.200001, 103.149, -17.1552
26.500000, 103.108, -17.9644
26.900000, 103.051, -19.0230
27.200001, 103.009, -19.8013
27.600000, 102.952, -20.8167
28.000000, 102.896, -21.8126
28.500000, 102.827, -23.0533
29.000000, 102.755, -24.2833
29.500000, 102.677, -25.4871
30.000000, 102.597, -26.6426
30.400000, 102.532, -27.5427
30.700001, 102.485, -28.2092
31.100000, 102.421, -29.0949
31.500000, 102.355, -29.9798
32.000000, 102.269, -31.0632
32.500000, 102.180, -32.1089
33.000000, 102.092, -33.1152
33.500000, 102.006, -34.1060
34.000000, 101.921, -35.0913
34.500000, 101.836, -36.0699
35.000000, 101.749, -37.0259
35.500000, 101.662, -37.9584
36.000000, 101.574, -38.8710
36.500000, 101.486, -39.7712
37.000000, 101.397, -40.6539
37.500000, 101.308, -41.5170
38.200001, 101.182, -42.6920
38.700001, 101.093, -43.5177
39.500000, 100.948, -44.8192
40.000000, 100.856, -45.6139
40.599998, 100.746, -46.5461
41.200001, 100.635, -47.4545
41.799999, 100.524, -48.3432
42.500000, 100.395, -49.3599
43.099998, 100.286, -50.2167
43.700001, 100.176, -51.0594
44.400002, 100.047, -52.0166
45.000000, 99.936, -52.8142
45.500000, 99.844, -53.4667
46.200001, 99.715, -54.3636
46.799999, 99.605, -55.1174
47.500000, 99.477, -55.9806
48.200001, 99.349, -56.8297
48.700001, 99.256, -57.4257
49.400002, 99.124, -58.2355
50.000000, 99.012, -58.9045
50.799999, 98.863, -59.7729
51.500000, 98.734, -60.5203
52.200001, 98.604, -61.2589
53.000000, 98.454, -62.0891
53.799999, 98.301, -62.8953
54.500000, 98.167, -63.5752
55.200001, 98.035, -64.2332
56.000000, 97.887, -64.9776
57.000000, 97.701, -65.8990
58.000000, 97.516, -66.7683
59.000000, 97.338, -67.6489
60.000000, 97.148, -68.5338
60.799999, 96.990, -69.1389
61.500000, 96.860, -69.6183
62.200001, 96.734, -70.1104
63.000000, 96.587, -70.6813
64.000000, 96.401, -71.3572
65.000000, 96.217, -72.0186
66.000000, 96.031, -72.6671
