* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -38.3 dBFS, measurement signal peak level -25.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -40.4 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 5:44:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0532 ms (-18 mm, -0.72 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -28.7 ppm
* Measurement: UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 101.672, 40.1629
12.650000, 101.676, 39.4507
12.800000, 101.682, 38.7554
13.150000, 101.700, 37.1499
13.200000, 101.703, 36.9191
13.400000, 101.717, 36.0015
13.600000, 101.731, 35.0948
13.800000, 101.744, 34.2007
14.000000, 101.755, 33.3223
14.300000, 101.766, 32.0133
14.500000, 101.770, 31.1745
14.750000, 101.774, 30.1693
15.000000, 101.778, 29.2104
15.250000, 101.787, 28.2688
15.500000, 101.799, 27.3618
15.750000, 101.811, 26.4830
16.000000, 101.823, 25.6244
16.250000, 101.835, 24.7599
16.500000, 101.846, 23.9079
16.750000, 101.856, 23.0694
17.000000, 101.864, 22.2460
17.250000, 101.871, 21.4284
17.500000, 101.875, 20.6357
17.750000, 101.878, 19.8727
18.000000, 101.880, 19.1362
18.250000, 101.883, 18.4091
18.500000, 101.887, 17.6928
18.750000, 101.893, 16.9790
19.000000, 101.898, 16.2600
19.250000, 101.903, 15.5217
19.500000, 101.903, 14.7843
19.750000, 101.898, 14.0603
20.000000, 101.887, 13.3638
20.299999, 101.871, 12.5636
20.600000, 101.854, 11.8173
20.900000, 101.840, 11.1086
21.200001, 101.827, 10.4072
21.400000, 101.818, 9.9395
21.799999, 101.790, 9.0312
22.000000, 101.771, 8.6140
22.400000, 101.728, 7.9144
22.700001, 101.705, 7.5500
23.000000, 101.706, 7.2924
23.299999, 101.741, 7.0402
23.600000, 101.810, 6.6718
24.000000, 101.931, 5.8108
24.299999, 102.016, 4.8327
24.700001, 102.080, 3.1984
25.000000, 102.075, 1.8820
25.400000, 102.000, 0.2602
25.799999, 101.876, -0.9824
26.200001, 101.747, -1.7791
26.500000, 101.668, -2.1434
26.900000, 101.600, -2.4647
27.200001, 101.577, -2.6844
27.600000, 101.572, -3.0426
28.000000, 101.584, -3.5184
28.500000, 101.604, -4.3007
29.000000, 101.613, -5.2549
29.500000, 101.594, -6.2916
30.000000, 101.544, -7.2596
30.400000, 101.490, -7.9131
30.700001, 101.449, -8.3223
31.100000, 101.402, -8.7897
31.500000, 101.365, -9.2178
32.000000, 101.329, -9.7479
32.500000, 101.297, -10.2958
33.000000, 101.269, -10.8647
33.500000, 101.240, -11.4884
34.000000, 101.203, -12.1714
34.500000, 101.147, -12.8452
35.000000, 101.077, -13.3983
35.500000, 101.018, -13.8221
36.000000, 100.982, -14.2475
36.500000, 100.957, -14.8226
37.000000, 100.918, -15.5359
37.500000, 100.857, -16.2507
38.200001, 100.765, -17.1060
38.700001, 100.710, -17.6866
39.500000, 100.629, -18.6034
40.000000, 100.595, -19.1101
40.599998, 100.594, -19.8414
41.200001, 100.595, -20.9673
41.799999, 100.518, -22.2422
42.500000, 100.351, -23.0829
43.099998, 100.263, -23.1565
43.700001, 100.263, -23.2606
44.400002, 100.270, -23.8040
45.000000, 100.235, -24.2728
45.500000, 100.206, -24.5126
46.200001, 100.193, -24.8447
46.799999, 100.181, -25.2809
47.500000, 100.145, -25.8251
48.200001, 100.108, -26.3405
48.700001, 100.084, -26.7607
49.400002, 100.042, -27.4357
50.000000, 99.996, -28.0284
50.799999, 99.928, -28.7822
51.500000, 99.867, -29.3833
52.200001, 99.811, -29.9165
53.000000, 99.756, -30.4944
53.799999, 99.696, -31.0309
54.500000, 99.643, -31.4230
55.200001, 99.596, -31.7981
56.000000, 99.538, -32.2645
57.000000, 99.452, -32.8206
58.000000, 99.373, -33.4022
59.000000, 99.286, -34.0942
60.000000, 99.194, -34.7366
60.799999, 99.134, -35.2184
61.500000, 99.090, -35.6494
62.200001, 99.052, -36.1017
63.000000, 99.007, -36.6540
64.000000, 98.932, -37.2802
65.000000, 98.856, -37.7018
66.000000, 98.799, -38.0711
67.000000, 98.748, -38.5741
68.000000, 98.675, -39.1912
69.000000, 98.583, -39.6949
70.000000, 98.508, -40.0967
71.000000, 98.449, -40.5490
72.000000, 98.393, -41.0400
73.000000, 98.329, -41.5768
74.000000, 98.248, -41.9811
75.000000, 98.184, -42.1953
76.199997, 98.139, -42.5510
77.500000, 98.084, -43.1315
78.800003, 98.005, -43.7233
80.000000, 97.930, -44.1805
