* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -37.8 dBFS, measurement signal peak level -20.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:54:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0612 ms (-21 mm, -0.83 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.2 ppm
* Measurement: Balanced 50 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 67.652, 154.7634
1.015000, 68.093, 153.7611
1.030000, 68.525, 152.7598
1.044000, 68.918, 151.8239
1.060000, 69.355, 150.7508
1.075000, 69.750, 149.7406
1.090000, 70.132, 148.7294
1.106000, 70.525, 147.6725
1.120000, 70.861, 146.8039
1.138000, 71.286, 145.7832
1.150000, 71.565, 145.1586
1.172000, 72.067, 144.1091
1.180000, 72.247, 143.7511
1.206000, 72.819, 142.6737
1.220000, 73.120, 142.1394
1.241000, 73.563, 141.3854
1.250000, 73.748, 141.0767
1.265000, 74.053, 140.5780
1.280000, 74.352, 140.0955
1.315000, 75.025, 139.0133
1.320000, 75.119, 138.8621
1.340000, 75.485, 138.2618
1.360000, 75.839, 137.6663
1.380000, 76.182, 137.0331
1.400000, 76.512, 136.3815
1.430000, 76.985, 135.3904
1.450000, 77.284, 134.7192
1.475000, 77.638, 133.8878
1.500000, 77.964, 133.1168
1.525000, 78.261, 132.4217
1.550000, 78.533, 131.7912
1.575000, 78.782, 131.1951
1.600000, 79.011, 130.6078
1.625000, 79.224, 130.0496
1.650000, 79.424, 129.5109
1.675000, 79.614, 128.9837
1.700000, 79.796, 128.4611
1.725000, 79.974, 127.9370
1.750000, 80.151, 127.4063
1.775000, 80.330, 126.8508
1.800000, 80.514, 126.2538
1.825000, 80.705, 125.6446
1.850000, 80.901, 125.0386
1.875000, 81.095, 124.4586
1.900000, 81.285, 123.9094
1.925000, 81.472, 123.3877
1.950000, 81.656, 122.8893
1.975000, 81.837, 122.3987
2.000000, 82.015, 121.9013
2.030000, 82.224, 121.3189
2.060000, 82.430, 120.7451
2.090000, 82.632, 120.1738
2.120000, 82.831, 119.5999
2.140000, 82.962, 119.2133
2.180000, 83.220, 118.4067
2.200000, 83.348, 117.9796
