* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -31.9 dBFS, measurement signal peak level -16.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 8:53:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0637 ms (-22 mm, -0.86 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Balanced 25 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.410000, 98.758, 29.2617
12.500000, 98.761, 28.9522
12.650000, 98.766, 28.4485
12.800000, 98.770, 27.9597
13.150000, 98.779, 26.8250
13.200000, 98.780, 26.6594
13.400000, 98.788, 26.0116
13.600000, 98.796, 25.3851
13.800000, 98.804, 24.7788
14.000000, 98.812, 24.1873
14.300000, 98.823, 23.2657
14.500000, 98.829, 22.6724
14.750000, 98.833, 21.9591
15.000000, 98.838, 21.2760
15.250000, 98.847, 20.5747
15.500000, 98.858, 19.9031
15.750000, 98.867, 19.2609
16.000000, 98.877, 18.6426
16.250000, 98.886, 17.9991
16.500000, 98.895, 17.3722
16.750000, 98.904, 16.7618
17.000000, 98.913, 16.1652
17.250000, 98.921, 15.5541
17.500000, 98.929, 14.9623
17.750000, 98.934, 14.3959
18.000000, 98.940, 13.8516
18.250000, 98.945, 13.2996
18.500000, 98.951, 12.7644
18.750000, 98.958, 12.2455
19.000000, 98.967, 11.7379
19.250000, 98.976, 11.2098
19.500000, 98.986, 10.6890
19.750000, 98.995, 10.1764
20.000000, 99.002, 9.6735
20.299999, 99.010, 9.0518
20.600000, 99.015, 8.4494
20.900000, 99.019, 7.8674
21.200001, 99.022, 7.2858
21.400000, 99.022, 6.9020
21.799999, 99.021, 6.1595
22.000000, 99.020, 5.7990
22.400000, 99.017, 5.0726
22.700001, 99.014, 4.5474
23.000000, 99.011, 4.0367
23.299999, 99.007, 3.5244
23.600000, 99.004, 3.0222
24.000000, 99.001, 2.3659
24.299999, 98.998, 1.8645
24.700001, 98.995, 1.2057
25.000000, 98.991, 0.7212
25.400000, 98.984, 0.0717
25.799999, 98.975, -0.5548
26.200001, 98.965, -1.1680
26.500000, 98.957, -1.6201
26.900000, 98.947, -2.2006
27.200001, 98.941, -2.6306
27.600000, 98.933, -3.1987
28.000000, 98.924, -3.7592
28.500000, 98.913, -4.4713
29.000000, 98.899, -5.1572
29.500000, 98.884, -5.8172
30.000000, 98.869, -6.4611
30.400000, 98.856, -6.9906
30.700001, 98.845, -7.3840
31.100000, 98.828, -7.9003
31.500000, 98.811, -8.4076
32.000000, 98.789, -9.0184
32.500000, 98.767, -9.6223
33.000000, 98.744, -10.2206
33.500000, 98.720, -10.8323
34.000000, 98.695, -11.4217
34.500000, 98.672, -11.9816
35.000000, 98.652, -12.5272
35.500000, 98.632, -13.0845
36.000000, 98.611, -13.6412
36.500000, 98.588, -14.1884
37.000000, 98.565, -14.7146
37.500000, 98.543, -15.2455
38.200001, 98.511, -16.0037
38.700001, 98.482, -16.5429
39.500000, 98.431, -17.3318
40.000000, 98.404, -17.7827
40.599998, 98.374, -18.3508
41.200001, 98.343, -18.9334
41.799999, 98.308, -19.4971
42.500000, 98.269, -20.1129
43.099998, 98.241, -20.6365
43.700001, 98.214, -21.1674
44.400002, 98.180, -21.7999
45.000000, 98.148, -22.3292
45.500000, 98.121, -22.7460
46.200001, 98.082, -23.3164
46.799999, 98.051, -23.8035
47.500000, 98.015, -24.3584
48.200001, 97.979, -24.9268
48.700001, 97.952, -25.3363
49.400002, 97.910, -25.8914
50.000000, 97.875, -26.3439
50.799999, 97.831, -26.9403
51.500000, 97.793, -27.4779
52.200001, 97.753, -28.0020
53.000000, 97.708, -28.5508
53.799999, 97.663, -29.0992
54.500000, 97.624, -29.5608
55.200001, 97.585, -30.0238
56.000000, 97.536, -30.5541
57.000000, 97.470, -31.1564
58.000000, 97.402, -31.8130
59.000000, 97.320, -32.3895
60.000000, 97.259, -32.8380
60.799999, 97.227, -33.3727
61.500000, 97.188, -33.9084
62.200001, 97.139, -34.4025
63.000000, 97.087, -34.9160
64.000000, 97.026, -35.4840
65.000000, 96.970, -36.0837
66.000000, 96.917, -36.6801
67.000000, 96.860, -37.2112
68.000000, 96.803, -37.7416
69.000000, 96.746, -38.2634
70.000000, 96.688, -38.7745
71.000000, 96.626, -39.3162
72.000000, 96.561, -39.8339
73.000000, 96.499, -40.2981
74.000000, 96.440, -40.7850
75.000000, 96.380, -41.2844
76.199997, 96.307, -41.8475
77.500000, 96.233, -42.4270
78.800003, 96.157, -42.9949
80.000000, 96.088, -43.5241
81.199997, 96.019, -44.0511
82.500000, 95.941, -44.6158
83.800003, 95.862, -45.1301
85.000000, 95.789, -45.5959
86.199997, 95.717, -46.0743
87.500000, 95.641, -46.5551
88.500000, 95.583, -46.9464
90.000000, 95.495, -47.5330
91.199997, 95.431, -47.9792
92.500000, 95.366, -48.4315
93.800003, 95.298, -48.8895
95.000000, 95.233, -49.3484
96.199997, 95.164, -49.7735
97.500000, 95.092, -50.1825
98.800003, 95.025, -50.6051
100.000000, 94.961, -51.0201
101.500000, 94.879, -51.5328
103.000000, 94.793, -52.0132
104.400002, 94.716, -52.4647
106.000000, 94.630, -53.0060
107.500000, 94.554, -53.4799
109.000000, 94.481, -53.8526
110.599998, 94.404, -54.2755
112.000000, 94.318, -54.6530
113.800003, 94.203, -55.1051
115.000000, 94.137, -55.5047
117.199997, 94.047, -56.2787
118.000000, 94.034, -56.5067
120.599998, 93.950, -57.5653
122.000000, 93.843, -57.7086
124.099998, 93.709, -57.7858
125.000000, 93.661, -57.9146
126.500000, 93.589, -58.2036
128.000000, 93.520, -58.6406
131.500000, 93.341, -59.4942
132.000000, 93.318, -59.6093
134.000000, 93.236, -60.2532
136.000000, 93.155, -61.0968
138.000000, 93.046, -61.6562
140.000000, 92.938, -61.7050
143.000000, 92.787, -61.9716
145.000000, 92.697, -62.5645
147.500000, 92.611, -63.2302
150.000000, 92.553, -63.5279
152.500000, 92.460, -63.8655
155.000000, 92.312, -64.3715
157.500000, 92.195, -64.6931
160.000000, 92.155, -65.1559
162.500000, 92.111, -66.0142
165.000000, 91.998, -66.5940
167.500000, 91.890, -66.7115
170.000000, 91.758, -66.7259
172.500000, 91.625, -66.8257
175.000000, 91.512, -67.2059
177.500000, 91.434, -67.6726
180.000000, 91.359, -68.2742
182.500000, 91.268, -68.8220
185.000000, 91.173, -69.2366
187.500000, 91.097, -69.3413
190.000000, 91.031, -69.4452
192.500000, 90.937, -69.8500
195.000000, 90.804, -70.1790
197.500000, 90.685, -70.2972
200.000000, 90.594, -70.4906
203.000000, 90.500, -70.8884
206.000000, 90.417, -71.4422
209.000000, 90.329, -71.8960
212.000000, 90.246, -72.2363
214.000000, 90.186, -72.4368
218.000000, 90.058, -72.8881
220.000000, 89.996, -73.1603
224.000000, 89.866, -73.6171
227.000000, 89.761, -73.9222
230.000000, 89.671, -74.3198
233.000000, 89.586, -74.7007
236.000000, 89.494, -74.9192
240.000000, 89.368, -75.1277
243.000000, 89.291, -75.3965
247.000000, 89.181, -75.7947
250.000000, 89.091, -76.0110
254.000000, 88.970, -76.3292
258.000000, 88.845, -76.7441
262.000000, 88.726, -77.1136
265.000000, 88.648, -77.3190
269.000000, 88.548, -77.6345
272.000000, 88.477, -77.8483
276.000000, 88.381, -78.1124
280.000000, 88.284, -78.3996
285.000000, 88.173, -78.7632
290.000000, 88.065, -79.1219
295.000000, 87.952, -79.5051
300.000000, 87.835, -79.9128
304.000000, 87.744, -80.1793
307.000000, 87.677, -80.3592
311.000000, 87.590, -80.6082
315.000000, 87.502, -80.8418
320.000000, 87.396, -81.1183
325.000000, 87.291, -81.4005
330.000000, 87.190, -81.7069
335.000000, 87.090, -81.9664
340.000000, 86.988, -82.2157
345.000000, 86.889, -82.4738
350.000000, 86.791, -82.7253
355.000000, 86.695, -82.9830
360.000000, 86.601, -83.2278
365.000000, 86.506, -83.4268
370.000000, 86.414, -83.6372
375.000000, 86.322, -83.8717
382.000000, 86.192, -84.1516
387.000000, 86.101, -84.3476
395.000000, 85.960, -84.6324
400.000000, 85.875, -84.8008
406.000000, 85.775, -85.0022
