* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -51.8 dBFS, measurement signal peak level -32.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:37:35 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0526 ms (-18 mm, -0.71 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 75 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 69.863, -152.4168
1.015000, 69.886, -152.9408
1.030000, 69.916, -153.4732
1.044000, 69.953, -153.9811
1.060000, 70.005, -154.5776
1.075000, 70.065, -155.1551
1.090000, 70.136, -155.7498
1.106000, 70.226, -156.3877
1.120000, 70.313, -156.9193
1.138000, 70.438, -157.5444
1.150000, 70.527, -157.9232
1.172000, 70.704, -158.6325
1.180000, 70.773, -158.9603
1.206000, 71.007, -159.9400
1.220000, 71.140, -160.4220
1.241000, 71.349, -161.0924
1.250000, 71.441, -161.3622
1.265000, 71.597, -161.7913
1.280000, 71.757, -162.1971
1.315000, 72.140, -163.0703
1.320000, 72.196, -163.1882
1.340000, 72.419, -163.6463
1.360000, 72.644, -164.0831
1.380000, 72.868, -164.6358
1.400000, 73.090, -165.2300
1.430000, 73.418, -166.1156
1.450000, 73.630, -166.7063
1.475000, 73.890, -167.4295
1.500000, 74.150, -168.0876
1.525000, 74.413, -168.6620
1.550000, 74.679, -169.1590
1.575000, 74.947, -169.6610
1.600000, 75.216, -170.2361
1.625000, 75.487, -170.7646
1.650000, 75.758, -171.2565
1.675000, 76.028, -171.7211
1.700000, 76.298, -172.1666
1.725000, 76.567, -172.6008
1.750000, 76.833, -173.0299
1.775000, 77.097, -173.5134
1.800000, 77.358, -174.1071
1.825000, 77.616, -174.7048
1.850000, 77.870, -175.2944
1.875000, 78.123, -175.8523
1.900000, 78.375, -176.3720
1.925000, 78.625, -176.8552
1.950000, 78.874, -177.3043
1.975000, 79.122, -177.7745
2.000000, 79.367, -178.3187
2.030000, 79.660, -178.9407
2.060000, 79.949, -179.5415
2.090000, 80.236, 179.8716
2.120000, 80.519, 179.2918
2.140000, 80.706, 178.9058
2.180000, 81.075, 178.0770
2.200000, 81.257, 177.6119
2.240000, 81.616, 176.7004
2.270000, 81.882, 176.0455
2.300000, 82.144, 175.4171
2.330000, 82.403, 174.8140
2.360000, 82.659, 174.2325
2.400000, 82.996, 173.3682
2.430000, 83.245, 172.7214
2.470000, 83.572, 171.8765
2.500000, 83.814, 171.2510
2.540000, 84.131, 170.4214
2.580000, 84.444, 169.5546
2.620000, 84.750, 168.6186
2.650000, 84.977, 167.9326
2.690000, 85.274, 167.0401
2.720000, 85.493, 166.3878
2.760000, 85.781, 165.5435
2.800000, 86.063, 164.6329
2.850000, 86.409, 163.5079
2.900000, 86.748, 162.4055
2.950000, 87.078, 161.3165
3.000000, 87.400, 160.1678
3.040000, 87.652, 159.2360
3.070000, 87.837, 158.5477
3.110000, 88.080, 157.6463
3.150000, 88.318, 156.7646
3.200000, 88.610, 155.6335
3.250000, 88.895, 154.5044
3.300000, 89.173, 153.3986
3.350000, 89.445, 152.3071
3.400000, 89.709, 151.1672
3.450000, 89.967, 150.0202
3.500000, 90.218, 148.8974
3.550000, 90.463, 147.8046
3.600000, 90.703, 146.6970
3.650000, 90.937, 145.5994
3.700000, 91.165, 144.5214
3.750000, 91.387, 143.4528
3.820000, 91.689, 141.9159
3.870000, 91.897, 140.8282
3.950000, 92.221, 139.1430
4.000000, 92.418, 138.0936
4.060000, 92.649, 136.8479
4.120000, 92.872, 135.6208
4.180000, 93.089, 134.4001
4.250000, 93.334, 132.9572
4.310000, 93.539, 131.7574
4.370000, 93.738, 130.5896
4.440000, 93.964, 129.2214
4.500000, 94.152, 128.0675
4.550000, 94.305, 127.1203
4.620000, 94.513, 125.7842
4.680000, 94.686, 124.6605
4.750000, 94.885, 123.3886
4.820000, 95.078, 122.1172
4.870000, 95.212, 121.2169
4.940000, 95.396, 119.9783
5.000000, 95.550, 118.9196
5.080000, 95.749, 117.5277
5.150000, 95.920, 116.3438
5.220000, 96.086, 115.1581
5.300000, 96.271, 113.8185
5.380000, 96.450, 112.5044
5.450000, 96.603, 111.3567
5.520000, 96.753, 110.2352
5.600000, 96.920, 108.9630
5.700000, 97.122, 107.3812
5.800000, 97.317, 105.8307
5.900000, 97.506, 104.2990
6.000000, 97.688, 102.7889
6.080000, 97.830, 101.5851
6.150000, 97.950, 100.5531
6.220000, 98.068, 99.5237
6.300000, 98.199, 98.3629
6.400000, 98.357, 96.9272
6.500000, 98.510, 95.5042
6.600000, 98.658, 94.1104
6.700000, 98.800, 92.7302
6.800000, 98.937, 91.3702
6.900000, 99.070, 90.0262
7.000000, 99.198, 88.7098
7.100000, 99.321, 87.4066
7.200000, 99.441, 86.1245
7.300000, 99.556, 84.8596
7.400000, 99.668, 83.6188
7.500000, 99.776, 82.3905
7.620000, 99.902, 80.9426
7.750000, 100.032, 79.4061
7.880000, 100.158, 77.8903
8.000000, 100.270, 76.5193
8.120000, 100.377, 75.1694
8.250000, 100.490, 73.7284
8.380000, 100.598, 72.3136
8.500000, 100.694, 71.0269
8.620000, 100.786, 69.7596
8.750000, 100.882, 68.4090
8.850000, 100.953, 67.3837
9.000000, 101.056, 65.8723
9.120000, 101.134, 64.6836
9.250000, 101.216, 63.4177
9.380000, 101.294, 62.1751
9.500000, 101.364, 61.0447
9.620000, 101.433, 59.9349
9.750000, 101.503, 58.7516
