* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -40.4 dBFS, measurement signal peak level -26.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:36:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0575 ms (-20 mm, -0.78 in) using estimated IR delay relative to Acoustic reference played from Master Volume L with no timing offset Clock adjustment: -27.4 ppm
* Measurement: 10 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 75.469, -158.9384
1.015000, 75.473, -159.1741
1.030000, 75.485, -159.4298
1.044000, 75.504, -159.6883
1.060000, 75.538, -160.0089
1.075000, 75.581, -160.3350
1.090000, 75.636, -160.6839
1.106000, 75.709, -161.0643
1.120000, 75.783, -161.3737
1.138000, 75.889, -161.7191
1.150000, 75.966, -161.9162
1.172000, 76.122, -162.3042
1.180000, 76.182, -162.5194
1.206000, 76.391, -163.1496
1.220000, 76.512, -163.4542
1.241000, 76.701, -163.8728
1.250000, 76.784, -164.0400
1.265000, 76.927, -164.3046
1.280000, 77.074, -164.5542
1.315000, 77.427, -165.0935
1.320000, 77.479, -165.1669
1.340000, 77.686, -165.4548
1.360000, 77.895, -165.7330
1.380000, 78.105, -166.1377
1.400000, 78.313, -166.5937
1.430000, 78.621, -167.2882
1.450000, 78.821, -167.7608
1.475000, 79.068, -168.3445
1.500000, 79.315, -168.8692
1.525000, 79.567, -169.3154
1.550000, 79.823, -169.6904
1.575000, 80.082, -170.0769
1.600000, 80.344, -170.5430
1.625000, 80.608, -170.9689
1.650000, 80.873, -171.3645
1.675000, 81.138, -171.7386
1.700000, 81.404, -172.0990
1.725000, 81.668, -172.4529
1.750000, 81.931, -172.8064
1.775000, 82.191, -173.2181
1.800000, 82.448, -173.7435
1.825000, 82.702, -174.2757
1.850000, 82.953, -174.8011
1.875000, 83.204, -175.2952
1.900000, 83.453, -175.7515
1.925000, 83.702, -176.1724
1.950000, 83.950, -176.5608
1.975000, 84.196, -176.9722
2.000000, 84.442, -177.4597
2.030000, 84.734, -178.0166
2.060000, 85.024, -178.5556
2.090000, 85.311, -179.0840
2.120000, 85.595, -179.6085
2.140000, 85.782, -179.9592
2.180000, 86.152, 179.2791
2.200000, 86.334, 178.8464
2.240000, 86.695, 177.9993
2.270000, 86.961, 177.3929
2.300000, 87.225, 176.8127
2.330000, 87.486, 176.2570
2.360000, 87.744, 175.7218
2.400000, 88.083, 174.9170
2.430000, 88.333, 174.3130
2.470000, 88.663, 173.5227
2.500000, 88.907, 172.9362
2.540000, 89.227, 172.1564
2.580000, 89.542, 171.3375
2.620000, 89.852, 170.4496
2.650000, 90.080, 169.8000
2.690000, 90.380, 168.9557
2.720000, 90.602, 168.3392
2.760000, 90.893, 167.5415
2.800000, 91.178, 166.6761
2.850000, 91.528, 165.6052
2.900000, 91.871, 164.5542
2.950000, 92.205, 163.5148
3.000000, 92.531, 162.4159
3.040000, 92.786, 161.5243
3.070000, 92.973, 160.8660
3.110000, 93.219, 160.0043
3.150000, 93.461, 159.1615
3.200000, 93.756, 158.0775
3.250000, 94.045, 156.9936
3.300000, 94.327, 155.9316
3.350000, 94.603, 154.8835
3.400000, 94.871, 153.7876
3.450000, 95.133, 152.6846
3.500000, 95.388, 151.6053
3.550000, 95.636, 150.5552
3.600000, 95.880, 149.4888
3.650000, 96.118, 148.4310
3.700000, 96.350, 147.3922
3.750000, 96.576, 146.3629
3.820000, 96.882, 144.8812
3.870000, 97.095, 143.8326
3.950000, 97.425, 142.2083
4.000000, 97.625, 141.1955
4.060000, 97.860, 139.9927
4.120000, 98.088, 138.8083
4.180000, 98.309, 137.6305
4.250000, 98.559, 136.2369
4.310000, 98.768, 135.0787
4.370000, 98.971, 133.9510
4.440000, 99.202, 132.6286
4.500000, 99.394, 131.5135
4.550000, 99.550, 130.5986
4.620000, 99.763, 129.3073
4.680000, 99.940, 128.2212
4.750000, 100.143, 126.9924
4.820000, 100.340, 125.7632
4.870000, 100.478, 124.8930
4.940000, 100.666, 123.6961
5.000000, 100.823, 122.6730
5.080000, 101.027, 121.3282
5.150000, 101.201, 120.1851
5.220000, 101.371, 119.0399
5.300000, 101.560, 117.7468
5.380000, 101.743, 116.4792
5.450000, 101.900, 115.3723
5.520000, 102.053, 114.2917
5.600000, 102.223, 113.0667
5.700000, 102.429, 111.5446
5.800000, 102.629, 110.0545
5.900000, 102.822, 108.5841
6.000000, 103.008, 107.1367
6.080000, 103.153, 105.9838
6.150000, 103.276, 104.9968
6.220000, 103.397, 104.0128
6.300000, 103.531, 102.9045
