20,13.081052982048757
20.290906698750476,13.072715979224206
20.586044732869844,13.060353499625279
20.885475648548283,13.047596505218316
21.189261887185914,13.035525085748457
21.49746679841394,13.022989053044416
21.810154653305165,13.009614974895765
22.12739065777668,12.995181920309342
22.449240966187475,12.980194281096383
22.77577269513385,12.96350607669788
23.107053937445478,12.946117324459912
23.44315377638505,12.927615249026314
23.784142300054445,12.907973541185656
24.130090616010463,12.887387119779989
24.481070866093134,12.865974788468211
24.837156241469714,12.843569997357564
25.1984209978975,12.820235878556907
25.56494047120865,12.796041102521562
25.936791093020236,12.77138539117745
26.3140504066728,12.74616627823001
26.69679708340074,12.719919351979176
27.08511093873791,12.692556772750223
27.47907294916184,12.664108537423122
27.878765268980047,12.635734439355955
28.284271247461966,12.606289400765721
28.695675446220072,12.575934752691197
29.11306365684382,12.545026184149574
29.536522918790062,12.513628724734815
29.966141537533712,12.482447508386514
30.402009102982383,12.449099501270375
30.844216508158908,12.416004077428685
31.29285596815558,12.381308539046376
31.74802103936409,12.346494186981996
32.20980663898519,12.31148439423387
32.67830906482211,12.275857015417827
33.153626015361866,12.239604240936064
33.63585661014871,12.202718315367164
34.125101410453844,12.165191543941361
34.62146244024586,12.127259223897177
35.12504320746613,12.089435112949344
35.635948725613716,12.050962149881554
36.15428553564419,12.011833160049424
36.68016172818701,11.97240138795178
37.21368696608603,11.933006260055869
37.754972507267915,11.893605355780661
38.30413122794313,11.854233474757775
38.86127764614443,11.8140698301745
39.4265279456077,11.77354471075186
40.000000000000206,11.732980427741117
40.58181339750116,11.69281818713878
41.1720894657399,11.652958852498656
41.77095129709678,11.612488284265117
42.37852377437204,11.571922687222042
42.9949335968281,11.531096086011463
43.62030930661056,11.490583604711526
44.25478131555359,11.449089160827215
44.89848193237519,11.408183307265109
45.55154539026795,11.367883483761965
46.21410787489121,11.326293116143185
46.88630755277036,11.285019513001652
47.56828460010916,11.243231653376467
48.260181232021196,11.201755066850945
48.962141732186545,11.159893861364068
49.674312482939705,11.117700731167076
50.39684199579528,11.075426191468257
51.129880942417586,11.032875004894343
51.873582186040764,10.989933949149494
52.628100813345895,10.946254423521097
53.393594166801776,10.902775763746519
54.17022187747612,10.858928803334127
54.95814589832399,10.814215015533357
55.75753053796041,10.769323183520331
56.56854249492426,10.724036598754715
57.39135089244048,10.677791863381337
58.226127313687975,10.63076385675856
59.073045837580466,10.583779475169063
59.932283075067765,10.53623112459784
60.804018205965114,10.488122809916206
61.68843301631817,10.43981260230558
62.58571193631152,10.390214146753411
63.49604207872855,10.340422141737637
64.41961327797075,10.290072589634836
65.35661812964459,10.239166893848104
66.3072520307241,10.187706472589387
67.27171322029778,10.13542102160078
68.25020282090806,10.081876860740358
69.2429248804921,10.028010798835401
70.25008641493265,9.974095133912286
71.27189745122783,9.91885963233311
72.30857107128878,9.863062262164616
73.36032345637442,9.80670379962502
74.42737393217246,9.749784886179164
75.50994501453623,9.692390981158297
76.60826245588666,9.634404647682828
77.72255529228926,9.575635224587103
78.85305589121582,9.516320716683234
80.00000000000082,9.456794309065263
81.16362679500274,9.396710247115283
82.34417893148023,9.335701135212442
83.541902594194,9.27491688355537
84.75704754874454,9.213270032026518
85.98986719365665,9.15012006479277
87.24061861322157,9.087522569535988
88.50956263110764,9.024014736093244
89.79696386475084,8.95977496500049
91.10309078053635,8.895143664063626
92.42821574978288,8.829577063958268
93.77261510554118,8.763393939317789
95.13656920021877,8.696935607239299
96.52036246404286,8.628776638669292
97.92428346437356,8.559730285480809
99.34862496587989,8.490204104636325
100.79368399159105,8.420281202022087
102.25976188483567,8.349224158691417
103.74716437208203,8.277189833641767
105.25620162669229,8.204338578397365
106.78718833360406,8.130717512061794
108.34044375495276,8.055987576466782
109.9162917966485,7.980544131378794
111.51506107592134,7.904409256776161
113.13708498984903,7.828039738158756
114.78270178488147,7.750178409618428
116.45225462737648,7.671055708039705
118.14609167516147,7.59183057510754
119.86456615013608,7.512065606724589
121.60803641193078,7.431370719316179
123.3768660326369,7.350102208165122
125.17142387262359,7.268046464108949
126.99208415745765,7.186133194678215
128.83922655594208,7.103918356796524
130.71323625928977,7.0204099064012855
132.61450406144883,6.936040580582651
134.5434264405962,6.852103494185792
136.50040564181674,6.767579095728875
138.48584976098482,6.6831884103511605
140.50017282986593,6.598793599681839
142.5437949024563,6.513804540425203
144.61714214257822,6.428493624564085
146.7206469127495,6.342813622042117
148.8547478643456,6.257420428271022
151.01989002907314,6.171787602556211
153.216524911774,6.085564198127138
155.4451105845792,5.9994104295007205
157.70611178243232,5.913816991331371
160.00000000000236,5.827343647169412
162.3272535900062,5.740907932529714
164.6883578629612,5.653579245075874
167.08380518838874,5.5661782227423515
169.51409509748981,5.478802890581502
171.97973438731407,5.390691326133678
174.4812372264439,5.303250280039962
177.01912526221608,5.214520992905523
179.5939277295025,5.12633711879964
182.20618156107355,5.037635221984749
184.85643149956664,4.94896360171378
187.54523021108326,4.860521651717241
190.27313840043846,4.771347777341553
193.04072492808663,4.682481887667757
195.84856692874806,4.5936260335220425
198.69724993176072,4.504362707756442
201.58736798318304,4.414991075596762
204.5195237696723,4.3258435505664
207.49432874416505,4.237285613449579
210.5124032533856,4.148383700396234
213.57437666720915,4.059168691561129
216.68088750990657,3.970967576686301
219.83258359329807,3.882181400614309
223.03012215184378,3.794873394030431
226.2741699796992,3.70712561512026
229.5654035697641,3.619569381973831
232.90450925475412,3.5325027496644905
236.2921833503241,3.4460323760501477
239.72913230027333,3.35945107023549
243.21607282386276,3.2738324640895184
