* Measurement data measured by REW V5.31.3
* Source: Analog 1/2 (E2x2), LINE_IN (Master Volume), L, volume: 1.000. Timing signal peak level -43.3 dBFS, measurement signal peak level -28.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -28.8 dBFS using an acoustic timing reference
* Dated: Jul 16, 2025 7:43:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & E2x2 Delay -0.0563 ms (-19 mm, -0.76 in) using estimated IR delay relative to Acoustic reference played from Master Volume R with no timing offset Clock adjustment: -27.5 ppm
* Measurement: 25 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 72.834, -157.3396
1.015000, 72.858, -157.6179
1.030000, 72.890, -157.9141
1.044000, 72.928, -158.2086
1.060000, 72.982, -158.5685
1.075000, 73.044, -158.9297
1.090000, 73.117, -159.3122
1.106000, 73.208, -159.7254
1.120000, 73.298, -160.0592
1.138000, 73.423, -160.4289
1.150000, 73.513, -160.6382
1.172000, 73.689, -161.0415
1.180000, 73.757, -161.2603
1.206000, 73.989, -161.8964
1.220000, 74.121, -162.2011
1.241000, 74.326, -162.6168
1.250000, 74.417, -162.7819
1.265000, 74.571, -163.0420
1.280000, 74.728, -163.2864
1.315000, 75.104, -163.8112
1.320000, 75.159, -163.8824
1.340000, 75.378, -164.1616
1.360000, 75.599, -164.4312
1.380000, 75.819, -164.8277
1.400000, 76.038, -165.2761
1.430000, 76.362, -165.9606
1.450000, 76.572, -166.4276
1.475000, 76.830, -167.0047
1.500000, 77.089, -167.5213
1.525000, 77.351, -167.9575
1.550000, 77.616, -168.3211
1.575000, 77.883, -168.6956
1.600000, 78.152, -169.1497
1.625000, 78.422, -169.5639
1.650000, 78.692, -169.9485
1.675000, 78.963, -170.3125
1.700000, 79.233, -170.6640
1.725000, 79.502, -171.0106
1.750000, 79.769, -171.3580
1.775000, 80.033, -171.7654
1.800000, 80.295, -172.2880
1.825000, 80.553, -172.8189
1.850000, 80.809, -173.3440
1.875000, 81.063, -173.8382
1.900000, 81.316, -174.2946
1.925000, 81.568, -174.7157
1.950000, 81.819, -175.1044
1.975000, 82.068, -175.5164
2.000000, 82.316, -176.0050
2.030000, 82.611, -176.5636
2.060000, 82.903, -177.1051
2.090000, 83.192, -177.6368
2.120000, 83.478, -178.1656
2.140000, 83.667, -178.5197
2.180000, 84.040, -179.2895
2.200000, 84.224, -179.7270
2.240000, 84.587, 179.4155
2.270000, 84.855, 178.8010
2.300000, 85.121, 178.2126
2.330000, 85.383, 177.6485
2.360000, 85.642, 177.1049
2.400000, 85.983, 176.2886
2.430000, 86.235, 175.6758
2.470000, 86.567, 174.8734
2.500000, 86.812, 174.2775
2.540000, 87.134, 173.4847
2.580000, 87.450, 172.6523
2.620000, 87.761, 171.7503
2.650000, 87.991, 171.0900
2.690000, 88.292, 170.2313
2.720000, 88.515, 169.6039
2.760000, 88.807, 168.7920
2.800000, 89.094, 167.9125
2.850000, 89.445, 166.8243
2.900000, 89.789, 165.7562
2.950000, 90.124, 164.6996
3.000000, 90.452, 163.5833
3.040000, 90.707, 162.6778
3.070000, 90.896, 162.0091
3.110000, 91.143, 161.1338
3.150000, 91.385, 160.2776
3.200000, 91.681, 159.1774
3.250000, 91.971, 158.0781
3.300000, 92.254, 157.0011
3.350000, 92.531, 155.9384
3.400000, 92.800, 154.8279
3.450000, 93.062, 153.7107
3.500000, 93.318, 152.6177
3.550000, 93.568, 151.5544
3.600000, 93.812, 150.4756
3.650000, 94.051, 149.4061
3.700000, 94.284, 148.3562
3.750000, 94.511, 147.3163
3.820000, 94.819, 145.8206
3.870000, 95.032, 144.7624
3.950000, 95.363, 143.1240
4.000000, 95.565, 142.1034
4.060000, 95.801, 140.8919
4.120000, 96.030, 139.6998
4.180000, 96.252, 138.5150
4.250000, 96.504, 137.1142
4.310000, 96.714, 135.9502
4.370000, 96.919, 134.8174
