* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -34.7 dBFS, measurement signal peak level -32.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -33.6 dBFS using an acoustic timing reference
* Dated: Apr 26, 2025 1:26:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0279 ms (-9.6 mm, -0.38 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.9 ppm
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 77.083, -117.5095
12.650000, 77.148, -118.5540
12.800000, 77.203, -119.6247
13.150000, 77.280, -122.1421
13.200000, 77.286, -122.4914
13.400000, 77.300, -123.8253
13.600000, 77.303, -125.0306
13.800000, 77.304, -126.0904
14.000000, 77.311, -127.0257
14.300000, 77.343, -128.2987
14.500000, 77.381, -129.1134
14.750000, 77.442, -130.1676
15.000000, 77.510, -131.3014
15.250000, 77.572, -132.5331
15.500000, 77.618, -133.7815
15.750000, 77.646, -134.9795
16.000000, 77.660, -136.0664
16.250000, 77.674, -137.0451
16.500000, 77.696, -137.9192
16.750000, 77.735, -138.7487
17.000000, 77.789, -139.6088
17.250000, 77.850, -140.5619
17.500000, 77.907, -141.6082
17.750000, 77.947, -142.7136
18.000000, 77.968, -143.8223
18.250000, 77.971, -144.8824
18.500000, 77.964, -145.8353
18.750000, 77.957, -146.6688
19.000000, 77.960, -147.4062
19.250000, 77.980, -148.1151
19.500000, 78.015, -148.8404
19.750000, 78.058, -149.6253
20.000000, 78.103, -150.4882
20.299999, 78.149, -151.6227
20.600000, 78.181, -152.8017
20.900000, 78.198, -153.9692
21.200001, 78.206, -155.0963
21.400000, 78.208, -155.8180
21.799999, 78.210, -157.1931
22.000000, 78.210, -157.8532
22.400000, 78.209, -159.1348
22.700001, 78.207, -160.0498
23.000000, 78.206, -160.9286
23.299999, 78.206, -161.7920
23.600000, 78.205, -162.6525
24.000000, 78.196, -163.8006
24.299999, 78.174, -164.6323
24.700001, 78.123, -165.5809
25.000000, 78.080, -166.1007
25.400000, 78.044, -166.5459
25.799999, 78.063, -166.8827
26.200001, 78.133, -167.4259
26.500000, 78.194, -168.0974
26.900000, 78.246, -169.3069
27.200001, 78.243, -170.3105
27.600000, 78.188, -171.5072
28.000000, 78.113, -172.3569
28.500000, 78.071, -173.0569
29.000000, 78.108, -173.8587
29.500000, 78.162, -175.0933
30.000000, 78.170, -176.5307
30.400000, 78.150, -177.5746
30.700001, 78.139, -178.2569
31.100000, 78.145, -179.1320
31.500000, 78.162, 179.8945
32.000000, 78.155, 178.5419
32.500000, 78.090, 177.3535
33.000000, 78.007, 176.6542
33.500000, 77.976, 176.3164
34.000000, 78.006, 175.8912
34.500000, 78.038, 175.1246
35.000000, 78.020, 174.1896
35.500000, 77.954, 173.3761
36.000000, 77.877, 172.7752
36.500000, 77.808, 172.2700
37.000000, 77.744, 171.7701
37.500000, 77.682, 171.2845
38.200001, 77.626, 170.5944
38.700001, 77.609, 169.9397
39.500000, 77.571, 168.5829
40.000000, 77.531, 167.7786
40.599998, 77.504, 166.9803
41.200001, 77.522, 166.1403
41.799999, 77.545, 165.0775
42.500000, 77.526, 163.8337
43.099998, 77.500, 163.0299
43.700001, 77.499, 162.2990
44.400002, 77.489, 161.2457
45.000000, 77.427, 160.3985
45.500000, 77.365, 159.9548
46.200001, 77.338, 159.5257
46.799999, 77.365, 158.8323
47.500000, 77.363, 157.5053
48.200001, 77.281, 156.0966
48.700001, 77.190, 155.2672
49.400002, 77.042, 154.4962
50.000000, 76.921, 154.3409
50.799999, 76.868, 154.7762
51.500000, 76.968, 154.9636
52.200001, 77.098, 154.2570
53.000000, 77.116, 152.7946
53.799999, 77.001, 151.7265
54.500000, 76.905, 151.3040
55.200001, 76.857, 150.8609
56.000000, 76.804, 150.0359
57.000000, 76.706, 148.9328
58.000000, 76.630, 147.8308
59.000000, 76.533, 146.6635
60.000000, 76.440, 145.9753
60.799999, 76.416, 145.4329
61.500000, 76.375, 144.7932
62.200001, 76.301, 144.3479
63.000000, 76.248, 144.1060
64.000000, 76.229, 143.3908
65.000000, 76.148, 142.3555
66.000000, 76.050, 141.5172
67.000000, 75.965, 140.8001
68.000000, 75.914, 140.2939
69.000000, 75.915, 139.7297
70.000000, 75.907, 138.8965
71.000000, 75.844, 138.0757
72.000000, 75.748, 137.5171
73.000000, 75.660, 137.0535
74.000000, 75.567, 136.4847
75.000000, 75.468, 135.8965
76.199997, 75.366, 135.2823
77.500000, 75.334, 134.5943
78.800003, 75.285, 133.3072
80.000000, 75.161, 132.6186
81.199997, 75.089, 132.3141
82.500000, 75.026, 131.7475
83.800003, 74.942, 131.0559
85.000000, 74.856, 130.3864
86.199997, 74.781, 129.7537
87.500000, 74.725, 129.0181
88.500000, 74.681, 128.4309
90.000000, 74.617, 127.6917
91.199997, 74.567, 127.1419
92.500000, 74.493, 126.5001
93.800003, 74.396, 126.0263
95.000000, 74.328, 125.6229
96.199997, 74.261, 125.0283
97.500000, 74.176, 124.3842
98.800003, 74.103, 123.8451
100.000000, 74.049, 123.3316
101.500000, 73.971, 122.6927
103.000000, 73.891, 122.2940
104.400002, 73.844, 121.8427
106.000000, 73.767, 121.1125
107.500000, 73.689, 120.5772
109.000000, 73.628, 120.0340
110.599998, 73.556, 119.5260
112.000000, 73.494, 119.1962
113.800003, 73.418, 118.6617
115.000000, 73.352, 118.2053
117.199997, 73.234, 117.2368
118.000000, 73.189, 116.8241
120.599998, 73.042, 116.0009
122.000000, 73.020, 115.8022
124.099998, 72.987, 115.2023
125.000000, 72.957, 114.9457
126.500000, 72.895, 114.5495
128.000000, 72.836, 114.1884
131.500000, 72.714, 112.9415
132.000000, 72.691, 112.7652
134.000000, 72.597, 112.1880
136.000000, 72.500, 111.8191
138.000000, 72.429, 111.5931
140.000000, 72.386, 111.0049
143.000000, 72.259, 109.9387
145.000000, 72.198, 109.4630
147.500000, 72.123, 108.8676
150.000000, 72.063, 108.3664
152.500000, 72.010, 107.6466
155.000000, 71.939, 106.8915
157.500000, 71.865, 106.3458
160.000000, 71.793, 105.8181
162.500000, 71.723, 105.3552
165.000000, 71.663, 104.8441
167.500000, 71.600, 104.2600
170.000000, 71.527, 103.6220
172.500000, 71.458, 103.0906
175.000000, 71.398, 102.5916
177.500000, 71.324, 102.2068
180.000000, 71.256, 101.9447
182.500000, 71.206, 101.5508
185.000000, 71.141, 101.0409
187.500000, 71.055, 100.5407
190.000000, 70.954, 99.9339
192.500000, 70.928, 99.5594
195.000000, 70.980, 98.9549
197.500000, 70.959, 98.4671
200.000000, 70.893, 98.4483
203.000000, 70.811, 97.8833
206.000000, 70.759, 97.5327
209.000000, 70.714, 96.8243
212.000000, 70.582, 96.0232
214.000000, 70.511, 95.8483
218.000000, 70.484, 95.9913
220.000000, 70.474, 95.9474
224.000000, 70.459, 95.2105
227.000000, 70.444, 94.2069
230.000000, 70.415, 93.2693
233.000000, 70.367, 92.6194
236.000000, 70.330, 92.4103
240.000000, 70.287, 92.3447
243.000000, 70.220, 92.2233
247.000000, 70.143, 91.9661
250.000000, 70.160, 91.7975
254.000000, 70.172, 91.0577
258.000000, 70.085, 89.8274
262.000000, 70.052, 89.1236
265.000000, 70.022, 88.6548
269.000000, 69.982, 87.7890
272.000000, 69.988, 87.4422
276.000000, 69.996, 87.5223
280.000000, 69.960, 87.2150
285.000000, 69.889, 86.3611
290.000000, 69.825, 85.7197
295.000000, 69.748, 85.2668
300.000000, 69.708, 84.6754
304.000000, 69.717, 84.3765
307.000000, 69.719, 84.1594
311.000000, 69.699, 83.4042
315.000000, 69.682, 82.4547
320.000000, 69.658, 81.9158
325.000000, 69.650, 81.7210
330.000000, 69.672, 81.2666
335.000000, 69.676, 80.6898
340.000000, 69.675, 80.1476
345.000000, 69.637, 79.7274
350.000000, 69.617, 79.1925
355.000000, 69.609, 78.7617
360.000000, 69.578, 78.5837
365.000000, 69.552, 78.1847
370.000000, 69.542, 77.7061
375.000000, 69.547, 77.2320
382.000000, 69.536, 76.6285
387.000000, 69.527, 76.2473
395.000000, 69.512, 75.7218
400.000000, 69.492, 75.3499
406.000000, 69.489, 74.9361
412.000000, 69.485, 74.3736
418.000000, 69.489, 73.8331
425.000000, 69.469, 73.4009
431.000000, 69.456, 73.0428
437.000000, 69.441, 72.6147
444.000000, 69.456, 72.4083
450.000000, 69.501, 71.9759
455.000000, 69.495, 71.5532
462.000000, 69.448, 71.4662
468.000000, 69.415, 70.8893
475.000000, 69.402, 70.1384
482.000000, 69.403, 69.7577
487.000000, 69.410, 69.4924
494.000000, 69.406, 69.1354
500.000000, 69.401, 68.8511
508.000000, 69.399, 68.4659
515.000000, 69.394, 68.0856
522.000000, 69.388, 67.8167
530.000000, 69.397, 67.5914
538.000000, 69.416, 67.2110
545.000000, 69.438, 66.8167
552.000000, 69.457, 66.4654
560.000000, 69.461, 66.1858
570.000000, 69.462, 65.8611
580.000000, 69.455, 65.5627
590.000000, 69.452, 65.2770
600.000000, 69.461, 65.0112
608.000000, 69.481, 64.7353
615.000000, 69.500, 64.4544
622.000000, 69.512, 64.2819
630.000000, 69.528, 64.1611
640.000000, 69.549, 63.9856
650.000000, 69.557, 63.6897
660.000000, 69.574, 63.4832
670.000000, 69.581, 63.3972
680.000000, 69.587, 63.2286
690.000000, 69.593, 63.0472
