* Measurement data measured by REW V5.31.3
* Source: E2x2, MICROPHONE (Analogue 1), 1, volume: 1.000. Timing signal peak level -35.5 dBFS, measurement signal peak level -31.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -38.3 dBFS using an acoustic timing reference
* Dated: Apr 19, 2025 4:42:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Fosi DS1 + E2x2 MacBook Delay -0.0314 ms (-11 mm, -0.42 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -29.1 ppm
* Measurement: Sancai R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 95.831, 72.6010
12.650000, 95.926, 71.8888
12.800000, 96.023, 71.0753
13.150000, 96.227, 68.7652
13.200000, 96.251, 68.3967
13.400000, 96.334, 66.8660
13.600000, 96.389, 65.3140
13.800000, 96.416, 63.8066
14.000000, 96.421, 62.4148
14.300000, 96.403, 60.5972
14.500000, 96.392, 59.6079
14.750000, 96.396, 58.5670
15.000000, 96.433, 57.6474
15.250000, 96.503, 56.6925
15.500000, 96.592, 55.6360
15.750000, 96.678, 54.4500
16.000000, 96.746, 53.1681
16.250000, 96.787, 51.8600
16.500000, 96.800, 50.6399
16.750000, 96.795, 49.5905
17.000000, 96.790, 48.7376
17.250000, 96.798, 48.0384
17.500000, 96.827, 47.4335
17.750000, 96.876, 46.8306
18.000000, 96.939, 46.1604
18.250000, 97.001, 45.3820
18.500000, 97.052, 44.5290
18.750000, 97.087, 43.6552
19.000000, 97.107, 42.8166
19.250000, 97.117, 42.0397
19.500000, 97.127, 41.3367
19.750000, 97.139, 40.6771
20.000000, 97.154, 40.0129
20.299999, 97.165, 39.1544
20.600000, 97.150, 38.2711
20.900000, 97.096, 37.4880
21.200001, 97.004, 36.9909
21.400000, 96.934, 36.9110
21.799999, 96.838, 37.4245
22.000000, 96.840, 37.9314
22.400000, 96.988, 38.9357
22.700001, 97.205, 39.2287
23.000000, 97.455, 38.8611
23.299999, 97.682, 37.8329
23.600000, 97.841, 36.3360
24.000000, 97.922, 34.0731
24.299999, 97.895, 32.4731
24.700001, 97.786, 30.7412
25.000000, 97.679, 29.7831
25.400000, 97.527, 28.9150
25.799999, 97.379, 28.5347
26.200001, 97.268, 28.7154
26.500000, 97.254, 29.1596
26.900000, 97.382, 29.7309
27.200001, 97.586, 29.6701
27.600000, 97.914, 28.3993
28.000000, 98.155, 25.7654
28.500000, 98.143, 21.5726
29.000000, 97.747, 18.3107
29.500000, 97.192, 17.7827
30.000000, 96.894, 19.9397
30.400000, 96.988, 21.9967
30.700001, 97.192, 22.8821
