* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -10.2 dBFS, measurement signal peak level -10.1 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -30.6 dBFS using an acoustic timing reference
* Dated: Mar 6, 2025 9:03:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 & Abigail Pro Delay -0.0672 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: Foam L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
12.500000, 103.030, 35.9256
12.650000, 103.045, 35.4262
12.800000, 103.058, 34.9409
13.150000, 103.089, 33.8134
13.200000, 103.093, 33.6492
13.400000, 103.112, 33.0071
13.600000, 103.132, 32.3892
13.800000, 103.151, 31.7948
14.000000, 103.170, 31.2184
14.300000, 103.198, 30.3238
14.500000, 103.216, 29.7485
14.750000, 103.237, 29.0540
15.000000, 103.258, 28.3818
15.250000, 103.284, 27.6809
15.500000, 103.311, 26.9999
15.750000, 103.335, 26.3415
16.000000, 103.357, 25.7051
16.250000, 103.378, 25.0469
16.500000, 103.397, 24.4123
16.750000, 103.415, 23.8024
17.000000, 103.435, 23.2120
17.250000, 103.455, 22.6086
17.500000, 103.476, 22.0202
17.750000, 103.495, 21.4485
18.000000, 103.514, 20.8885
18.250000, 103.531, 20.3115
18.500000, 103.548, 19.7463
18.750000, 103.564, 19.1977
19.000000, 103.579, 18.6657
19.250000, 103.596, 18.1214
19.500000, 103.612, 17.5928
19.750000, 103.627, 17.0791
20.000000, 103.642, 16.5782
20.299999, 103.660, 15.9586
20.600000, 103.677, 15.3548
20.900000, 103.691, 14.7677
21.200001, 103.704, 14.1790
21.400000, 103.712, 13.7906
21.799999, 103.724, 13.0394
22.000000, 103.730, 12.6742
22.400000, 103.742, 11.9351
22.700001, 103.749, 11.3964
23.000000, 103.755, 10.8702
23.299999, 103.761, 10.3433
23.600000, 103.766, 9.8303
24.000000, 103.772, 9.1672
24.299999, 103.778, 8.6643
24.700001, 103.786, 8.0036
25.000000, 103.791, 7.5155
25.400000, 103.795, 6.8595
25.799999, 103.796, 6.2290
26.200001, 103.795, 5.6160
26.500000, 103.796, 5.1643
26.900000, 103.798, 4.5781
27.200001, 103.800, 4.1356
27.600000, 103.802, 3.5398
28.000000, 103.801, 2.9470
28.500000, 103.796, 2.2045
29.000000, 103.787, 1.5097
29.500000, 103.778, 0.8552
30.000000, 103.771, 0.2155
30.400000, 103.764, -0.3175
30.700001, 103.758, -0.7169
31.100000, 103.747, -1.2414
31.500000, 103.734, -1.7525
32.000000, 103.718, -2.3587
32.500000, 103.704, -2.9544
33.000000, 103.691, -3.5532
33.500000, 103.676, -4.1804
34.000000, 103.658, -4.7938
34.500000, 103.639, -5.3720
35.000000, 103.622, -5.9220
35.500000, 103.606, -6.4743
36.000000, 103.591, -7.0267
36.500000, 103.573, -7.5747
37.000000, 103.554, -8.1016
37.500000, 103.535, -8.6246
38.200001, 103.509, -9.3577
38.700001, 103.486, -9.8807
39.500000, 103.445, -10.6562
40.000000, 103.422, -11.0952
40.599998, 103.399, -11.6386
41.200001, 103.377, -12.2030
41.799999, 103.350, -12.7730
42.500000, 103.316, -13.4076
43.099998, 103.288, -13.9226
43.700001, 103.264, -14.4224
44.400002, 103.236, -15.0247
45.000000, 103.208, -15.5427
45.500000, 103.183, -15.9498
46.200001, 103.149, -16.5027
46.799999, 103.120, -16.9832
47.500000, 103.085, -17.5321
48.200001, 103.047, -18.0637
48.700001, 103.021, -18.4324
49.400002, 102.986, -18.9485
50.000000, 102.955, -19.3977
50.799999, 102.912, -19.9907
